# salmonsen/2/9/Articles.lst
#
index|Titel og indhold|0001 0003
|Lejlighedsdigte og -taler.|0648-0649
|Lejlighedsskat|0649
|Lejlænding|0649
|Lejr|0649-0650
|Lejre|0650
|Lejrekrøniken|0650
|Lejring|0650
|Lejringsforhold|0650-0651
|Lejse|0651
|Lek|0651
|Leka|0651
|Lekain, Henri Louis Cain|0651-0652
|Lekeu, Guillaume|0652
|Leksikon|0652
|Leksvik|0652
|Lektie|0652
|Lektion|0652
|Lekton|0652
|Lektor|0652
|Lekture|0652
|Lekythos|0652
|Leland, Charles Godfrey|0652
|Leleger|0652-0653
|Leleux, Adolphe Pierre og Armand Hubert Simon|0653
|Lelewel, Joachim|0653
|Lelienbergh, Cornelis|0653
|Le Liepvre, Maurice|0653
|Leloir, Jean Baptiste Auguste og Alexandre Louis og Maurice|0653
|Lely, Peter|0653-0654
|Lem|0654
|Lem, Peter Mandrup|0654
|Lemaire, Philippe|0654
|Lemaire de Belges, Jean|0654
|Le Maire-Strædet|0654
|Le Maire-Øer|0654
|Lemaitre, Frédérick Antoine Louis Prosper|0654-0655
|Lemaître, Jules|0655
|Léman, Lac|0655
|Leman|0655
|Leman|0655
|Lemaniaceæ|0655
|Le Mans|0655-0656
|Le Mars|0656
|Lembcke, Christian Ludvig Edvard|0656
|Lembcke, Gustav Adolf|0656
|Lembcke, Immanuel|0656
|Lembcke, Jacob Christoffer og Julie Albertine Augusta|0656-0657
|Lemberg|0657
|Lembke, J. F.|0657
|Lemche, Gyrithe|0657
|Lemche, Søren Jacobsen|0657
|Lemercier, Jacques|0657
|Lemercier, Louis Jean Népomucène|0657
|Lémery, Nicolaus|0657-0658
|Lemgo|0658
|Lemierre, Antoine Marin|0658
|Lemiso|0658
|Lemke, Johan Filip|0658
|Lemlæstelse|0658
|Lemma|0658
|Lemmen, Georges|0658
|Lemmens, Nicolas Jacques|0658
|Lemmer|0658
|Lemmer|0658-0659
|Lemmergat|0659
|Lemming|0659-0660
|Lemming, Frederik Carl|0660
|Lemminkäinen|0660
|Lemna, Lemnaceæ|0660
|Lemniskaten|0660-0661
|Lemnisk Jord|0661
|Lemnius, Simon|0661
|Lemnos|0661
|Lemoine, Adolphe|0661
|Le Moine, François|0661
|Lemoine, Gustave|0661
|Lemoine, Henri|0661-0662
|Lemoinne, John|0662
|Lemon, Lemontræ|0662
|Lemon, Mark|0662
|Lemongræsolie|0662
|Lemonnier, Camille|0662
|Lemonnier, Charles|0662
|Lemonnier, Pierre Charles|0662
|Lemonsquash|0662
|Lemontey, Pierre Edouard|0662
|Lemos, Pedro Fernández de Castro, Greve af|0662
|Lemot, François Frédéric|0662-0663
|Le Moule|0663
|Lemoyne (fr. Kunstnerfamilie)|0663
|Lemoyne, Camille André|0663
|lempe|0663
|L'Empire c'est la paix|0663
|Lempster|0663
|Lemström, Karl Selim|0663
|Lemurer|0663-0664
|lemures|0664
|Lemuria|0664
|Lemuridæ|0664
|Lemvig|0664-0666
|Lemæn|0666
|Len|0666
|Lena (Kungslena)|0666
|Lena (Flod)|0666
|Lenaia|0666
|Le Nain|0666
|Lenaion|0666
|Lenard, Philipp Eduard Anton|0666-0667
|Lenartowicz, Teofil|0667
|Lenau, Nicolaus|0667
|Lenbach, Franz von|0667-0668
|Lenclos, Anne|0668
|Lendemand|0668-0669
|Lenderink, Henrik Jakob|0669
|Lendermand|0669
|Lendinara|0669
|Lendrop, Margarethe|0669
|Lendvai, Erwin|0669
|Lenel, Otto|0669
|Lenepveu, Jules Eugène|0669-0670
|Lenevitsch, Nicolai Petrovitsch|0670
|Lengefeld|0670
|Lengenfeld|0670
|Lengerich|0670
|Lenglet-Dufresnoy, Nicolas|0670
|Lengnick, Johan Carl Louis|0670
|Lenigallol|0670
|Lenin|0670-0671
|Lenis|0671
|Lenitiva|0671
|Lenk|0671
|Lenkiewitz, Utilia|0671-0672
|Lenkoran|0672
|Lennander, Karl Gustaf|0672
|Lenne|0672
|Lennep|0672
|Lennep, Jakob van|0672
|Lenngren, Anna Maria|0672-0673
|Lennox|0673
|Lennox, William Pitt|0673-0674
|Lennox-Hills|0674
|Lennoxtown|0674
|Lenoir, Alfred|0674
|Lenoir, Marie Alexandre og Alexandre Albert|0674
|Lenoirs Maskine|0674
|Lenormand, Marie Anne|0674
|Lenormant, Charles og François|0674-0675
|Lenôtre, André|0675
|Lens (se Øje)|0675
|Lens|0675
|lens (Søv.)|0675
|Lens, Andreas Cornelisz|0675-0676
|Lensadel|0676
|Lensch, Paul Albert|0676
|lense, Lenseport|0676
|Lensgreve|0676
|Lenskontoret|0676
|Lenskontrollen|0676
|Lensmand (se Lensvæsen)|0676
|Lensmand (i Norge)|0676
|Lensmandsskøn|0676
|Lensnævnet|0676
|Lensret|0676
|Lensvik|0676
|Lensvæsen.|0676-0680
|lentando|0680
|Lente, Theodor og Christian og Johan Hugo|0680-0681
|Lentibulariaceæ|0681
|Lenticeller|0681
|Lentigo|0681
|lentikulær|0681
|Lentikulærdegeneration|0681
|Lentini|0681
|Lentinus|0681
|Lentner, Joseph Friedrich|0681
|lento|0681
|Lentulus|0681
|Lenvik|0681-0682
|Lenz, Heinrich Friedrich Emil|0682
|Lenz, Jacob Michael Reinhold|0682
|Lenz, Max|0682
|Lenz, Oskar|0682
|Lenz, Wilhelm von|0682
|Lenzburg|0683
|Lenzen|0683
|Lenzer Heide|0683
|Leo (alkymistisk Navn for Guld)|0683
|Leo (byzantinske Kejsere)|0683
|Leo (Paver)|0683-0686
|Léo, André|0686
|Leo, Friedrich|0686
|Leo, Heinrich|0686-0687
|Leo, Leonardo|0687
|Leo Africanus|0687
|Leoben|0687
|Leobersdorf|0687
|Leobschütz|0687
|Leochares|0687
|Leo Diakonos|0687
|Leo Grammatikos|0687-0688
|Leo major et minor|0688
|Leominster (By i England)|0688
|Leominster (By i U. S. A.)|0688
|Leon (Provins i Spanien)|0688
|Leon (By i Spanien)|0688
|Leon (By i Meksiko)|0688
|Leon (se San Fernando)|0688
|Leon (By i Nicaragua)|0688
|Leon, Luis Ponce de|0688-0689
|Léon, Ricardo|0689
|Léonard, Agathon|0689
|Léonard, Hubert|0689
|Leonard-Kobling|0689
|Leonardo da Vinci|0689
|Leonardo fra Pisa|0689
|Leona Vicario|0689
|Leoncavallo, Ruggiero|0689-0690
|Leonforte|0690
|Leonhard, Carl Georg Rudolf|0690
|Leonhard, Karl Cæsar von|0690
|Leonhardt, Gerhard Adolph Wilhelm|0690-0691
|Leoni, Leone (ital. Billedhugger)|0691
|Leoni (ital. Komponist)|0691
|Leonidas (spartanske Konger)|0691
|Leonidas (gr. Epigramdigtere)|0691
|Leonider|0691
|Leonidhion|0691
|leoninske Stad|0691
|leoninske Vers|0691
|leoniske Varer|0691-0692
|Leonister|0692
|Leonit|0692
|Leonora Christina|0692-0694
|Leonore-Ouverturen|0694
|Leontiasis|0694
|Leontice|0694
|Leontinoi|0694
|Leontion|0694
|Leontios|0694
|Leontodon|0694
|Leontopodium|0694
|Leontopolis|0694
|Leonurus|0694-0695
|Leopard (heraldisk Betegnelse)|0695
|Leopard (Katteart)|0695
|Leopardi, Alessandro|0696
|Leopardi, Giacomo|0696-0697
|Leopold I (tysk Kejser)|0697
|Leopold II (tysk Kejser og Storhertug af Toscana)|0697-0698
|Leopold I (Konge i Belgien)|0698-0699
|Leopold II (Konge i Belgien)|0699
|Leopold I af Anhalt-Dessau|0700
|Leopold (Storhertug af Baden)|0700
|Leopold (Fyrste af Hohenzollern)|0700
|Leopold II (Storhertug af Toscana)|0700
|Leopold (Hertuger af Østerrig)|0700-0701
|Leopold, Karl Gustaf|0701
|Leopold, Maximilian Joseph Maria Arnulf|0701
|Leopold, Svend Valdemar|0702
|Leopold II's Sø|0702
|Leopoldina|0702
|Leopoldshall|0702
|Leopolds-Orden|0702
|Leopold-Sø|0702
|Leopoldville|0702
|Leosthenes|0702
|Leotia|0702
|Leotychidas|0702
|Léouzon-Leduc, Louis Antoine|0702
|Léoville|0702
|Lepadidæ|0702
|Lepage, J. B.-|0702
|Le Page Renouf, Peter|0702-0703
|Le Palais|0703
|Lepanto|0703
|Lepanto-Bugten|0703
|Lepargylsyre|0703
|Lepaute, Nicole Reine|0703
|Lepautre, Jean|0703
|Lepel|0703
|Lepelletier de Saint-Fargeau, Louis Michel|0703
|Leperditia|0703
|Lepère, Louis Auguste|0703
|Lepidin|0703
|Lepidinblaat|0703
|Lepidium|0703
|Lepidodendron ell. Skæltræ|0703-0704
|Lepidokrokit|0704
|Lepidolit|0704
|Lepidomelan|0704
|Lepidoptera|0704
|Lepidosiren|0704
|Lepidosternon|0704
|Lepidosteus|0704
|Lepidostrobus|0704
|Lepidotus|0704
|Lepidus|0704
|Lepine, Louis Jean Baptiste|0704
|Lépine, Stanislaus Victor Edouard|0704-0705
|Lepiota|0705
|Le Play, Frédéric|0705
|Le Poittevin, Edmond Modeste Eugène|0705
|Lepontier|0705
|Lepontinske Alper|0705
|Leporello|0705
|Leporidæ|0705
|Lepothrix|0705
|Lepra|0705-0706
|Leprince, Jean Baptiste|0706
|Lepsina|0706
|Lepsius, Karl Richard|0706-0707
|Lepta|0707
|Leptcha|0707
|Leptidæ|0707
|Leptis|0707-0708
|Leptocardii|0708
|Leptocefaler|0708-0709
|leptocentrisk|0709
|Leptodora|0709
|Leptokefali|0709
|Leptolepidæ|0709
|Leptolepis|0709
|Leptom|0709
|Leptomeningitis|0709
|Lepton|0709
|Leptoptilus|0709
|Leptosomus|0709
|Leptosphæria|0709
|Leptosporangiatæ|0709
|Leptostraca|0709-0710
|Leptothrix|0710
|Leptura|0710
|Lepturus|0710
|Leptus autumnalis|0710
|Leptynit|0710
|Leptaenakalk|0710
|Lepus (d. s. s. Hare)|0710
|Lepus (se Haren)|0710
|Le Puy en Velay|0710
|Lequesne, Engène Louis|0710
|Le Quesnoy|0710
|Lequietio|0710
|Ler|0710
|Lerberghe, Charles van|0710-0711
|Lerbrænding|0711
|Lercara Friddi|0711
|Lerch, Nicolas|0711
|Lerche|0711
|Lerche, Fredrik Georg|0711-0712
|Lerche, Johanne Juliane Camilla|0712
|Lerche, Vincent Stoltenberg|0712
|Lerchenborg|0712-0713
|Lerchenfeld, Hugo, Greve af|0713
|Lerdo de Tejada, Sebastian|0713
|Lerfliser|0713
|Lerglimtnerskifer|0713
|Lerici|0713
|Lerida|0713
|Lerin|0713
|Lerina|0713
|Lerinske Øer|0713
|Lerius, Joseph Hendrik Frans van|0713
|Lerius, Theodor von|0713-0714
|Lerjernsten|0714
|Lerjord|0714
|Lerjordhydrat|0714
|Lerjordsalte|0714
|Lerjords-Chamottesten|0714
|Lerjordsilikater|0714
|Lerma (Flod i Meksiko)|0714
|Lerma (By i Spanien)|0714
|Lerma (By i Meksiko)|0714
|Lerma, Don Francisco de Sandovál y Rojas, Hertug af|0714
|Lermergel|0714
|Lermetallet|0714
|Lermontov, Michail Júrevitsch|0714-0715
|Lermøller|0715
|Lermørtel|0715-0716
|Lerna|0716
|Lernæa|0716
|Lernæiske Hydra|0716
|Lernæopoda|0716
|Lero|0716
|le roi est mort, vive le roi|0716
|le roi regne et ne gouverne pas|0716
|Leros|0716
|Leroux, Frédéric Étienne|0716
|Leroux, Hector Louis|0716
|Leroux, Louis Eugène|0716
|Leroux, Marie Guillaume Charles|0716
|Leroux, Xavier|0716
|Leroux de Lincy, Adrien Jean Victor|0716
|Leroy|0716
|Leroy, André|0716
|Leroy-Beaulieu, Henry Jean Baptiste Anatole|0716-0717
|Leroy-Beaulieu, Pierre Paul|0717
|Leroy de St Arnaud, Jacques|0717
|Le Royer, Philippe Élie|0717
|Lerrør|0717-0718
|Lersandsten|0718
|Lerskifer|0718
|Lervarefabrikation|0718
|Lervarer|0718
|Lervig Fjord|0718
|Lerwick|0718
|Lesage, Alain René|0718-0719
|lesbisk Kærlighed|0719
|Lesbonax|0719
|Lesbos|0719
|Lesbroussard, Philippe|0719
|Lescar|0719
|Lesch|0719
|Lesche|0719
|Leschetitzki, Theodor|0719-0720
|Leschkerreh|0720
|Leschly, Mauritz|0720
|Lescot, Pierre|0720
|Lesdiguières, François de Bonne, Hertug af|0720
|Lese, B. di|0720
|les extrêmes se touchent|0720
|Lesghiere|0720
|Lesguillon, Pierre Jean|0720
|Le Sidanier, Henri|0720
|Lesina (Ø)|0720
|Lesina (Flække i Syditalien)|0720-0721
|Lesja|0721
|Lesjön|0721
|Leskien, August|0721
|Leskov, Nikolaj Semenovitsch|0721
|Leskovac|0721
|Lesley, John Peter|0721-0722
|Leslie|0722
|Leslie, Alexander|0722
|Leslie, Charles Robert og George Dunlop og Peter|0722
|Leslie, John|0722-0723
|Leslie, Thomas Edward Cliffe|0723
|Leslies Terning|0723
|Les Parnassiens|0723
|Lesparre|0723
|Lespe|0723
|Lespès, Napoléon|0723
|Lespinasse, Julie de|0723
|Les Sables d'Olonne|0723
|Lesse|0723
|Lesseps, Jean Baptiste Barthélemy og Ferdinand|0723-0724
|Lesser, Alexander|0724
|Lessi, Tito|0724
|Lessines|0724
|Lessing, Gotthold Ephraim|0725-0728
|Lessing, Julius|0728
|Lessing, Karl Friedrich og Otto|0728-0729
|Lessmann, Otto|0729
|Lesson, René Primevère|0729
|Leste|0729
|lesto|0729
|Lestocq, Johann Hermann|0729-0730
|Le style c'est l'homme|0730
|Lesueur, Charles Alexandre|0730
|Lesueur, Eustache|0730
|Lesueur, Jean François|0730
|letal|0730
|L'Étang|0730
|Letargi|0730-0731
|l'État c'est moi|0731
|Letellier, Michel|0731
|Letfregat|0731
|Leth|0731
|Leth, Andreas Peter Martin|0731
|Lethe|0731
|Lethière, Guillaume|0732
|Letitschev|0732
|Letland|0732-0735
|Letmathe|0735
|Letmatros|0735
|Leto|0735-0736
|Letopolis|0736
|Letrilla|0736
|Letronne, Jean Antoine|0736
|lette|0736
|Lette, Wilhelm|0736
|Letten|0736
|Lettenhove, Constantin Bruno Kervyn de|0736-0737
|Letter|0737
|Letterkenny|0737
|Letterstedt, Jacob|0737
|Letterstedt'ske Forening|0737-0738
|lette Tropper|0738
|lettisk Sprog og Litteratur|0738
|Lettow-Vorbeck, Paul|0739
|lettre|0739
|lettre (se Bogtryk)|0739
|lettres de cachet|0739
|Lettsomit|0739
|Letværk|0739
|Leu|0739
|Leu, August Wilhelm|0739
|Leuba, James H.|0739
|Leube, Wilhelm Olivier|0739
|Leuca|0739
|Leuca, Kap Santa Maria di|0739
|Leucadendron|0739
|Leucaspius delineatus|0740
|Leuchtenberg|0740
|Leuchtenbergit|0740
|Leucin|0740-0741
|Leucippus|0741
|Leuciscus|0741
|Leucit|0741
|Leucitbasalt|0741
|Leucitit|0741
|Leucitoeder|0741
|Leucitofyr|0741
|Leucitporfyr|0741
|Leucittefrit|0741
|Leucittefrittuf|0741
|Leucitter|0741
|Leuckart, Rudolf|0741
|Leucobryum|0741-0742
|Leucochlorldium paradoxum|0742
|Leucojum|0742
|Leucosolentia|0742
|Leuk|0742
|Leuk|0742-0743
|Leukada|0743
|Leukadia|0743
|Leukadiske Klippe|0743
|Leukas|0743
|Leukin|0743
|Leukippe|0743
|Leukippider, Hilaira og Foibe|0743
|Leukippos|0743
|Leukippos fra Miletos|0743
|Leukobaser|0743
|Leukocidin|0743
|Leukocytose|0743
|Leukocytter|0743
|Leukocytæmi|0743
|Leukoderma|0743
|Leukofan|0743
|Leukoforbindelser|0743
|Leukokrat|0743-0744
|Leukolin|0744
|Leukom|0744
|Leukomainer|0744
|Leukonychi|0744
|Leukopati|0744
|Leukopeni|0744
|Leukoplaki|0744
|Leukoplaster|0744
|Leukorrhø|0744
|Leukosafir|0744
|Leukose|0744
|Leukosfenit|0744
|Leukosyrer|0744
|Leukothea|0744
|Leuktra|0745
|Leukæmi|0745
|Leukæmider|0745
|Leuning, Carl Peter Gram|0745
|Leuthen|0745-0746
|Leuthold, Heinrich|0746
|Leutkirch|0746
|Leutschau|0746-0747
|Leutze, Emmanuel|0747
|Leuven|0747
|Leuven, Adolphe de|0747
|Leuze|0747
|—lev|0747
|Leva|0747
|Leva, Giuseppe|0747
|Levade|0747
|Le Vaillant, F.|0747
|Levallois, Jules Prosper|0747-0748
|Levallois-Perret|0748
|Levana|0748
|Levang|0748
|Levanger (Købstad)|0748
|Levanger (Herred)|0748
|Levanna, Monte|0748
|Levant, l'Ile du|0748
|Levanten|0748
|Levantin|0748
|Levantiner Thaler|0748
|Levanzo|0748
|Levasseur, Pierre Emile|0748-0749
|Levasseur, Pierre François og Jean Henri og Nicolas Prosper og Rosalie|0749
|Levasseur, Pierre Thomas|0749
|Levatores|0749
|Levau, Louis|0749
|leve|0749
|Leveche|0749
|Levedygtighed|0749
|Levée en masse|0749
|Levellers|0750
|Leven|0750
|levende Billeder|0750
|levendefødende|0750
|levende Hegn|0750
|levende Kraft|0750
|Levendevægt|0750
|Levenshulme|0750
|Leventina, Valle|0750
|Lever|0750
|lever|0750
|Lever, Charles James|0750-0751
|Leverabsces|0751
|Leverance|0751
|Leverandør|0751
|Leveratrofi|0751
|Leverbetændelse|0751
|Leverblende|0751
|Leverceller|0751
|Levercirrhose|0751-0752
|Leverechinokok|0752
|leveret|0752
|Levergang|0752
|Leverikte|0752
|Leveringsforretning eller Leveringshandel|0752
|Leveringssted|0752
|Leverkis|0752
|Leverkolik|0752
|Leverkræft|0752
|Levermosser|0752
|Leverplet|0752
|Leverport|0752
|Leverpostej|0752
|Leverrier, Urbain Jean Joseph|0752-0753
|Leverrim|0753
|Leverskifer|0753
|Leversygdomme|0753
|Levertin, Oscar Ivar|0753-0754
|Levertran|0754
|Leverurt|0754-0755
|Levervener|0755
|Lévesque, Pierre Charles|0755
|Levetid, sandsynlig|0755
|Levetzau, V.|0755
|Levetzow|0755
|Levetzow, Cornelia Frederikke Juliane Victorine von|0755
|Levi|0755-0756
|Levi, Hermann|0756
|Levi, Leone|0756
|Lévi, Sylvain|0756
|Leviatan|0756
|Leviatan|0756
|Levi ben Gershon|0756
|Levico|0756-0757
|Levien, Ilse|0757
|Levin, Israel Salomon|0757
|Levin, Poul Theodor|0757
|Levinsen, Georg Marius Reinald|0757-0758
|Levinsohn, Anna Henriette|0758
|Leviratsægteskab|0758
|Levis (svag Accent)|0758
|Levis (By)|0758
|Levison, Ferdinand Emanuel|0758
|Levisticum|0758
|Levita, Elias|0758
|Levitskij, Dmitri Grigorjevitsch|0758-0759
|Levitter|0759
|Levkosia|0759
|Levkøj|0759
|Levn|0759
|Levnedsmiddelkontrol|0759-0760
|levret|0760
|Levroux|0760
|Levuka|0760
|Levulinsyre|0760
|Levurin|0760
|Levy, Carl Edvard Marius|0760
|Lévy, Émile|0760
|Levy, Frederik Lauritz|0760
|Lévy, Gustave|0760
|Lévy, Henri Leopold|0760
|Levy, Louis|0760
|Lévy, Michel frères|0760-0761
|Levy, Moritz|0761
|Lévy-Dhurmer, L.|0761
|Levy-Lavik, Ludovica|0761
|Levyn|0761
|Levysohn, Salomon Frederik|0761
|Lew|0761
|Lewal, Jules Louis|0762
|Lewald, Johann Karl August|0762
|Lewald-Stahr, Fanny|0762
|Lewandowsky, Max Heinrich|0762
|Lewenhaupt|0762-0764
|Lewes (se Jukon)|0764
|Lewes (By)|0764
|Lewes, George Henry|0764
|Lewicki, Anatol|0764
|Lewin, Georg Richard|0764
|Lewin-Funke, Arthur|0764
|Lewinsky, Joseph|0764-0765
|Lewis|0765
|Lewis, Edmonia|0765
|Lewis, Frederick Christian og John Frederick og Charles George|0765
|Lewis, George Cornewall|0765
|Lewis, Matthew Gregory|0765
|Lewisburg|0765
|Lewis Carroll|0765-0766
|Lewisham|0766
|Lewisit|0766
|Lewiston (By i Maine, U. S. A.)|0766
|Lewiston (By i Idaho, U. S. A.)|0766
|Lewistown|0766
|lex|0766-0767
|lex Alamannorum|0767
|lex Angliorum et Werinorum|0767
|lex Aquilia|0767
|lex Baiuwariorum|0767
|lex Burgundionum|0767
|lex commissoria|0767
|Lexell, Anders Johann|0767
|lex Falcidia|0767
|lex fori|0767
|lex Frisionum|0767
|lex Heinze|0767
|Lexington (Byer i Kentucky, Missouri og Virginia, U. S. A.)|0767
|Lexington (By i Massachusetts, U. S. A.)|0767
|Lexis, Wilhelm|0767-0768
|lex Julia et Papia Poppæa|0768
|lex loci contractus|0768
|lex posterior derogat priori|0768
|lex regia|0768
|lex regia|0768
|lex rei sitæ|0768
|lex Rhodia de jactu|0768
|lex Ribuaria|0768
|lex Romana Visigothorum|0768
|lex Salica|0768-0769
|lex Saxonum|0769
|lex Thüringorum|0769
|Lexuri|0769
|Leyden|0769-0770
|Leyden, C.|0770
|Leyden, Ernst Victor von|0770
|Leyden, L. van|0770
|Leydenerblaat|0770
|Leydig, Franz|0770
|Leydigske Celler|0770
|Leydnerflaske ell. Forstærkningsflasken|0770-0771
|Leye|0771
|Leygues, Georges Jean Claudel|0771
|Leyland|0771
|Leys, Henri Jean Augustin|0771
|Leysin|0771-0772
|Leyte|0772
|Leyton|0772
|Lezaisk|0772
|Lezignan|0772
|Lezoux|0772
|Lhassa|0772
|L. H. C.|0772
|L'Hermite|0772
|Lhermitte, Léon Augustin|0772
|Lherzolit|0772
|Lhévinne|0772
|L'hombre|0772-0773
|L'Hôpital, Guillaume François Antoine de, Marquis|0773
|L'Hôpital, Michel de|0773
|L. H. T.|0773
|Lhuillier|0773
|Li (Bjergside)|0773
|Li (Maal, Vægt, Mønt)|0773
|Li.|0773
|liaison|0774
|Liakura|0774
|Liamone|0774
|Lian, Ole Olsen|0774
|Liancourt|0774
|Lianer|0774-0775
|Liang|0775
|Liangkiang|0775
|Liangkwang|0775
|Liangsi|0775
|Liantral|0775
|Liaoho|0775-0776
|Liaotung|0776
|Liard (Flod)|0776
|Liard (se Denier)|0776
|Lias|0776
|Liau-jang|0776
|Liba|0776
|Libanios|0776
|Libanon|0776-0777
|Libanonsceder|0777
|Libanotis|0777
|Libation|0777
|Libau|0777
|Libavius, Andreas|0777
|Libbra|0777-0778
|Libel|0778
|libellatici|0778
|Libelle (lukket Glasrør)|0778
|Libelle (Luftblærer)|0778
|Libellekvadrant|0778
|Libeller|0778
|Libellula|0778
|Libelt, Karl|0778
|liber|0778
|Liber|0778
|Libera (Gudinde)|0778
|Libera (Dødsbønnen)|0778
|liberal|0778-0779
|Liberale da Verona|0779
|Liberalia|0779
|Liberalisme|0779-0782
|Liberalitas|0782
|Liberalitet|0782
|Liberatore, N. di|0782
|liber catenatus|0782
|Liber daticus ell. Kaldsbogen|0782
|Liber daticus (Middelalders-Nekrologier)|0782
|Liber diurnus Romanorum pontificum|0782
|Liber extra|0782
|Liberi|0782
|Liberia|0782-0783
|Liberius|0783
|Liber Papiensis|0783
|Liber pontificalis|0783
|Liber sextus|0783
|Libert, Georg Emil|0783
|Libertad, La|0783
|Libertád|0783
|Libertas|0783
|liberté, égalité, fraternité|0783
|Libertiner|0783
|Libertinere|0783-0784
|libertinus|0784
|Liberty Island|0784
|liberum arbitrium|0784
|liberum veto|0784
|Libethenit|0784
|Libhaver|0784
|Libidinist|0784
|Libidivi|0784
|Libido sexualis|0784
|Libitina|0784
|libitum|0784
|Libmanan|0784
|Libocedrus|0784
|Libon|0784
|Libourne|0784
|Libra|0784
|Libra (astron.)|0784
|Librarius|0784
|Libration|0784
|Libreria|0784-0785
|Libretto|0785
|Libreville|0785
|Libri eller Consuetudines feudorum|0785
|Libri|0785
|Libri, Guglielmo|0785
|Liburnia|0785
|Libussa|0785
|Libya|0785
|Libyen|0785
|Libyske Ørken|0785
|Libyssa|0785
|Lic.|0785
|Licancaur|0785
|Licata|0786
|Licens|0786
|licentia poetica|0786
|Licentiat|0786
|licet|0786
|Lichanotus|0786
|Lichas|0786
|Lichen|0786
|Lichenin|0786
|Lichfield|0786
|Lichnowski, Felix|0786
|Lichnowski, Karl Max|0786-0787
|Lichtenau|0787
|Lichtenau, Wilhelmine|0787
|Lichtenberg, de|0787
|Lichtenberg|0788
|Lichtenberg, Georg Christoph|0788
|Lichtenbergske Figurer, De|0788-0789
|Lichtenfels|0789
|Lichtenfels, Eduard Peithner von|0789
|Lichtenstein|0789
|Lichtenstein, Martin Henrik Karl|0789
|Lichterfelde|0789
|Lichtervelde|0789
|Lichtwark, Alfred|0789
|Lichvin|0789
|Licinio da Pordenone|0790
|liciniske Love|0790
|Licinius|0790
|Licinius, Valerius Licinianus|0790
|Licitation|0790-0791
|licitere|0791
|Lick, James|0791
|Licodia Eubea|0791
|Lida|0791
|Lidbeck, Anders|0791
|Liddel Water|0791
|Lide|0791
|Lideform|0791
|Lidén, Bror Per Evald|0791
|Lidén, Johan Henrik|0791
|Lidenskab|0791
|Lidforss, Bengt|0791-0792
|Lidforss, Volter Edvard|0792
|Lidkøb|0792
|Lidköping|0792
|Lidner, Bengt|0792-0793
|Lido|0793
|lidse|0793
|Lidser|0793
|Lidskjalv|0793
|Lie, Bernt Bessesen|0793
|Lie, Erik Røring Møinichen|0793
|Lie, Hans Peter|0793
|Lie, John|0794
|Lie, Jonas Lauritz Idemil|0794-0795
|Lie, Mikael Strøm Henriksen|0795
|Lie, Mons|0795
|Lie, Sigurd|0795
|Lie, Sophus|0795-0796
|Lieban, Julius|0796
|Liebau|0796
|Liebe, Anna Dorothea|0796-0797
|Liebe, Carl Christian Vilhelm|0797
|Liebe, Johanne Emilie og Johannes Theodor Julius|0797
|Liebe, Carl Julius Otto|0797
|Lieben|0797
|Liebenau|0797
|Liebenberg, Frederik Ludvig|0798
|Liebenstein|0798
|Liebenwerda|0798
|Liebenzell|0798
|Lieber, Ernst|0798
|Lieberkühn, Johann Nathanael|0798
|Lieberkühn'ske Kirtler|0798
|Liebermann, Carl Theodor|0798-0799
|Liebermann, Max|0799
|Liebermeister, Karl|0799
|Liebertwolkwitz|0799
|Liebfraumilch|0799
|Liebig, Justus v.|0799-0801
|Liebigit|0801
|Liebig's Kødekstrakt|0801
|Liebknecht, Karl Paul August Friedrich|0801
|Liebknecht, Wilhelm Martin Christian|0801-0802
|Lieblein, Jens Daniel Carolus|0802-0803
|Lieblein, Johan Nicolai Severin|0803
|Liebler|0803
|Liebling, Georg|0803
|Liebmann, Axel|0803
|Liebmann, Frederik Michael|0803
|Liebmann, Johan August Valdemar|0803
|Liebold-|0803
|Liebreich, Matthias Eugen Oskar|0803-0804
|Liebreich, Richard|0804
|Liechtenstein (Fyrstendømme)|0804
|Liechtenstein (gl tysk Adelsslægt)|0804-0805
|Lieder ohne Worte|0805
|Liedertafel|0805
|Liège|0805-0807
|Liegnitz|0807
|Lien|0807
|Lienhard, Fritz|0807
|Lienteri|0807
|Lienz|0808
|Lier (Herred)|0808
|Lier (Gaard)|0808
|Lier, Adolf|0808
|Lier, Jacques van|0808
|liere (forbinde, forene)|0808
|liere (i Køkkensproget)|0808
|Liernur's Kloaksystem|0808
|Lierre|0808
|Liesing|0808
|Liestal|0808-0809
|Liestøl, Knut|0809
|Liestøl, , Lars Knutsson|0809
|lieue|0809
|Lieven|0809
|Lievens, Jan og Jan Andries|0809
|Liévin|0809
|Lievrit|0809-0810
|Liewen, von|0810
|Liezen-Mayer|0810
|Lifanjyan|0810
|life-preserver|0810
|Liffey|0810
|Lifford|0810
|Lifland|0810
|Lifu|0810
|Lig|0810-0811
|Lig (Søv.)|0811
|Liga|0811
|Ligalkaloider|0811
|Ligamenta|0811
|Ligao|0812
|Ligarius, Quintus|0812
|ligato|0812
|Ligatur (i kirurgi)|0812
|Ligatur (i Musik)|0812
|Ligaturer|0812-0813
|Ligbaare|0813
|Ligbaser|0813
|Ligbegængelse|0813
|Ligbrænding|0813-0816
|Ligbræt|0816
|Ligbæring|0816
|ligearmet|0816
|ligebenet|0816
|ligedan Beliggenhed|0816
|ligedannede|0816
