# salmonsen/2/6/Articles.lst
#
index|Titel og indhold|0001 0003
|Ede, Landsogn i Holland,, Prov. Gelderland, 18 km VNV. f. Arnhem|0748
|ede, bibe, lude (post mortem nulla voluptas), »spis, drik, spil, efter Døden er der ingen Nydelse mere« (lat. Talemaade).|0748
|Edel, dansk og norsk Kvindenavn; ældre Edle; findes ogsaa i Tysk, som Ethela, Adala|0748
|Edel, Knud den Hellige's Dronning, ( -1115)|0748
|Edelfelt, Albert Gustaf Aristides, finsk Maler, (1854-1905)|0748-0749
|Edelgave, Hovedgaard i Smørum Herred, VNV. f. Kbhvn|0749
|Edelinck, Gerard, nederl.-fr. Kobberstikker, (1640-1707)|0749
|Edelkrantz (opr. Clewberg), Abraham Niklas, sv. Embedsmand, Litterat og Fysiker (1754-1821)|0749-0750
|Edelmann, Thod (opr. Theodor) Anton Emanuel, dansk Billedhugger, (1856- )|0750
|Edelsheim, Ludwig, Friherre, tysk Statsmand, (1823-72)|0750
|Edelstam, svensk-finsk Militær (opr. Fahlander) (1764-1825)|0750
|Edelsvärd, svensk-finsk adelig Slægt.|0750
|1) Fredrik Vilhelm (1798-1858), Kanalbygmester|0750
|2) Adolf Vilhelm, sv. Arkitekt, (1824- )|0750
|Edelweiss, se Leontopodium.|0750
|Eden (vistnok af sumerisk-babylonisk edinu, »Steppe«) omtales i det gl. Testamente|0750-0751
|Eden, Flod i det nordvestlige England, udspringer paa Bow Fell|0751
|Eden, eng. Adelsslægt, hvorfra to Statsmænd Auckland er udgaaede.|0751
|1) William E. (1744-1814)|0751
|2) George E. (1784-1849)|0751
|Eden, Nils, sv. Historiker og Politiker, (1871- )|0751
|Edenit, se Amfibolgruppen.|0751
|Edentata, se Gumlere.|0751
|Eder eller Edder, Flod i Tyskland, udspringer i Rothaargebirge i Westfalen|0751
|Eder, Josef Maria, østerr. Fotokemiker, (1855- )|0751
|Ederdun, se Ederfugl.|0751
|Ederfugl (Somateria), en af kun 2 Arter af højnordiske Dykænder bestaaende Slægt|0751-0753
|Edessa, Oldtids By i Makedonien i Prov. Emathia, nu Vodena, 75 km NNV. f. Saloniki|0753
|Edessa, gr. Navn for den 80 km Ø. f. Beredjik ved Eufrat liggende mesopotamiske Oldtidsby|0753-0754
|Edestin, et krystalliserbart Planteæggehvidestof, nærmest hørende til Globulinerne|0754
|Edfu, By i Øvre-Ægypten paa Nilens vestlige Bred, 109 km ndf. Katarakten|0754
|Edgar (Eadgar), angelsachsisk Konge, (944-975)|0754-0755
|Edgar Atheling (Ædling *c: Kongeætling)|0755
|Edgbaston, Forstad til Birmingham.|0755
|Edgecumbe, Mount,|0755
|1) se Plymouth.|0755
|2) (Putauaki), udslukt Vulkan paa Nordkysten af Ny Zeelands Nordø|0755
|Edgehill, Højdedrag i Warwickshire, England|0755
|Edgewater, Forstad til New York, ligger paa Staten Island|0755
|Edgeworth, Francis, engelsk Socialøkonom, (1845- )|0755
|Edgeworth, Henry Allen Essex, irsk Gejstlig, (1745-1807)|0755
|Edgeworth, Maria, eng. Forfatterinde (1767-1849)|0755-0756
|Edgren, A. Ch., se Leffler.|0756
|Edgren, August Hjalmar, sv. Sprogforsker og Digter (1840-1903)|0756
|Edhem Pasha, tyrk. Statsmand (1813-93)|0756
|edictum, se Edikt.|0756
|Edictum Theodorici (lat.) er Navnet paa en af Østgoterkongen Theodorik d. Store omkr. Aar 500 udstedt alm. Lov|0756
|Edictus Langobardorum ell. Edictus Rothari, en af Langobarderkongen Rothari 643 udstedt omfangsrig Lov|0756
|Edictus Rothari, se Edictus Langobadorum.|0756
|edidit (lat.), fork. ed., »har udgivet«; om fl. Udgivere: edidérunt (edd.}|0756
|Edikt (lat. edictum), enhver offentlig Bekendtgørelse af en rom. Øvrighedsperson|0756-0757
|Edikt, det nantiske, kaldes den af Henrik IV 13. Apr. 1598 givne Lov|0757
|Ediktalcitation (lat.), offentlig Stævning.|0757
|Edinburgh, Mid-Lothian, Shire i det sydlige Skotland, S. f. Firth of Forth|0757
|Edinburgh (hertil et Kort), Skotlands Hovedstad og næststørste By|0757-0758
|Edinburgh-Missionskonferencen 14. -23. Juni 1910|0758-0761
|Edinburgh Review, eng. Tidsskrift for Litteratur og Politik|0761-0762
|Edinger, Ludwig, tysk Nerveanatom, (1855- )|0762
|Edingtonit, se Zeolitter.|0762
|Edinol, det saltsure Salt af Metaamido-Ortho-Oxybenzylalkohol|0762
|Edirne, se Adrianopel.|0762
|Edison, Thomas Alva, amer. Opfinder, (1847- )|0762
|Edisonit ansaas tidligere for en særegen (fjerde) Modifikation af Titansyreanhydrid (TiO<sub>2</sub>)|0762-0763
|editio instrumentorum (lat.), Dokumentudlevering, Fremlæggelse af Bevismidler|0763
|Edition (lat.), Udgave (af en Bog).|0763
|editor (lat.), Udgiver. I Oldtidens Rom den, der foranstaltede de offentlige Lege.|0763
|editorial-article eller i dgl. Tale editorial|0763
|Edku, By i det nordligste Ægypten, paa Nordsiden af en af Nildeltaets Strandsøer|0763
|Edling, Dina, f. Niehoff, svensk Operasangerinde (Mezzosopran), (1854- )|0763
|Edlinger, Josef Georg von, tysk Historie- og Portrætmaler, (1741-1819)|0763
|Edlund, Erik, sv. Fysiker, (1819-1888)|0763-0764
|Edlund, Gustaf Wilhelm, finsk Boghandler, (1829-1907)|0764
|Edmondson, Thomas (1792-1851), Opfinder af det Billetsystem, som ved Jernbanerne|0764
|Edmonton, Forstad til London, i Middlesex, 11 Km N. f. London-Broen|0764
|Edmund (Eadmund), Sankt, Konge i Øst-Angel, ( -870)|0764
|Edmund Jernside, Ethelred d. Raadvildes Søn ( -1016)|0764
|Edolo, By i Norditalien, Prov. Brescia, ligger 23 km N. f. Breno|0764
|Edomitter, et med Israel nær beslægtet Folk, boende i Edom S. f. Palæstina|0764-0765
|Edonerne, et thrakisk Folk, der i Oldtiden boede i Slettelandet Ø. f. Strymon|0765
|édredon (fr., forfransket af »Ederdun«), en stor, til Fodvarmning bestemt Dunpude.|0765
|Edrei, se Adraa.|0765
|Edremid (Adramit), det gi. Adramyttion, By paa Vestkysten af Lilleasien, 124 km N. f. Smyrna|0765-0766
|Edrik (Eadric) med Tilnavnet Streona ( »Erhververen«)» angelsachsisk Jarl, ( -1017)|0766
|Edris, se Edrisider.|0766
|Edrisi, Abu Abdallah Muhammed esh-Sherif el- E., berømt arab. Geograf, (1099-1164(?))|0766
|Edrisider, arab. Dynasti i Nordafrika (791-926)|0766
|Edscitant kaldes den, der anlægger en Eds-sag (sml. Edsdom).|0766
|Edsdom. I de Undtagelsestilfælde, hvor Udfaldet af en Retssag gøres afhængigt af Partsed (s. d.)|0766
|Edsforbund, det schweiziske (Schweizerische Eidgenossenschaft)|0766
|Edsformular, se Ed.|0766
|Edsfrist, se Edsdom.|0766
|Edshabilitet. de moralske og intellektuelle Forudsætninger|0766
|Edslaget, det ældste danske Bygilde, var en Sammenslutning af Slesvigs Borgere|0766
|Edsring, Ring, ved hvilken Ed aflægges|0766-0767
|Edssag, se Edsdom.|0767
|Edsstævning, se Edsdom.|0767
|Edstema, se Edsdom.|0767
|Edsvorneretter, se Nævninger.|0767
|Edsørelovgivning er Betegnelsen for en vis Del af den sv. middelalderlige Lovgivning|0767
|Edukation (lat.), Opdragelse; Edukator, Opdrager.|0767
|Edukt kaldes undertiden et ved et kemisk Arbejde udvundet Stof|0767
|E-dur, den Dur-Tonart, der har E til Grundtone|0767
|Edvard (Eadward) den Ældre, angelsachsisk Konge 901-24|0767
|Edvard I, eng. Konge 1272-1307, (1239-1307)|0767
|Edvard II, eng. Konge 1307-27, (1284-1327)|0767-0768
|Edvard III, eng. Konge 1327-77, (1312-1377)|0768
|Edvard IV, eng. Konge 1461-83, (1442-1483)|0768-0769
|Edvard V, eng. Konge, (1470-?)|0769
|Edvard VI, eng. Konge 1547-53, (1537-1553)|0769
|Edvard VII, eng. Konge (1901-10), (1841-1910)|0769-0770
|Edvard, Prins af Wales, alm. kaldet »den sorte Prins«, (1330-1376)|0771
|Edvard (Duarte) (1391-1438), Konge i Portugal 1433-38|0771
|Edvard Confessor (Bekenderen), angelsachsisk Konge 1042-66,|0771-0772
|Edvard Martyr, angelsachsisk Konge 975-78|0772
|Edvin, Konge af Northumberland (616-33)|0772
|Edwards,|0772
|1) Amelia Blandford, eng. Forfatterinde og Ægyptolog (1831-92)|0772
|2) Matilda Barbara Betham-E., (1836- )|0772
|Edwards, Edwin, eng. Raderekunstner, (1823-1879)|0772
|Edwards, Henry Sutherland, eng. Forf.,(1828- )|0772
|Edwards, Jonathan, amer. Teolog og Filosof (1703-58)|0772-0773
|Edwardsia, se Sophora.|0773
|Edwardsit, d. s. s. Monazit.|0773
|Edwardsville, By i U. S. A., Stat Illinois, ligger 25 km NØ. f. St Louis ved Gahokia Creek|0773
|Edø, Herred, Nordmøre Fogderi, Romsdals Amt|0773
|Eeckhout,|0773
|1) Gerbrand van den, holl. Maler og Raderer, (1621-1674)|0773
|2) Jacob Josef, belg. Maler og Litograf, (1793-1861)|0773
|Eecloo, By i den belg. Prov. Østflandern, vigtigt Jernbaneknudepunkt mellem Gent og Brügge|0773
|Eeden, Frederik van, holl. Digter og Videnskabsmand, (1860- )|0773-0774
|Eekhoud , Georges, belg. Forf., (1854- )|0774
|Eem, Flod i den holl. Prov. Utrecht, opstaar af fl. Bække ved Amersfoort|0774
|Eendragt, Arm af Øster-Schelde, mellem Øen Tolen og Fastlandet|0774
|Eetvelde, Edmond, belg. Embedsmand,(1852- )|0774
|Efa, hos Hebræerne Rummaal for tørre Sager , 1/10 af en Chomer, knap 40 l.|0774
|Efarmoni (bot.), den Evne, Planten har til at tilpasse sig efter de ydre Livsforhold|0774
|Efeber (gr.: Ynglinge) kaldtes i Oldtidens Athen de to yngste Aargange (18-19 Aar gl.) af de værnepligtige Borgere|0774
|efemer (gr.), kun varende en Dag, kortvarig, forgængelig.|0774
|efemer Feber (lat.), Febris ephemera, er en forbigaaende let Feber, gsaa kaldet Forkølelsesfeber|0774
|Efemeride (gr.: Dagbøger, Dagblade) Tabeller, der angiver til hver Dag, hvor paa Himlen man har at søge|0774-0775
|Efendi (tyrk., afledet af nygr. afthentis *c: Herre) er den i høflig Tiltale alm. Betegnelse for Herre|0775
|Eferding, Efferding, By i Øvreøsterrig, 17 km N. f. Weis ved Donaus højre Bred|0775
|Efeserbrevet, (efter den alm. Rækkefølge) det 5. af de i vor nytestamentlige Kanon optagne Paulusbreve|0775-0776
|Efesia, ionisk Nationalfest, der i Efesos fejredes til Ære for Artemis|0776
|efesiske Bogstaver, Trylleformular, dannet af meningsløse Ord, som brugtes ved Templet i Efesos|0776
|Efesos, »en af de ioniske Stæder paa Lilleasiens Vestkyst nær ved Kaystros-Flodens Munding|0776-0778
|Efeter hed i det gl. Athen de 51 livsvarige Medlemmer af en Domstol|0778
|Efeu, se Hedera.|0778
|effacere (lat.), ved Vaabenøvelse at vende Siden mod Modstanderen i St f. Brystet.|0778
|Effekt (lat. effectus) Virkning, særlig den Virkning, et digterisk Arbejde, et Kunstværk,kan frembringe|0778
|Effekt (fys.), Arbejdshastighed, maales ved det Arbejde, som i hvert Sekund udføres|0778
|Effekt (elektrisk) ved Energioverføring ell. Omsætning er Forholdet mellem Energien og den Tid, der medgaar|0778
|Effekter bruges som Betegnelse for bevægelige Formuegenstande|0778
|Effektfaktoren ved Vekselstrøm er Forholdet mellem Effekten og Produktet af Strøm og Spænding|0778
|Effektforsikring, den Gren af Forsikringsvæsenet, der beskæftiger sig med at forsikre|0778
|Effekter|0778
|effektiv (lat.), virkelig|0778
|Effektivforretning, en Forretning, der afvikles ved virkelig Levering|0778-0779
|Effektivitetsprincippet, i Folkeretten|0779
|effektiv Middelværdi. Anvendes særlig ved Strøm og Spænding ved Vekselstrøm|0779
|Effektivstyrke, virkelig tilstedeværende tjenstdygtige Styrke|0779
|Effektkonta, i Bogholderi en Konto, som anlægges for indkøbte Effekter (s. d.)|0779
|Effektlampe, en elektrisk Buelampe med Tilsætning af forsk. Metalsalte til Kullene|0779
|effektuere (lat.), iværksætte, udrette, afsende bestilte Varer.|0779
|effen (plattysk), lige (i Antal); ogsaa jævn.|0779
|effervescere (lat.), bruse op; Effervescens. Opbrusning|0779
|efffgies (lat.), Afbildning, Billede|0779
|effilere (fr.), udtrævle.|0779
|Effingham, By i U. S. A., Stat Illinois, ligger 24 km SV. f. Chicago|0779
|Effleurage (fransk), et vigtigt Haandgreb i Massagen|0779
|Efflorescens (lat.), Blomstring, betegner i Medicinen et akut opstaaende Hududslet.|0779
|effusa et dejecta (lat.), egl. udgydt og nedkastet. Efter Romerretten|0779
|Effusion (lat.) Luftarters Udstrømning gennem snævre Aabninger|0779
|Efialtes,|0779
|1) Græker fra Landskabet Malis, der Aar 480 f. Kr. ved Thermopylæ viste Perserne Vej|0779
|2) athenisk Politiker, søgte som Demokratiets Leder ved heldig gennemførte Anklager at svække det areopagiske Raad|0779
|Efod (hebr.), i Pentateuchens Præsteskrift en Del af Ypperstepræstens Pragtklædning|0779
|Eforat, en Efors Embede og Værdighed (se Eforer)|0779
|Eforer (gr.: »Opsynsmænd«) er Navnet paa den vigtigste Øvrighed i Sparta|0779
|Eforos, græsk Historieskriver fra det lilleasiatiske Kyme, (c.400-e.334 f. Kr.)|0780
|Efraïmn, en af Israels Stammer, som geografisk indtog den centrale Stilling i Landet|0780
|Efraïm's Bjerge, den nordligste Halvdel af det judæisk-efraimitiske Højland|0780
|Efraïm Syrer, d. s. s. Afrem Syrer.|0780
|Efrata ell. Efrat synes opr. at betegne et Landskab, bruges som Betegnelse for Betlehem.|0780
|Efrem nævnes af Eusebius som en 5 rom. Mil Ø. f. Betel liggende By|0780
|Efron,|0780
|1) Sochars Søn, Chetiteren, af hvem Abraham købte et Grundstykke i Hebron til Begravelsesplads|0780
|2) Navn paa et Par palæstinensiske Byer|0780
|Eftasvær(d) betegner i Norge et let Maaltid mellem Middag og Aften|0780
|Efteraar (norsk: Høst), se Aarstider.|0780
|Efteraarsjævndøgn (norsk: Høstjævndøgn) Tidspunkt, hvori Solen passerer Himlens Ækvator|0780
|efter Behag siges et Væddeløb at være vundet, naar Hesten sejrer uden at anstrenge sig særlig.|0780
|Efterbevillingslov, en Lov, hvorved en Statsudgift bevilges, efter at den allerede er afholdt|0781
|Efterbilleder opstaar, naar man i nogen Tid uafbrudt har betragtet en lys Genstand og derpaa vender Blikket bort fra den|0781
|Efterbyrd kaldes den Del af det menneskelige og dyriske Æg, der fødes efter, at Fosteret er født|0781
|Efterforskning kaldes i Straffeprocessen den indledende Undersøgelse, der foretages af administrativ Myndighed|0781-0782
|Efterfrist, en yderligere Frist, som efter at den tidligere Frist kan indrømmes|0782
|Efterfølgelse, se Kristi Efterfølgelse.|0782
|Eftergivelse bruges jur. om to Forhold, E. af Skyld (Gæld) og E. af Straf|0782-0783
|Eftergæring, i Vin- og Ølfabrikationen den langsomme og svage Gæring|0783
|Eftergørelse. Moderne Lovgivninger beskytter i et vist Omfang den, der frembringer noget nyt|0783
|Efterkommere, Betegnelse for en Persons Afkom i nedstigende Linier i uendelige Led|0783
|Efterkrav, et Krav, der fremsættes, efter at Mellemværendet, i øvrigt har fundet sin Afgørelse|0783
|Efterkrav. I daglig Tale ensbetydende med Postopkrævning.|0783
|Efterlevering, Levering af en Vare efter den aftalte Frists Udløb|0783
|Efterlignelse i Musikken, se Imitation.|0783
|Efterligning af andre Individers Bevægelser ell. Handlinger|0783-0784
|Efterlodning, Fordeling af et Aktiv, der først kan realiseres, efter at et Bo i øvrigt er sluttet|0784
|Efterlysning vil sige Bekendtgørelse om, at en Ting er bortkommen ell. en Person undvegen|0784
|Eftermaalsmand. den, der paataler en Sag|0784
|Eftermiddag er Tiden fra Middag til Midnat; undertiden bruges E. om Tiden fra Middag til Solnedgang.|0784
|Eftermiddagsvagt (Søv.), Vagten i et Orlogsskib fra 4-8 Em., i et Koffardiskib fra 12 Middag til 8 Em.|0784
|Efternavn, et til det personlige Navn (Fornavnet, Døbenavnet) knyttet Tilnavn|0784
|Efterretninger for Søfarende (Søv.), et af Det kgl. Søkort-Arkiv ugentlig udgivet Blad|0784-0785
|Efterretningskontor, se Oplysningskontor.|0785
|Efterretningsvæsen er Navnet paa en militær Organisation, hvis Maal er at tilvejebringe nøjagtige Oplysninger|0785
|Eftersendes ell. F S (faire suivre), tjenstlig, gebyrpligtig Angivelse i Telegrammer|0785
|efter Sigt, se Avisoveksel.|0785
|Efterskrivning af Navn, se Falsk.|0785
|Efterslag betegner i Musikken to Arter af Forsiringer:|0785
|1) de Toner, der som Regel danner Afslutningen paa en alm. Trille|0785
|2) det modsatte af Forslag (s. d.)|0785
|Efterslægten, Selskabet for, stiftedes i Kbhvn 4. Marts 1786|0785-0786
|Efterslæt, Eftergrøde (ogsaa Høstgrøde), Betegnelse for den anden Slæt|0786
|Eftersmag, se Smag.|0786
|Efterspil, den tematisk udarbejdede Afslutning paa Akkompagnementet til en Sang e. l.|0786
|Efterspørgsel, se Pris.|0786
|Efterstempling. Efter tidligere dansk Ret|0786
|Eftersætning (Apodosis) Grammatikken: Hovedsætning (en overordnet Sætning), der følger efter en Bisætning|0786
|Eftertryk, se Forfatterret.|0786
|Eftertryk er særlig kraftigt Tryk lagt paa en Sætningsdel ell. hel Sætning|0786
|Efterveer kaldes de veligaende Smerter|0786
|Eftestøl, Olav Andreas, norsk Skolemand og Politiker, (1863- )|0786
|Efugl, d. s. s. Ederfugl.|0786
|e. g., se Eksempel.|0786
|Eg. Af Slægten Quercus findes kun 2 Arter i Skandinavien|0786-0791
|Egadi, se Ægadiske Øer.|0791
|egal (fr., af lat. æqualis), lige, ensartet, jævn; ligegyldig|0791
|egalisere, udjævne, gøre lige, benyttes bl. a. i Klaverbygningsteknikken|0791
|Egalisering, i Bogtrykkersproget Fællesbetegnelse for Satsens nøjagtige Overensstemmelse med de givne typografiske Maal|0791
|égalité (fr.) *c: Lighed, særlig politisk Lighed og Lighed for Loven|0791
|Egan, Maurice Francis, nordamer. Diplomat, (1852- )|0791-0792
|Egan, Pierce, den Ældre, eng. Forf. (1772-1849)|0792
|Egbert, Ærkebiskop af York, ( -766)|0792
|Egbert, Konge af Wessex, ( -839)|0792
|Egde, se Spætmejse.|0792
|Ege, Stok af Træ, der forbinder et Vognhjuls Nav med dets Krans|0792
|Ege, et mindre, aabent, klinkbygget Fartøj, hvis Bund er svagt buet baade i Længde- og Sideretning|0792
|Egea de los Caballeros, Ejea d. l. G., By i det nordøstlige Spanien, Prov. Zaragoza, ligger 58 km NNV. f. Zaragoza ved Arba|0792
|Egebark har indtil de senere Aar været Hovedmaterialet ved Garvning af Læder|0792
|Egeberg, Christian August, norsk Læge, (1809-1874)|0792
|Egeberg, Edvard, dansk Forf., (1855- )|0792-0793
|Egeberg, Einar Westye, norsk Forretningsmand, (1851- )|0793
|Egeberg, Theodor Christian, norsk Læge, (1847-1915)|0793
|Egebregne, se Mangeløv.|0793
|Egede, Christian Thestrup, dansk Søofficer, (1761-1803)|0793
|Egede,|0794
|1) Hans Poulsen, Missionær i Grønland, (1686-1758)|0794-0795
|2) Paul Hansen, Missionær i Grønland, (1708-1789)|0795
|Egede-Nissen, Adam Hjalmar, norsk Postmand og socialistisk Politiker, (1868- )|0795
|Egedesminde, den sydligste af de danske Kolonier i Grønlands nordre Inspektorat|0795-0796
|Egedius Johnsen, Halfdan, norsk Maler, (1877-1899)|0796
|Egegarvesyre, se Garvesyrer.|0796
|Bgekister, alm. Betegnelse for Bulkister af Egetræ fra Bronzealderen og senere|0796
|Egeland er Navnet paa fl. større Gaarde i Norge|0796
|Egeln, By i Kongeriget Preussen, Prov. Sachsen, ligger ved Saales Biflod Bode, 14 km S. f. Wanzleben|0796
|Egenbevægelse, Stjerners|0796-0798
|Egenbevægelse af Bakterier|0798
|Egenhændig ell. MP (main propre), tjenstlig gebyrpligtig Angivelse i Telegrammer|0798
|Egenitis, Demetrios, gr. Astronom, (1864- )|0798
|Egennavn (Nomen proprium) er i Grammatikken Benævnelse paa et Ord, der efter alm. Talebrug kaldes et Navn|0798
|Egennytte, se egoistisk.|0798
|Egensekloster, Hovedgaard i Fleskum Herred, S. f. Limfjordens Udløb i Kattegat|0798
|Egense Ledefyr, Jyllands Østkyst|0798
|egensindig kaldes i det praktiske Liv den, der ikke vil lade sig belære af andres Erfaringer|0798
|Egenskab betegner en Tings særegne Maade at være og virke paa|0798-0799
|Egenskabsord, d. s. s. Adjektiv.|0799
|Egensund, se Egernsund.|0799
|Egens Vig, i den nordøstlige Del af Kalø Vig N. f. Aarhus|0799
|Egensvingning, se Radiotelegrafi.|0799
|Egentone er den for en Sproglyd ejendommelige Tone, der bidrager til akustisk at karakterisere den|0799
|egen Veksel, et Dokument, hvorved Udstederen under Vekselform forpligter sig til selv at betale en Pengesum|0799
|Egenvægt,|0799
|1) d. s. s. Vægtfylde.|0799
|2) er den Del af en bærende Konstruktions Belastning, der hidrører fra selve Konstruktionens Vægt|0799
|Egenæs Hage, Issefjord, skyder sig fra Lammefjords Nordside over l Sm. ud fra Land|0799
|Eger,|0799
|1) (tschk. Ohre) Biflod til Elben, udspringer i det nordøstlige Hjørne af Bayern|0799
|2) Biflod til Wörnitz, løber gennem Württemberg og Bayern og naar en Længde af 52 km.|0799
|Eger, By i Böhmen, ligger 8 km fra den bayerske Grænse ved den østlige Fod af Fichtelgebirge|0799
|Eger, se Erlau.|0799
|Egeran, d. s. s. Vesuvian.|0799
|Egerdir, se Ejerdir Gøl.|0799
|Egeria, rom. Kildegudinde, som dyrkedes i Diana's Helligdom ved Aricia og i en Lund ved Via Appia|0799
|Egern (Sciurus), en stor og artsrig Slægt inden for Gnavernes Orden|0799-0801
|Egernaber ell. Kloaber (Arctopitheci, Hapalidæ) Fam. inden for de brednæsede ell. amerikanske Abers (Vestaber) Gruppe|0801-0802
|Egernhale, Benævnelse for den som Prydplante dyrkede Byg-Art (Nordeum jubatum)|0802
|Egernspidsmus ell. Træspidsmus (Tupalidæ), en lille Fam. af Insektædernes Orden|0802
|Egernsund (Egensund, tysk Ekensund), Flække med c. 1100 Indb. i det østlige Slesvig, c. 14 km V. f. Sønderborg|0802
|Egersund, Herred, Jæderen og Dalarnes Fogderi, Stavanger Amt|0802-0803
|Egersund Ladested er en af Egersund Herred omgivet By|0803
|Egeskov, Hovedgaard i Sunds Herred, NNV. f. Svendborg|0803
|Egesta, se Segesta.|0803
|Eget (ell. Jeget), Hovedgaard i Horns-Herred, SV. f. Frederikshavn|0803
|Eggan, stor Negerby i Sudan, ligger i den eng. Koloni Nigeria ved højre Bred af Niger|0803-0804
|Egge, Herred, Inderøens Fogderi, Nordre Trondhjems Amt|0804
|Egge, Peter, norsk Forf., (1869- )|0804
|Eggedal i Buskerud Amt er en trang, vild Fjelddal, som danner en Fortsættelse af Sigdal.|0804
|Eggeling, Julius, tysk Sanskritist, (1842- )|0804
|Egger, Emile, fr. Hellenist (1813-85)|0804
|Egger-Lienz, Albin, østerr. Maler, (1868- )|0804-0805
|Eggers, Adolph Julius, dansk Musiker, (1859- )|0805
|Eggers, Christian Ulrich Detlev von, dansk Embedsmand og tysk Forf. (1758-1813)|0805
|Eggers, Heinrich Peter von, geogr.-hist. Forf. og Embedsmand, (1751-1836)|0805
|Eggers, Olga, dansk Forfatterinde, (1877- )|0806
|Eggert Olafsson, se Olafsson, Eggert.|0806
|Eggleston, Edward, amer. Forf. (1837-1902)|0806
|Eggmühl, Landsby i Nedrebayern, ved Floden Store-Laber, c. 21 km SSØ. f. Regensburg|0806
|egg-shells er det eng. Udtryk for et hvidt, særlig kin. Porcelæn, der har en æggeskallignende Overflade.|0806
|Egham, By i det sydlige England, Surrey, ligger ved Themsens højre Bred 32 km VSV. f. London|0806
|Eghavnen, Svendborg Sund, Flakket paa Østsiden af Taasinge, N. f. Valdemar-Slot|0806
|Eghjorte (Lucanidæ), Underafdeling af Lamellicorniernes (de bladhornedes) Fam.|0806
|Egholm.|0806
|1) Ø i Limfjorden i den østlige Del af Nibe Bredning, c. 3 km VNV. f. Aalborg|0806-0807
|2) En c. 94 ha stor Ø i Store Bælt N. f. Aggersø|0807
|Egholm, Hovedgaard i Voldborg Herred, NV. f. Roskilde|0807
|Egholm Flak, Store Bælt, strækker sig mod N. ud fra Nordsiden af Egholm|0807
|Egholm Hage, Limfjorden, Landgrunden paa Sydsiden af Egholm.|0807
|Egidi, Arthur, tysk Musiker, (1859- )|0807
|Egidianere, se Ægidianske Konstitutioner.|0807
|Egidy, Christoph Moritz von, tysk religiøs Forf. (1847-98)|0807
|Egil, nordisk Mandsnavn|0807
|Egil, nordisk Sagnhelt; en ypperlig Skytte, der skød et Æble af sin Søns Hoved (jfr Pa1natoke)|0807
|Egil (Schall); se Tigris.|0807
|Egil den Enhaandede, Helten i en eventyrlig isl. Saga fra den senere Middelalder|0807
|Egil Skallagrimsson, en af de mægtigste Skikkelser i de isl. Slægtsagaer, (c.900-c.983)|0807-0808
|Egilssaga, Sagaen om Egil Skallagrimsson, er en af de ypperligste isl. Slægtsagaer|0808
|Bgilsson, Jon, isl. Præst og hist. Forf., (1548-(e.)1634)|0808
|Egilsson, Sveinbjörn, isl. Videnskabsmand, (1791-1852)|0808-0809
|Egil Ullserk, en Bonde paa Nordmøre|0809
|Egin, dansk Biskop, i Dalby i Skaane (c. 1060), fik senere Bispestolen i Lund|0809
|Eginhard, se Einhard.|0809
|Églantine, se Fabre d'É.|0809
|Eglestonit, Mineral fra Terlingua i Texas af Sammensætning Hg<sub>4</sub>Cl<sub>2</sub>O|0809
|Egli, Johann Heinrich, schweizisk Komponist (1742-1810)|0809
|Egli, Johan Jakob, schweizisk Geograf (1825-96)|0809
|églomisé (fr.), verres églomisés, Glas forsirede med en mørk Masse og Staniolpapir o. l.|0809
|Eglon,|0809
|1) moabitisk Konge, som dræbtes af Ehud.|0809
|2) Kana'anitisk By i Juda Lavland, som erobredes af Josua.|0809
|Egmond-aan-Zee, Fiskerleje i Kongeriget Holland, Prov. Nordholland, ligger 9 km SV. f. Alkmaar|0809
|Egmont (Mount E.), udslukt Vulkan (2520 m) i det sydvestlige Hjørne af Ny Zeelands Nordø|0809
|Egmont, Joost van, belg. Maler, (1601-1674)|0809-0810
|Egmont, Lamoral, Greve af, Fyrste af Gavre, (1522-1568)|0810
|Egnatia, se Fasano.|0810
|ego, se Jeg.|0810
|egocentrisk betegner Tilbøjeligheden til at henføre alt til sit eget Jeg|0810-0811
|Egoseolie, en fed Olie, der faas af Frøene af det alm. Græskar|0811
|egregie (lat.), ud af Flokken, fremfor andre, fortrinlig (se laudabilis).|0811
|Egremont, By i Nordengland, Cumberland, 7 km S. f. Whitehaven|0811
|Egrenermaskiner, se Bomuld.|0811
|Egressy, Gabriel, ung. Skuespiller, (1807-1866)|0811
|Egripo, se Chalkis.|0811
|Eg Sindssygeasyl ligger c. 5 km N. f. Kristianssand. Det rummer 130 Mænd og 130 Kvinder. Bygget 1881.|0811
|Egtved (1340: Ekthyuf, 1399:Eythwet), stærkt opvoksende Sogne- og Stationsby i det sydøstlige Nørrejylland|0811
|Eguilaz Luis, sp. Dramatiker (1830-74)|0811
|Egyptienne, et moderne Skriftsnit, der bruges til Fremhævelse af Ord og Linier i Sats med lat. Typer|0811
|Ehbisch, Johan Frederik, dansk Billedhugger, (1672-1748)|0811-0812
|Ehingen (E.-an-der-Donau), By i Kongeriget Württemberg, ligger 25 km SV. f. Ulm|0812
|Ehle, Hermann Nilsson-, sv. Biolog, (1873- )|0812
|Ehlers, Eduard Diderik, dansk Polytekniker, (1812-1893)|0812
|Ehlers, Edvard Laurits, dansk Læge, (1863- )|0812
|Ehlit, se Dihydrit.|0812
