# salmonsen/2/23/Articles.lst
#
index|Titel og indhold|0001 0003
|Tokugava|0564-0565
|Tokuno Shima|0565
|Tokushima|0565
|Tokyo|0565
|Tol|0565
|Tol, Dominikus van|0565
|Tola|0565
|Tolain, Henri Louis|0565-0566
|Toland, John|0566
|Told|0566-0569
|Toldbod|0569
|Tolddeklaration|0569
|Tolderlund, Hother Hakon Viggo|0569
|Toldforening eller Toldunion|0569-0571
|Toldgodtgørelse|0571
|Toldintrade|0571
|Toldklarering|0571-0572
|Toldkommission|0572
|Toldkrydser|0572
|Toldlovgivning|0572
|Toldparlament|0572
|Toldpolitik|0572
|Toldraadet|0572
|Toldregale|0572
|Toldrulle|0572
|Toldsegl|0572
|Toldsvig|0572-0573
|Toldtarif|0573
|Toldunion|0573
|Toldvæsen|0573-0587
|Toldy, Franz og Stephan|0587
|Toldzone|0587
|Toledo (Spanien)|0587-0588
|Toledo (U. S. A.|0588-0589
|Tolen|0589
|Tolentino|0589
|Tolerance|0589
|Tolerance, teknisk|0589
|tolerant|0589
|Tolero|0589
|Tolga (Herred)|0589
|Tolga (se Talgø)|0589
|Tolima|0590
|Tolken|0590
|Toll|0590
|Toll, Johan Kristofer|0590-0591
|Toll, Karl Frederik|0591
|Tollegang|0591
|Tollendal|0591
|Tollens, Hendrik Caroluszoon|0591
|Toller, Ernst|0591
|Tollius, Jan|0591
|Tollstadius, Erik|0591
|Tolly|0591
|Tolman, William Howe|0591-0592
|Tolmein|0592
|Tolmezzo|0592
|Tolna|0592
|Tolne Bakker|0592
|Tolnæs, Gunnar|0592
|Tololotlan|0592
|Tolosa|0592
|Tolstoj, Aleksej Konstantinovitsch|0592
|Tolstoj, Dmitrij Aleksandrovitsch|0592-0593
|Tolstoj, Fedor Petrovitsch|0593
|Tolstoj, Lev Nikolajevitsch|0593-0594
|Tolstoj, Peter Aleksandrovitsch|0594
|Tolstoj, Peter Andrejevitsch|0594
|Tolteker|0594-0595
|Tolu|0595
|Tolubalsam|0595
|Toluca|0595
|Toluidin|0595
|Toluifera|0595-0596
|Tolumnius|0596
|Toluol|0596
|Tolusafranin|0596
|Toluylenblaat|0596
|Toluylenrødt|0596
|Tolvfingertarm|0596
|Tolvhannede|0596
|tolv Tavlers Love|0596
|Tolvøerne|0596
|Tolypyrin|0596
|Tolysal|0596
|Tom. (Forkortelse af Tomus)|0596
|Tom (Herregaard)|0596
|Tom (Flod)|0596
|Tomahawk|0596
|Toman|0596
|Tomas i Gærdet|0597
|Tomaschek, Johann Wenzel|0597
|Tómássaga|0597
|Tomaszów|0597
|Tomatbakteriose|0597
|Tomatplante|0597-0598
|Tombak|0598
|Tombibee|0598
|Tombigbee|0598
|Tombola|0598
|Tombouctou|0598
|Tom Dieck, August Christian Hermann|0598
|Tomé|0598
|Tomek, Václav Vladivoj|0598
|Tomelloso|0598
|Tomgang|0598
|Tomi|0598
|Tomin|0598
|Tommaseo, Niccolò|0598
|Tommasini, Vincenzo|0598
|Tommaso|0598
|Tommaso da Modena|0598
|Tommaso di Christofano Fini|0598
|Tomme|0598
|Tommel|0598
|tomme Rum|0598-0599
|Tommerup|0599
|Tommeskrue|0599
|Tommy|0599
|Tompa, Mihály|0599
|Tom-Petersen, Peter|0599
|Tompion, Thomas|0599
|tom Ring|0599
|Tomsk|0599-0600
|Tomtarm|0600
|Tomte|0600
|Tomus|0600
|Tomyris|0600
|tomægtige|0600
|Ton|0600
|Tonala|0600-0601
|Tonalitet|0601
|Tonart|0601
|Tonawanda|0601
|Tonbridge|0601
|Tondu|0601
|Tone (se Lyd og Accent)|0601
|Tone (Søværn)|0601
|tone (Søværn)|0601
|Tone, Theobald Wolfe|0601
|Toneansætning|0601
|Toneart|0601
|Tonebad|0601
|Tonebogstaver|0601
|Tonedannelse|0601
|Tonefald|0601
|Tonefjedre|0601
|Tonegawa|0601
|Tonehjulet|0601-0602
|Tonehøjde|0602
|Tonekunst|0602
|Tonekøn|0602
|Tonelada|0602
|Tonelag|0602
|Tonemaaler|0602
|Tonemaleri|0602
|Tonepapir|0602
|Tonepsykologi|0602
|Tonestige|0602
|Tonesystem|0602
|Tonetrin|0602
|Tonfiksérbad|0602-0603
|Tong|0603
|Tongaland|0603
|Tongareva|0603
|Tonga-Øer|0603
|Tongern|0603
|Tongking|0603
|Tongoi|0603
|Tongres|0603
|tongriske Lag|0603
|Tonic Solfa Association|0603
|Tonika|0603
|Toning|0603
|tonisk|0603
|toniske Kramper|0603
|toniske Lægemidler|0603
|Tonkabønner|0603
|Tonkakamfer|0603
|Tonkin|0603-0604
|Tonkinol|0604
|Tonks, Henry|0604
|Tonlesap|0604
|tonløs|0604
|Tonnage|0604
|Tonnageafgift|0604
|Tonnay-Charente|0604
|Tonne|0604-0605
|Tonneau|0605
|Tonneins|0605
|Tonnerre|0605
|Tonning, Christian|0605
|Tonometer|0605
|Tonoplast|0605
|Tonpapir|0605
|Tonsaasen|0605
|Tonsilla|0605
|Tonsilitis|0605
|Tonsillotomi|0605
|Tonstad|0605
|Tonsur|0605
|Tontine og Tontineforsikring|0605-0607
|Tontjev, Dmitri|0607
|Tontryk|0607
|Tonus|0607-0608
|Tooke (se Horne Tooke)|0608
|Tooke, Thomas|0608
|Toorenvliet, Jacob|0608
|Toorop, Jan|0608
|Toowoomba|0609
|Top (botanik)|0609
|Top (Træers)|0609
|Top (Søværn)|0609
|Top (Leg)|0609
|Topantiloper|0609
|Topas|0609
|Topasglas|0609
|Topasklippen|0609
|Topazolit|0609
|Topblomstret|0609
|Topdalselven|0609
|Topdiameter|0609
|Topdykker|0609
|Tope|0609
|Topeka|0609
|Topelius, Zacharias, d. æ. |0609
|Topelius, Zacharias, d. y.|0610-0611
|Topete y Carballo, Juan Bautista|0611
|Topfagot|0611
|Topfrugtede|0611
|Topham, Francis William|0611
|Tophane|0611
|Tophejre|0611
|Tophue|0611
|tophugge|0611
|Tophus|0611
|Topik|0611
|Topin, Marius|0611
|Topinambur|0611
|Topinard, Paul|0611
|topiske Lægemidler|0611
|Topknop|0611-0612
|Topkvas|0612
|Toplansvinkel|0612
|Toplent|0612
|Toplærke|0612
|Toplægter|0612
|Topmejse|0612
|topocentrisk|0612
|Topograf|0612
|Topografi|0612
|topografisk Anatomi|0612
|Topolias|0612
|Topolnica|0612
|Topologi|0612
|Toponomastik|0612-0613
|Topsgast|0613
|Topskud|0613
|Topsnegl|0613
|Topspiring|0613
|Topstok|0613
|Topstævning|0613
|Topstøttebolt|0613
|Topsvamp|0613
|Topsøe, Haldor Frederik Axel|0614
|Topsøe, Vilhelm Christian Sigurd|0614
|Topsøe-Jensen, Theodor Andreas|0614
|Topsøe-Jensen, Vilhelm|0614-0615
|Toptykkelse|0615
|Toptørhed|0615
|top-weight|0615
|Topvinkler|0615
|Toque|0615
|Toque (Hovedbedækning)|0615
|Tor|0615
|Tora (se Antiloper)|0615
|Tora (se Pentateuchen)|0615
|Toracocentese|0615
|Torbenfeldt|0615
|Torbernit|0615
|Torbido, Francesco|0615-0616
|Torbister|0616
|Torbjørnskjær|0616
|Torcello|0616
|Torchi, Luigi|0616
|Torcy, Jean Baptiste Colbert|0616
|Tord|0616
|Torda|0616
|Tordalk|0616
|Torden|0616-0617
|Tordenguden|0617
|Tordenkiler|0617
|Tordenskjold, Peder|0617-0619
|Tordenskræppe|0619
|Tordensten (forstenede Søborrer)|0619
|Tordensten (Sten)|0619
|Tordenvejr|0619-0621
|Tord Kolbeinsson|0621
|Tordmaaned|0621
|Tordyvel|0621
|Tore|0621
|Toreador|0621
|Torel, William|0621
|Torell, Otto Martin|0621-0622
|Torelli, Achille|0622
|Torelli, Giuseppe|0622
|Torelli, William|0622
|Torenia|0622
|Toreno, José Maria|0622
|Torenvliet|0622
|Torero|0622
|Toreutik|0622
|Torfajökull|0622
|Torfason|0622
|Torfinselven|0622
|Torfinstinderne|0622
|Torfoleum-Plader|0623
|Torfæus, T(h)ormod|0623
|Torgau|0623-0624
|Torget|0624
|Torghatten|0624
|Torgø|0624
|Toridalselven|0624
|Torilis|0624
|Torino|0624-0626
|Tori Shima|0626
|Torit|0626
|Torjussen, Trygve|0626
|Torkvering|0626
|Torlonia|0626-0627
|Torm, Frederik Emanuel|0627
|Tormentil (se Potentilla)|0627
|Tormes|0627
|Tormod|0627
|Torn (se Spina)|0627
|Torn (botanik)|0627
|Torn (Værktøj)|0627
|Tornado|0627-0628
|Tornberg, Carl Johan|0628
|Tornblad|0628
|Torne, Oluf Wold-|0628
|Torneå|0628-0629
|Tornekrat, Torneskov|0629
|Tornerose|0629
|tornet Benurt|0629
|Torne träsk|0629
|Torneutik|0629
|Torne älv|0629
|Torngren|0629
|Tornio|0629
|Tornhaler|0629
|Tornirisk|0629
|Tornister|0629
|Tornrod|0629
|Tornsanger|0629
|Tornskader|0629-0630
|Tornskud|0630
|Tornsnæppe|0630
|Tornøe, David Hercules|0630
|Tornøe, Wenzel Ulrik|0630
|Toro|0630
|Torontál|0630
|Toronto|0630-0631
|Torp|0631
|Torp, Alf|0631
|Torp, Carl|0631-0632
|Torpa|0632
|Torpa källa|0632
|Torpedinidæ|0632
|Torpedo (se Rokker)|0632
|Torpedo (Søværn)|0632-0636
|Torpedobaad|0636
|Torpedojager|0636
|Torpedonet|0636
|Torpor|0636
|Torquatus|0636
|Torquay|0636
|Torquemada, Juan de|0636
|Torquemada, Thomas de|0636
|Torquetum|0636
|Torre Annunziata|0636
|Torrearsa, Vincenzo Fardella di|0636
|Torre del Greco|0636
|Torre de Moncorvo|0636-0637
|Torrefaction|0637
|Torregiane|0637
|Torrelavega|0637
|Torre Maggiore|0637
|Torrens, Robert|0637
|Torrens, William F. M'Cullagh|0637
|Torrens Sø|0637
|Torrente|0637
|Torreón|0637
|Torre Pellice|0637
|Torresani, Karl Ferdinand|0637
|Torres Campos, Manuel|0637-0638
|Torres Novas|0638
|Torres-Strædet|0638
|Torres Vedras|0638
|Torrevieja|0638
|Torriani, Maria|0638
|Torricelli, Evangelista|0638
|Torricelli's Rør|0638
|Torricelli's Teorem|0638
|Torridal|0638
|Torridalselven|0639
|Torridge|0639
|Torrigiano d'Antonio, Pietro|0639
|Torrington (U. S. A.)|0639
|Torrington (England)|0639
|Torrstene|0639
|Torrön|0639
|Tors|0639
|Torsburg|0639
|Torschok|0639
|Torsdag|0639
|Torshälla|0639
|Torsion|0639-0640
|Torsion (i Lægevidenskab)|0640
|Torsion (mat.)|0640
|Torsion (i Plantepatologi)|0640
|Torsionsinstrumenter|0640
|Torsionsspasme|0640
|Torsk|0640-0645
|Torskekonge|0645
|Torskemund|0645
|Torsken|0645
|Torsminde|0645-0646
|Torsnes|0646
|Torso|0646
|Torsslow, Olof Ulrik|0646
|Torsteinson, Torstein|0646
|Torstenson, Lennart|0646-0647
|Torsukatak|0647
|Torsø|0647
|Torsøkilen|0647
|Torsön|0647
|Tort|0647-0648
|tortere|0648
|Torticollis|0648
|Tortillas|0648
|Tortola|0648
|Tortona|0648
|tortoniske Lag|0648
|Tortosa|0648
|Tortrix|0648
|Tortuga|0648
|Tortugas|0648
|Tortula|0648-0649
|Tortulaceæ|0649
|Tortur|0649
|Tortus|0649
|Toruń|0649
|Torungen|0649
|Torup, Sophus Carl Frederik|0649-0650
|Torup-Strand|0650
|Torus (i Arkitektur)|0650
|Torus (botanik)|0650
|Torv|0650
|Torvastad|0650
|Torvefred|0650
|Torvegæld|0650
|Torvehandel|0650
|Torvslaget|0650
|Torvørtug|0650-0651
|Tory og Whig|0651
|Tory, Geoffroy|0651-0652
|Torznok|0652
|Torø|0652
|Torö|0652
|Tosa (japansk Malerskole)|0652
|Tosa (se Toce)|0652
|Tosana|0652
|Tosca|0652
|Toscana|0652-0654
|Toscanella|0654
|Toscanelli, Paolo|0654
|Toscanini, Arturo|0654
|Toschi, Paolo|0654
|Tose|0654
|Tosefta|0654
|Toselli, Enrico|0655
|Tosekilen|0655
|toskansk Søjle og Søjleorden|0655
|Tossefugl|0655
|Tostão|0655
|Toste|0655
|Tosterup-Konglomerat|0655
|Tosterön|0655
|Tosti, Francesco Paolo|0655
|tosto|0655
|Tostrup, Jacob Ulrich Holfeldt og Oluf|0655
|tot|0655
|Totak|0656
|Total|0656
|total|0656
|Totalafholdenhed|0656
|Totalisator|0656
|Totalitet|0656
|Totalrefleksion|0656
|total Skade|0656
|Totana|0656
|Totanus|0656
|Totem|0656-0657
|Totemisme|0657
|Toten|0657-0658
|Toten, vestre|0658
|Toten, østre|0658
|Totenkopf|0658
|Totilas|0658
|Totis|0658
|Totima|0659
|Totleben, Eduard Ivanovitsch|0659
|Totma|0659
|Totnes|0659
|Totonaker|0659
|Totonicapam|0659
|Totrokon|0659
|Tott|0659-0660
|Tottegræs|0660
|Tottenham|0660
|Tottori|0660
|totum|0660
|Touareger|0660
|Touche|0660
|touchere|0660
|Toucy|0660
|Touggourt|0660
|toujours perdrix|0660
|Toul|0660
|Toullier, Charles Bonaventure marie|0660
|Toulon|0660-0661
|Toulouse|0661-0662
|Toulouse (Greveslægt)|0662
|Toulouse-Lautrec, Henri de|0662-0663
|Toupet|0663
|Touques|0663
|Touraine|0663
|Tourcoing|0663
|Tour du Pin, La|0663
|Tourens|0663
|Tournai|0663-0664
|Tournantolie|0664
|tourné|0664
|Tournedos|0664
|Tournée|0664
|Tournefort, Joseph Pitton de|0664
|tournere|0664
|Tournesol|0664
|Tourniquet|0664
|tournois|0664
|Tournon|0664
|Tournon, François de|0664
|Tournure|0664
|Tournus|0664
|Tours|0664-0665
|Tourte, François|0665
|Tourville, Anne Hilarion de Cotentin|0665
|Toury|0665
|tous les genres sont bons, hors le genre ennyeux|0665
|Toussaint, A. L. G.|0665
|Toussaint-Langenscheidt|0665
|Toussaint-Louverture, François Dominique|0665-0666
|tout comme chez nous|0666
|tout comprendre, c'est tout pardonner|0666
|Tov|0666
|Towanda|0666
|Tovbaner|0666-0670
|Tovdal|0670
|Tove|0670-0671
|Tower, The|0671
|Tower Bridge|0671
|Tower Hamlets|0671
|Toverud,|0672
|Tovhængebaner|0672
|Towianski, Andrzej|0672
|Tovingede|0672
|Tovledning|0672-0673
|Townsend, George Alfred|0673
|Townshend, Charles|0673
|Townshend, Charles Vere Ferrero|0673
|Township|0673
|Townsville|0673-0674
|Tovote, Heinz|0674
|Tovpolygon|0674
|Tovstav|0674
|Towton|0674
|Tovtrækning|0674
|Towyn|0674
|Tovværk|0674
|Toxicophides|0674
|Toxiner|0674
|Toxodontia|0674
|Toxoglossa|0674
|Toxotes|0674
|Toxteth Park|0674
|Toyama|0674
|Toynbee, Arnold|0674-0675
|Toynbee, Joseph|0675
|Toynbee Hall|0675
|Toyohashi|0675
|Tozzi, Federigo|0675
|Traad|0675
|Traadcelle|0675
|Traadfletværk|0675
|Traadforzinkning|0675
|Traadglas|0675-0676
|Traadkors|0676
|Traadkølle|0676
|Traadlære|0676
|traadløs Telefonering|0676
|traadløs Telegrafering|0676
|Traadorme|0676
|Traadprøvning|0676
|Traadsav|0676
|Traadslyngen|0676
|Traadspind|0676
|Traadspore|0676
|Traadstift|0676
|Traadtang|0676
|Traadtov|0676
|Traadtovbaner|0676
|Traadtrækning|0676
|Traadvalseværk|0676
|Traadvæv|0676
|Trångsund|0676
|Trabakel|0676
|trabea|0676
|Tracé|0676
|Tracé|0676
|tracere|0676-0677
|Tracering|0677
|Trachea|0677
|Trachealrallen|0677
|Tracheata|0677
|Tracheer|0677
|Tracheitis|0677
|Tracheobronkitis|0677
|Tracheocele|0677
|Tracheoskopi|0677
|Tracheostenose|0677
|Tracheotomi|0677
|Trachinidæ|0677
|Trachinus draco|0677
|Trachom|0677
|Trachon, Trachonitis|0677
|Trachydolerit|0677
|Trachylobium|0677
|Trachypteridæ|0677
|Trachypterus arcticus|0677
|Trachyt|0677
|Tractarianere|0677
|Tractor|0677-0678
|Tractus|0678
|tractus cantus|0678
|Tracy, Antoine César Victor, Destutt de|0678
|Tracy, Antoine Louis Claude Destutt de|0678-0679
|Trade dollar|0679
|trade mark|0679
|Tradescantia|0679
|trade unions|0679
|traditio|0679
|Tradition|0679
|Tradition (jur.)|0680
|traditionel|0680
|traducere|0680
|Traëtta, Tommaso|0680
|Traëtto|0680
|Trafalgar, Slaget ved|0680
|Trafik|0680
|Trafikministeriet|0680
|Tragant|0680
|Tragantblomster|0680
|Tragantgummi|0680
|Tragedie|0680
|Tragelaphus|0680
|Tragiker|0680
|Tragikomedie|0680-0681
|tragikomisk|0681
|tragisk|0681
|Tragelaphos|0681
|Tragopogon|0681
|Tragten|0681
|tragtformet|0681
|Tragtsvamp|0681
|Tragulus|0681
|Tragus|0681
|trahit sua quemque voluptas|0681
|Traiguén|0681
|Train|0681
|Trajanopolis|0681
|Trajanssøjlen|0681
|Trajansvolden|0681
|Trajanus, Marcus Ulpius|0681-0682
|Trajectum|0682
|Trajekt|0682
|Trajektorier|0682
|Trakasseri|0682
|Trakehner|0682
|Trakeide|0682
|Trakeotomi|0682
|traktabel|0682
|Traktarianisme|0682
|Traktat|0682-0685
|Traktathavne|0685
|Traktatsamlinger|0685-0686
|Traktatselskab|0686
|Traktement|0686
|traktere|0686
|Traktor|0686
|Traktorie|0686
|Traktur|0686
|Traktørsted|0686
|Trakydolerit|0686
|Trakyt|0686
|Tralee|0686-0687
|Tralje|0687
|Trallehjelm|0687
|Tralles|0687
|Tralles, Johann Georg|0687
|Trama|0687
|Tramelogedia|0687
|tramere|0687
|Trametes|0687
|Tramontan|0687
|Tramp-Damper|0687
|Trampe|0687
|Trampeldyr|0687
|Trampolin|0687
|Tramsilke|0687
|tramway|0687
|Tran|0687-0688
|Tranås|0688
|Trance|0688
|Tranche|0688
|Tranchée|0688
|tranchere|0688
|Trandberg, Peter Christian|0688-0689
|Tranebjerg|0689
|Tranebær|0689
|Tranehals|0689
|Tranekær|0689-0690
|Tranekær|0690
|Tranen|0690
|Traner|0690-0691
|Trangbrystethed|0691
|Trangen|0691
|Trangisvaag|0691
|Trangsbeneficium|0691
|Trani|0691
|Trankebar|0691
|Trankebar-Missionen|0692-0693
|Tranmæl, Martin Olsen|0693
|Trannikebænken|0693
|Tranquebar|0693
|tranquillo|0693
|trans|0693
|Transaktion|0693
|Transalai-Bjergene|0693
|transalpinsk|0693
|Transandinske Jernbane|0693
|transatlantisk|0693
|Transbaikalbanen|0693
|Transbaikalien|0693-0695
|transcendent|0695
|transcendent (mat.)|0695
|transcendental|0695
|transcontinental, pacific railroads|0695
|transeat|0695
|Transept|0695
|transeundo|0695
|transeunt|0695
|transferere|0695
|Transfert|0695
|Transfiguration|0695
|Transformationer|0695-0696
|Transformatorer|0696
|transformere|0696
|transfundere|0696
|Transfusion|0696-0697
|Transfusionsvæv|0697
|Transgression|0697
|Transhimalaja|0697
|transigere|0697
|Transit|0697
|transiterende Veksel|0697
|Transithandel|0698
|Transitinstrument|0698
|Transition|0698
|transitiv|0698
|Transitoplag|0698
|Transittold|0698
|Transitveksel|0698
|Transkaspiske Jernbane|0698-0699
|Transkaspiske Provins|0699-0700
|Transkaukasien|0700
|Transkei|0700
|Translation|0700
|Translatør|0700
|Transleithanien|0700
|Translitteration|0700
|translocere|0700
|Translokation|0700
|Transmigration|0700
|Transmissionshjul|0700
|Transmitter|0700
|transmittere|0700
|transmontan|0700
|Transmutation|0700
|transmutere|0700
|Transpadanske Republik|0700
|transparent|0700
|Transparent|0700
|Transpiration|0700-0701
|Transpiration|0701
|Transpirationsstrøm|0701
|Transplantation|0701
|transponere|0701
|transponerende Instrumenter|0701
|Transport|0701
|Transport (jura)|0701
|transportabel|0701
|transportable Jernbaner|0701
|Transportation|0701
|Transportbaade|0701
|Transportbaand|0701
|Transportbeton|0701
|transportere|0701
|Transportkontrakt|0701
|Transportskib|0702
|Transportvogn|0702
|Transportør|0702
|Transportører|0702
|Transsept|0702
|Transskription|0702-0703
|Transskription|0703
|Transspiration|0703
|Transsubstantiationslære|0703
|Transsudater|0703
|Transsudation|0703
|Transsylvanien|0703-0705
|Transvaal|0705-0707
|Transversal|0707
|Transversal|0707
|transversal Geotropisme|0707
|Transversalkraften|0707
|Transversalmaalestok|0707
|Transversalplan|0707
|Trantalg|0707
|Tranøy|0707-0708
|Trap|0708
|Trap, Cordt Einar|0708
|Trap, Jens Peter|0708-0709
|Trapa|0709
|Trapani|0709
|Trapéz (gymn.)|0709
|Trapéz (mat.)|0709
|Trapézdragere|0709
|Trapeziter|0709
|Trapézkapitæl|0709-0710
|Trapezunt|0710
|Trapmandelsten|0710
|Trapp|0710
|Trapp, Max|0710
|Trappe|0710-0711
|Trappe, La|0711
|Trappegang|0711
|Trappegavl|0711
|Trapper|0711
|Trapperist|0711
|Trappers|0711
|Trappeskiver|0711
|Trappister (Munkeorden)|0712
|Trappister (se Dovenfugle)|0712
|Traquenard|0712
|Trarieux, Ludovic|0712
|Trasimener-Søen|0712
|Trassat|0712
|Trass-Cement-Mørtel|0712
|trassere|0712
|Trass-Kalk-Mørtel|0712
|Trastevere|0712
|Tratte|0712
|trattoria|0712
|Trau|0712
|Traube, Ludwig|0712-0713
|Trauma|0713
|traumatisk Hysteri|0713
|traumatisk Neurose|0713
|Traumatotropisme|0713
|Traun|0713
|Traun, J. v. d.|0713
|Traunstein|0713
|Traunsø|0713
|Trauskagræs|0713
|Traustedt, Margar Peter Andresen|0713
|Traut, Wolf|0713-0714
|Trautenau|0714
|Trautmann, Franz|0714
|Trautmannsdorff|0714
|Trav|0714-0715
|Travade|0715
|Travaille|0715
|Travankor|0715
|Trave (Enhedsbetegnelse for Neg)|0715
|Trave (Flod)|0715
|Travée|0715
|Travemünde|0715-0716
|Travendal|0716
|Traver|0716
|Travers|0716
|Travers-Dalen|0716
|Traverse City|0716
|Traversellit|0716
|Traversering|0716
|Travertin|0716
|travestere|0716
|Travesti|0716
|Trawl|0716-0718
|Trawler|0718
|Travnik|0718
|Travsport|0718-0719
|Traz-os-Montes|0719-0720
|Tre|0720
|Treasure|0720
|Treasury|0720
|Treasury bill|0720
|Trebatius Testa|0720
|Trebbia|0720
|Trebelli, Zelia|0720
|Trebellianum, Senatus consultum|0720-0721
|Trebellius Maximus|0721
|Trebellius Pollio|0721
|Třebič|0721
|Trebinje|0721
|Trebisonde|0721
|Trebitsch|0721
|treble|0721
|Trebnitz|0721
|Trebold|0721-0722
|Trebonius, Gajus|0722
|Trecate|0722
|Trecentister|0722
|trecento|0722
|Trechmannit|0722
|Tredegar|0722
|Tredeling|0722
|Tredelingssystemet|0722
|Trediemandsretshandler|0722-0723
|Trediveaarskrigen|0723-0726
|tredive Tyranner|0726-0727
|Tredjakovskij, Vasilij Kirilovitsch|0727
|Tredækker|0727
|Tree, Sir Herbert Beerbohm|0727
|Treene|0727
|Treenighed|0727-0728
|Tref|0728
|Tre Faldwyn|0728
|Trefarvefotografi|0728
|Trefarveprojektionsapparat|0728
|Trefarvetryk|0728
|Trefingersildre|0728
|Trefingerurt|0728
|trèfle|0728
|Trefod|0728-0729
|Trefoldighed|0729
|Trefoldighedsbjerget|0729
|trefold Svovlantimon|0729
|Treforken|0729
|Trefort, August|0729
|Tregelles, Samuel Prideaux|0729
|Tréguier|0729
|Trehage|0729-0730
|Trehalose|0730
|Treignac|0730
|Treilhard, Jean Baptiste|0730
|Treisam|0730
|Treitschke, Heinrich Gotthard von|0730-0731
|Trekabiose|0731
|Trekant|0731
|Trekanten|0731
|Trekanter|0731
|Trekantstal|0731
|Trekanttabeller|0731
|Trekapitelstrid|0731
|Tre-Kejser-Mødet|0731
|Tre-Keiser-Slaget|0731
|Treklang|0731
|Tre-Klasse-Valg|0731
|trekoblet|0732
|Tre-Konge-Forbund|0732
|Tre-Konge-Mødet|0732
|Trekroner (Søfort ved Kjøbenhavn)|0732
|Tre Kroner (Spitsbergen)|0732
|Trelawny, Edward John|0732
|Treldenæs|0732
|Tre-Legemers-Problemet|0732-0735
|Trelleborg|0735
|Trema|0735
|Tremadoc|0735
|Tre-Masts-Forbundet|0735
|Tre Mand høj|0735
|Tremandsregering|0735
|Tremarksmand|0735
|Tremaster|0735
|Trematodes|0735
|Trematodon|0735
|Trembecki, Stanislaw|0735
|Tremblade, La|0735
|Trembowla|0735
|Tremella, Tremellinaceæ|0735
|Tremilsgrænse|0735
|Tremitiske Øer|0735
|Tremola, Val|0735
|Tremolit|0735
|Tremolo|0735
|Tremor|0735-0736
|Trémouille, Charlotte Amélie de la|0736
|Trempelvæg|0736
|Tremplin|0736
|Tremulant|0736
|tremulere|0736
|Trench, Richard Chenevix|0736
|Trenčin|0736-0737
|Trenck, Franz von der og Friedrich von der|0737
|Trenckner, Carl Vilhelm|0737
|Trendelenburg, Friedrich Adolf|0737-0738
|Trene|0738
|Trengganu|0738
|Trenkwald, Josef Mathias von|0738
|trense|0738
|Trense|0738
|Trent|0738
|trente et quarante|0738
|Trentepohlia|0738
|Trentino|0738
|Trento|0738-0739
|Trenton|0739
|Trenton-Limestone|0739
|Trent-Sagen|0739
|Trentschin|0739
|Tre og fyrre københavnske Artikler|0739
|Trepan|0739
|Trepanation|0739-0740
|Trepang|0740
|Trepas|0740
|Trepka, Johan Christian Mathias|0740
|Tréport, Le|0740
|Trepov, Alexander Fedorovitsch|0740
|Trepov, Dimitri Fedorovitsch|0740
|Tresa|0740
|Treschow|0740-0741
|Treschow, Frederik Wilhelm|0741
|Treschow, Nils|0741-0742
|Trescore Balneario|0742
|tres faciunt collegium|0742
|Tresfjord|0742
|très humble serviteur|0742
|Treskinnebaner|0742
|Treslag|0742
|Tre Slag og løbe|0742
|Trespand|0742
|Trespass|0742-0743
|Tresser|0743
|Trestangskurven|0743
|trestribet Natabe|0743
|Tresur|0743
|tretaaet Maage|0743
|tretaaet Spætte|0743
|Tretalsplanter|0743
|Tretjakov, Poul (Pavel) Michailovitsch og Sergius (Sergjej)|0743
|tretten|0743
|Treub, Marie Willem Frederik|0743
|Treub, Melchior|0743-0744
|Treuen|0744
|Trevangsbruget|0744
|Trevelyan, Charles Philips|0744
|Trevelyan, George Macaulay|0744
|Trevelyan, George Otto|0744
|Trèves, Frederick|0745
|Trevi|0745
|Treviglio|0745
|Treviranus, Ludolf Christian|0745
|Trevirer|0745
|tre vise Mænd|0745
|Treviso|0745-0746
|Trevithick, R.|0746
|Trevorit|0746
|Trévoux|0746
|Trévoux, Joseph|0746
|Triacetamid|0746
|Triacetin|0746
|Triage|0746
|Triakisoktaeder|0746
|Triakistetraeder|0746
|Trialetiske Bjerge|0746
|trial-stakes|0746
|Triangel (mat.)|0746
|Triangel, Trekant (Søv.)|0746
|Triangel (Slaginstrument)|0746
|Trianglet|0746
|Triangulation|0746-0749
|Triangulator|0749
|Triangulum|0749
|Trianon, Store og Lille|0749
|Trianontraktaten|0749
|Trianonfreden|0749
|Triarii|0749
|Triarki|0749
|Triarthrus|0749
|Trias|0749-0751
|Triasformationen|0751
|Triaxonia|0751
|Tribadi|0751
|Triballer|0751
|Tribolo, Niccolò Pericoli|0751
|Tribometer|0751
|Tribon|0751
|Tribonianus|0751
|Tribrachys|0751
|Tribromaldehyd|0751
|Tribulus|0751
|Tribun|0751-0752
|Tribuna|0752
|Tribunal (Romerne)|0752
|Tribunal (Frankrig)|0752-0753
|Tribunat|0753
|Tribunaux mixtes|0753
|Tribune|0753
|Tribus|0753-0754
|Tribut|0754
|Tributyrin|0754
|Tricarico|0754
|Triceps|0754
|Triceratops|0754
|Trichechus|0754
|Trichiasis|0754
|Trichilia|0754
|Trichina|0754
|Trichinopoly|0754
|Trichinose|0754
|Trichocephalus|0754
|Trichodectes|0754
|Trichodesmium|0754
|Trichoglossus|0754
|Trichogyn|0754
|Tricholoma|0754
|Trichomonas|0754
|Trichomykose|0754
|Trichophilus|0754
|Trichophyton|0754
