# salmonsen/2/9/Articles.lst
#
index|Titel og indhold|0001 0003
|Hollænderblaat|0652
|Hollænderbyen eller Store Magleby|0652
|Hollænderdyb|0652
|hollændere|0652
|Hollændere|0652
|Hollænderhvidt|0652
|Hollænderi|0652
|Hollænderiforpagtning|0652
|Hollænderinde|0652
|Hollændertræ|0652
|Holm (små Øer)|0652
|Holm (Bygning)|0652
|Holm, Axel|0652-0653
|Holm, Christian Frederik Carl|0653
|Holm, Edvard Johan Gerhard|0653
|Holm, Emil|0653
|Holm, Gustav Frederik|0653
|Holm, Hans Jørgen|0653-0654
|Holm, Hans Peter|0654
|Holm, Harald (norsk Læge)|0654
|Holm, Harald (dansk Maler)|0654
|Holm, Harald Emil Larsenius|0654
|Holm, Herman Theodor|0654
|Holm, Ingebrigth Christian Lund|0654-0655
|Holm, Jacob|0655
|Holm, Just Jean Christian|0655
|Holm, Jørgen Tyge|0655
|Holm, Mads Christian|0655
|Holm, Olaf Andreas|0655
|Holm, Peder Thygesen|0655-0656
|Holm, Per Daniel|0656
|Holm, Peter Andersen|0656
|Holm, Peter Christian|0656
|Holm, Peter Edvard|0656-0657
|Holm, Rasmus Jensen|0657
|Holm, Viggo Valdemar|0657
|Holm, Vilhelm Christian|0657
|Holmans|0657
|Holmberg, August|0657-0658
|Holmberg, Gustaf Werner|0658
|Holmberg, Ludvig Ferdinand|0658
|Holmbergsson, Johan|0658
|Holmblad|0658-0659
|Holmblad, Lauritz Peter|0659
|Holmblad's Mørtelprøve|0659
|Holmbo|0659
|Holmboe, Bernt Michael|0659
|Holmboe, Christopher Andreas|0659-0660
|Holmboe, Hans|0660
|Holmboe, Jens (norsk Statsraad)|0660
|Holmboe, Jens (norsk Botaniker)|0660
|Holmboe, Michael|0660-0661
|Holmboe, Thorolf|0661
|Holme, Charles|0661
|Holme Bjerge|0661
|Holme Cultram|0661
|Holmedal, indre|0661
|Holmedal, ytre|0661
|Holmegaard|0661-0662
|Holme Kloster|0662
|Holmen (se Bremerholm og Nyholm)|0662
|Holmen (ell. Holmenshavn)|0662
|Holmenkollen|0662
|Holmens faste Stok|0662
|Holmens Kirke|0662-0663
|Holmer, Valdemar|0663-0664
|Holmes, Alfred og Henry|0664
|Holmès, Augusta Mary Anne|0664
|Holmes, Gordon|0664
|Holmes, Oliver Wendell|0664
|Holmes, William Henry|0664
|Holmes Blus|0664-0665
|Holmestrand|0665
|Holmfirth|0665
|Holmgaard|0665
|Holmgang|0665-0666
|Holmgren, August Emil Algot|0666
|Holmgren, Frithiof Alarik|0666-0667
|Holmgren, Hjalmar Josef|0667
|Holm-Hansen, Johan|0667
|Holmium|0667
|Holmquist, Hjalmar Frederik|0667
|Holmsbu|0667
|Holmsen, Andreas|0667-0668
|Holmsen, Karen|0668
|Holmsen, Paul Christian Eugen|0668
|Holmskjold, Johan Theodor|0668
|Holmsland|0668
|Holmström|0668
|Holocephala|0668
|Holoedri|0668
|Holofernes|0668
|holofytisk|0668
|Holographon|0668
|Holokain|0668-0669
|Holokrystallin|0669
|Holopidæ|0669
|Holoptychius|0669
|Holosiderit|0669
|Holosteum|0669
|Holothuria|0669
|Holotricha|0669
|Holroyd, Charles|0669
|Holsen, Gjert Martines Markvarsen|0669
|Holsfjorden|0669
|Holst, Axel|0669
|Holst, Charles Frederik (Fritz)|0669
|Holst, Christian|0669-0670
|Holst, Elling Bolt|0670
|Holst, Frederik|0670
|Holst, Gustav von|0670
|Holst, Hans Peter|0670-0671
|Holst, Helge|0671
|Holst, Lars Kristian|0671
|Holst, Louise Sophie Juliane|0671
|Holst, Marie|0671
|Holst, Niels Henrik|0671-0672
|Holst, Niels Olof|0672
|Holst, Paul Christian|0672
|Holst, Peter Fredrik|0672
|Holst, Peter Nicolai|0672
|Holst, Peter Theodor|0672
|Holst, Poul|0673
|Holst, Wilhelm Conrad|0673
|Holstebro|0673-0675
|Holstebro Aa|0675
|Holsted|0675
|Holsted Aa|0675
|Holstein, von|0675-0676
|Holstein, Franz v.|0676
|Holstein, Frederik Adolf|0676-0677
|Holstein, Frederik Conrad von|0677
|Holstein, Friedrich August Karl Ferdinand Julius von|0677
|Holstein, Johan Georg von|0677
|Holstein, Johan Ludvig|0677-0678
|Holstein, Johan Ludvig Carl Christian Tido|0678-0680
|Holstein, Ludvig|0680
|Holstein, Ludvig Henrik Carl Herman|0680
|Holstein, Ulrik Adolf|0680-0681
|Holstein, Ulrik Adolf|0681-0682
|Holsteinborg|0682
|Holsteinsminde|0682
|Holsten|0682-0685
|Holsten, von|0685
|Holsten, Hans|0685-0686
|Holsten-Gottorp|0686
|Holstenhus|0686
|Holstensborg|0686-0687
|holstensk Hest|0687
|Holsterhausen|0687
|Holsøe, Carl Vilhelm og Niels|0687
|Holsøe, Niels Peter Christian|0687
|Holsøe, Poul Fiedler|0687
|Holt (et fællesgermansk Ord)|0687
|Holt (Herred)|0687
|Holt, Ernest William Lyons|0688
|Holtaalen|0688
|Holtavörðuheiði|0688
|Holte|0688
|Holtei, Karl von|0688-0689
|Holtekilen|0689
|Holten|0689
|Holten, Anna Marie Johanne Sofie og Suzette Cathrine|0689
|Holten, Carl Valentin|0689-0690
|Holtenau|0690
|Holter, Carl Johan|0690
|Holter, Iver Andreas Wilhelm Marinus|0690
|Holter, Iver Paul Frederik|0690-0691
|Holtermann, Carl Ludwig|0691
|Holth, Søren|0691
|Holton|0691
|Holtskrue|0691
|Holtsmark, Bernt|0691
|Holtsmark, Gabriel Gabrielsen|0691-0692
|Holtsmark, Johan Peter|0692
|Holtsnæppe|0692
|Holtzendorff, Joachim Wilhelm Franz Philipp von|0692-0693
|Holtzmann, Heinrich Julius|0693-0694
|Holub, Emil|0694
|Holum|0694
|Holyhead|0694
|Holy Island|0694
|Holyoke|0694
|Holyrood Palace|0694
|Holywell|0694
|Holywood|0694
|Holz, Arno|0694-0695
|Holzamer, Wilhelm|0695
|Holzbauer, Ignaz|0695
|Holzcement|0695
|Holzer, Joseph|0695
|Holzknecht, Guido|0695
|Holzminden|0695
|Holzwickede|0695
|homagium|0695
|Homalopsis|0695
|Homann, Christian Horrebow|0695
|Homann, Johann Baptist|0695-0696
|Homannsbyen|0696
|Homarus|0696
|Homatropin|0696
|Homberg|0696
|Homberg, Wilhelm|0696
|Homberg's Fosfor|0696
|Homburg|0696
|Home, Everard|0696
|Home, Henry|0696
|Home, John|0696-0697
|Homel|0697
|Homén, Ernst Alexander og Viktor Theodor|0697
|Homer|0697-0700
|Homer, Winslow|0700
|Homerider|0700
|homerisk Latter|0700
|Homerocentra|0700
|Homeros|0700
|Home-Rule|0700
|Homestead|0700
|Homestead-Love|0700-0703
|Homeyer, Carl Gustav|0703
|Homiletik|0703-0704
|homiletisk Prøve|0704
|Homili|0704
|Homiliebog|0704
|Homilier|0704
|Homilit|0704
|hominium|0704
|Hommel, Carl Ferdinand|0705
|Hommel, Fritz|0705
|Hommelvik|0705
|homo|0705
|homo (i Sammensætninger)|0705
|homocerk|0705
|homocykliske Forbindelser|0705
|homo diluvii|0705
|homodont|0705
|homodrom|0705
|homofokale|0705
|homofon|0705
|homofona|0705
|Homogami|0705
|homogen|0705-0706
|homogen Immersion|0706
|Homogeniseringsmaskine|0706
|Homogenjern|0706
|homogent Lys|0706
|Homografi|0706
|homografisk|0706
|homoioklamydeisk|0706
|homoioterm|0706
|homoiotypisk|0706
|homoklitisk|0706
|Homolle, Théophile|0706
|homolog|0706
|Homologation|0706
|homologe Dannelser|0706-0707
|homologe Rækker|0707
|Homologi|0707
|Homologumena|0707
|homomikte|0707
|Homonoia|0707
|homonym|0707-0708
|homo proponit, sed Deus disponit|0708
|Homoptera|0708
|homorgane Lyd|0708
|homo sapiens|0708
|Homoseksualisme|0708-0710
|homospor|0710
|Homostyli|0710
|homo sum, humani nihil a me alienum puto|0710
|homotaktisk|0710
|homotematiske|0710
|Homotyposis|0710
|Homousi|0710
|Homozygoter|0710
|Homram|0710
|Homs|0710
|homunculus|0710
|Homøer|0710
|homøo-|0710
|Homøomerier|0710
|Homøopati|0710-0711
|Homøoproferon|0711
|Homøoptoton|0711
|Homøoteleuton|0711
|Hon.|0711
|Honan|0711-0712
|Honckenya|0712
|Honda|0712
|Hondecoeter, Gilles Claesz d' og Gijsbert Gilles og Melchior d'|0712
|Hondius, Abraham og Hendrik og Hendrik|0712
|Hondo (Flod)|0712
|Hondo (Ø)|0712
|Hondschoote|0712
|Hondt|0712
|Honduras|0712-0714
|Honduras-Bugten|0714
|Hone, Nathaniel|0714
|Honegger, Johann Jakob|0714
|honestas|0714
|Honey-suckle|0714
|Honfleur|0714
|Hong|0714-0715
|Hongkong|0715
|Hongrie, La|0715
|hongroise|0715
|Honhi|0715
|Honigh, Cornilis|0715
|Honiton|0715
|Honiton-Kniplingen|0715
|Honkong|0715
|Honley|0715
|Honnef|0715
|Honnens de Lichtenberg|0716
|honnet|0716
|honneur et patrie|0716
|Honning|0716
|Honningbi|0716
|Honningbjørn|0716
|Honningdug|0716
|Honningfarver|0716
|Honningfugle|0716-0717
|Honninggemme|0717
|Honninggrævling|0717
|Honninggøge|0717
|Honningjærv|0717
|Honningkager|0717
|Honningkirtel|0717
|Honningmyre|0717
|Honningsten|0717
|Honningstensyre|0717
|Honningsugere|0717
|Honningsukker|0717
|Honningsvaag|0717
|Honningsvamp|0717-0718
|Honningurt|0718
|Honningurtfamilien|0718
|Honningvand|0718
|honny soit qui mai y pense|0718
|Honnør|0718
|Honnør (milit.)|0718-0719
|Honnørpost|0719
|Honolulu|0719
|honor|0719
|Honorable|0719
|Honorant|0719
|Honorar|0719
|honorarium jus|0719
|Honorarprofessor|0719
|Honorat|0719
|Honoration|0719
|Honoratiores|0719
|honorere|0719
|Honoria, Justa Grata|0719
|honoris causa|0719
|Honorius|0720
|Honorius, Flavius|0720
|Honos og Virtus|0720
|Honourable|0720-0721
|Honours|0721
|Honover|0721
|Hont|0721
|Honte|0721
|Honter, Johann|0721
|Hontheim, Johann Nicolaus|0721
|Honthorst, Gerard van og Willem|0721-0722
|Honvéd|0722
|Hooch, Pieter Hendrickz de|0722
|Hood, R.|0722
|Hood, Samuel (engelsk Admiral)|0722
|Hood, Samuel (engelsk Viceadmiral)|0722-0723
|Hood, Thomas|0723
|Hoofden|0723
|Hooft, Pieter Corneliszoon|0723
|Hoog, Bernard de|0723-0724
|Hoog, Robert|0724
|Hoogeveen|0724
|Hoogezand|0724
|Hooglede|0724
|Hoogstraaten, Jacob van|0724
|Hoogstraaten, Samuel van|0724
|Hoogstraeten|0724
|Hook, James Clarke|0724
|Hook, Theodor Edward|0724
|Hooke, Robert|0724-0725
|Hooker, Joseph|0725
|Hooker, Joseph Dalton|0725
|Hooker, Richard|0725
|Hooker, William Jackson|0725
|Hooker, Mount|0725
|Hookes Lov|0725
|Hoopeston|0725
|Hoorn (By)|0725
|Hoorn (se Kap H.)|0725
|Hoorn (nederlandsk Andelsslægt)|0725-0726
|Hoorn, Johan von|0726
|Hoorne-Øerne|0726
|Hoosac Mountains|0726
|Hoosick Falls|0726
|Hóp|0726
|Hope, Alexander James Beresford|0726
|Hope, Anthony|0726-0727
|Hope, Laurence|0727
|Hope, Thomas|0727
|Hopea|0727
|Hopetoun, John Adrian Louis Hope, Jarl af|0727
|Hopetown|0727
|Hopfen, Hans von|0727
|Hopfer|0727
|Hopfgarten, August|0727
|Hopi|0727-0728
|Hopkins, Edward Washburn|0728
|Hopkinson, John|0728
|Hopkinsville|0728
|Hopkinton|0728
|Hoplites|0728
|Hoplitter|0728-0729
|Hoplocampa|0729
|Hoplophorus|0729
|Hoplopterus|0729
|Hoppe (se Heste)|0729
|Hoppe (dansk Adelsslægt)|0729
|Hoppe, Iver og Frederik og Johan Christofer|0729
|Hoppe, Johan Ferdinand|0729
|Hoppegarten|0729
|Hoppensach, Frederik Ferdinand|0730
|Hoppe-Seyler, Ernst Felix Immanuel|0730
|Hoppner, John|0730
|Hopsa|0730
|Hopseidet|0730
|Hopstock, Halfdan|0730
|Hoptrup|0730-0731
|Hor (Bjerge)|0731
|Hor (Ægteskabsbrud, legemlig Omgang)|0731
|hora|0731
|Horák, Eduard og Adolph|0731
|Horapollon|0731
|Horatier|0731
|Horatius|0731-0733
|Horatius|0733
|Horats|0733
|Horbelev|0733
|Horbury|0733
|Hord|0733
|Hordaland|0733
|Horde (Skare)|0733
|Horde (i Befæstningskunsten)|0733-0734
|Hordeolum|0734
|Hordeum|0734
|Horeb|0734
|Horebarn.|0734
|Horebitter|0734
|Horebout, Gerard|0734
|Horemans, Jan Joseph og Pieter|0734
|Horer|0734
|Horeunge|0734
|Horg|0734
|Horg (Herred)|0734
|Horgen|0735
|Horgos|0735
|Horisont|0735
|horisontal|0735
|Horisontalboremaskine|0735
|Horisontalpendul|0735
|Horisontalplan|0735
|Horisontalprojektion|0735
|Horisontaltryk|0735
|Horisontalvinkel|0735-0736
|Horisontalvinkelmaaling|0736
|Horitter|0736
|Hořitz|0736
|Hork|0736
|Horkios|0736
|Horma|0736
|Hormayr, Josef, Friherre af|0736
|Hormisdas (se Ormazd)|0736
|Hormisdas (Pave)|0736
|Hormogonier|0736
|Hormonal|0736
|Hormuz|0736
|Hormuzan|0736
|Horn (Udvækster)|0736-0738
|Horn (tekn. Anvendelse)|0738
|Horn (Messingblæseinstrument)|0738-0739
|Horn (se Ambolt)|0739
|Horn, engelsk|0739
|Horn (d. s. s. Hoorn)|0739
|Horn (Jyllands Horn)|0739
|Horn (Pynt)|0739
|Horn, E. F. Winkel|0739
|Horn (sv. Adelsslægter)|0739-0743
|Horn, Carl Willoch Ludvig|0743
|Horn, Erik Frederik Barth|0743
|Horn, Frederik|0743-0744
|Hornafjörður|0744
|Hornavan|0744
|Hornbeck, Louis|0744
|Hornblad|0744
|Hornbladfamilien|0744
|Hornblende|0744
|Hornblendegnejs|0744
|Hornblendegranit|0744
|Hornblendegruppen|0744
|Hornblendeskifer|0744
|Hornblendesten|0744
|Hornbly|0744
|Hornby, Geoffrey Thomas Phipps|0744-0745
|Hornbæk|0745
|Horncastle|0745
|Horndrager|0745
|Horne, Johannes van|0745
|Horne, Richard Henry|0745
|Horne, Nørre-|0745-0746
|Horne, Vester-|0746
|Horne, Øster-|0746
|Horneland|0746
|Hornelen|0746-0747
|Hornellsville|0747
|Horneman, Christian|0747
|Horneman, Christian Frederik Emil|0747
|Horneman, Claus Frees|0747
|Horneman, Johan Ole Emil|0747-0748
|Hornemann, Christian|0748
|Hornemann, Christian Hersleb|0748
|Hornemann, Claus Jacob Emil|0748
|Hornemann, Friedrich|0748
|Hornemann, Jens Wilken|0748-0749
|Horners Symptomkompleks|0749
|Hornerts|0749
|Hornet|0749
|Horne Tooke, John|0749
|Horne-Øer|0749
|Hornfels|0749
|Hornfisk|0749
|Hornfrøer|0749
|Hornfugle|0749
|Horngjæl|0749
|Hornglas|0749
|Hornhinde|0749
|Hornhindebetændelse|0750
|Hornhindepletter|0750
|Hornik, Michael|0750
|Hornindal|0750
|Hornist|0750
|Hornkløft|0750
|Hornkoraller|0750-0751
|Hornkvæg|0751
|Hornkvægsølv|0751
|Hornmusik|0751
|Hornnæs|0751
|Hornnød|0751-0752
|Hornpipe|0752
|Hornprosenkym|0752
|Hornravn|0752
|Hornrokke|0752
|Hornrust|0752
|Horns (Herred i Nørrejylland)|0752-0753
|Horns (Herred i Sjælland)|0753
|Hornskifer|0753
|Hornskulpe|0753
|Hornslange|0753
|Hornslet|0753
|Hornspaaner|0753
|Horns Rev|0753
|Hornsten|0753
|Hornstrandir|0753-0754
|Hornsvampe|0754
|Hornsyld|0754
|Hornsyld, Jens|0754
|Hornsølv|0754
|Horntand|0754
|Hornu|0754
|Hornugle|0754
|Hornulk|0754
|Hornum (Herred)|0754
|Hornum (Stationsby)|0754-0755
|Hornung & Møller|0755
|Hornværk|0755
|Horodenka|0755
|Horologium|0755
|Horometer|0755
|Horonaim|0755
|Horopter|0755
|Horos (Guddom)|0755-0756
|Horos|0756
|Horoskop|0756-0757
|Hořovice|0757
|Horovitz, Leopold|0757
|Horrebow, Christian|0757
|Horrebow, Magnus|0757
|Horrebow, Otto|0757
|Horrebow|0758
|horribel|0758
|horribile dictu|0758
|horror vacui|0758
|Hors|0758
|Horsa|0758
|Horschelt, Theodor|0758
|hors de combat|0758
|hors de concours|0758
|hors d'oeuvre|0758
|Horse-guards|0758
|Horsegøg|0758
|Horsemoder|0758
|Horsens|0758-0760
|Horsens Fjord|0760
|Horsens Tugthus|0760
|Horsens (Bykort)|0761
|Horsens Tugthus (fortsat)|0763
|Horsford, Eben Norton|0763
|Horsforth|0763
|Horsham (By i Sydengland)|0763
|Horsham (By i Australien)|0763
|Horsley, John Callcott|0763
|Horsley, Samuel|0763
|Horslunde|0763
|Horsman, Edward|0763-0764
|Horst (i Geologien)|0764
|Horst (Flækker i Preussen)|0764
|Horst, Hans Jakob|0764
|Horst, Ulrich Angelbert|0764
|Hort, Fenton John Anthony|0764
|Horta|0764
|Horta, Victor Pierre|0764
|Hortation|0764
|Horten|0764-0765
|Hortense|0765
|Hortensie|0765
|Hortensius, Quintus og Quintus H. Hortalus|0765-0766
|Hortikultur|0766
|Hortis, Attilio|0766
|Hortobágy|0766
|Hortolog|0766
|Hortulan|0766
|Hortulan, Marcus Ulsøe|0766
|Horuk Barbarossa|0766
|Horungerne|0766
|Horus|0766
|Horváth, Andreas|0766
|Horváth, Balthasar|0766
|Horváth, Cyrill|0766
|Horváth, Michael|0766-0767
|Horvendel|0767
|Horvotovic, Georg|0767
|Horwich|0767
|Horæ|0767-0768
|horæ canonicæ|0768
|Hosanger|0768
|Hosea (Konge)|0768-0769
|Hosea|0769
|Hosebaandsordenen|0769-0770
|Hosekræmmer|0770
|Hosemann, Friedrich Wilhelm Heinrich Theodor|0770
|Hoser|0770
|Hoseøl|0770
|Hoshangabad|0770
|Hoshiapur|0770
|Hosianna|0770
|Hosius|0770
|Hosius, Stanislaus|0770
|Hoskiær, Otto Valdemar|0770-0771
|Hosmer, Harriet|0771
|Hospenthal|0771
|hospes|0771
|Hospital|0771-0774
|Hospitaliterinder|0774
|Hospitalitter|0774
|Hospitalsbrand|0774-0775
|Hospitalsbrødre|0775
|Hospitalssygdomme.|0775
|Hospitalssøstre|0775
|hospitere|0775
|hospitium|0775-0776
|Hosstilling|0776
|Hosszufalu|0776
|Hostalrich|0776
|Hoste|0776
|Hostie|0776
|hostil|0776
|Hostiliantis, Cajus Valens H. Messius Quintus|0776
|Hostilius|0776
|Hostinsky, Ottokar|0776
|Hostrup, Jens Christian|0776-0778
|Hotchkiss, Benjamin Berkely|0778
|Hoteis|0778
|Hotel|0778
|Hôtel Cluny|0778
|Hôtel de Cluny|0778
|Hôtel de ville|0778
|Hôtel Dieu|0778
|Hôtel Drouot|0778-0779
|Hôtel garni|0779
|Hotho, Heinrich Gustav|0779
|Hoti|0779
|Hotman, François, Sieur de Villiers-Saint Paul|0779
|Hot-Springs|0779
|Hotspur|0779
|Hottentotter|0779-0780
|Hottinger, Johann Heinrich|0780
|Hottonia|0780
|Hou (se Hov)|0780
|Hou (øvreægypt. Landsby)|0780
|Hou, Hans Axel|0780
|Houbraken, Arnold og Jacobus|0780-0781
|Houchard, Jean Nicolas|0781
|Houckgeest, Gerrit|0781
|Houdan|0781
|Houdans|0781
|Houdard, Georges Louis|0781
|Houdeng-Aimeries|0781
|Houdeng-Goegnies|0781
|Houdetot, Élisabeth Françoise Sophie de la Live, Grevinde af,|0781
|Houdon, Jean Antoine|0781-0782
|Houen, Anton Christian, Anton Christian|0782
|Houen, Christopher Holfeldt|0782-0783
|Hougen, Knut Johannes|0783
|Hough, Sydney Samuel|0783
|Houghton|0783
|Houghton, Richard Monckton Milnes|0783
|Houghton-le-Spring|0783
|Hougsund|0783
|Hougue, La|0783
|Houlton|0783
|Hounslow|0783
|Hount, Peter Ulrik Magnus|0783
|Houplines|0783-0784
|houppelande|0784
|Houri|0784
|Housatonic|0784
|Household Words|0784
|House of Commons|0784
|House of Lords|0784
|Houssaye, Arsène og Henry|0784
|Houston|0784
|Houston, Samuel|0784
|Houten, Samuel van|0784-0785
|Houtin, Albert Jules Henri|0785
|Houtman, Cornelis|0785
|Houwald, Christoph Ernst, Friherre von|0785
|Houx, , J. le|0785
|Houzeau, Jean Charles|0785
|Hov (Tempel, Kirke)|0785-0787
|Hov (Stationsby)|0787
|Hov (Langelands nordligste Del og Fiskerleje paa Jyllands Østkyst)|0787
|Hov (Horndannelse)|0787-0789
|Hov (tekn.)|0789
|Hova|0789-0790
|Hovbeslag|0790-0794
|Hovbønder|0794
|Hovden, Anders|0794-0795
|Hovdyr|0795-0796
|Hove (By i England)|0796
|Hove (farvede Ringe)|0796-0797
|Hoved (anat.)|0797-0799
|Hoved (bot.)|0799
|Hoved (i Typografien)|0799
|Hoved (Sværd)|0799
|Hoved, det svømmende|0799
|Hovedbedækning.|0799-0801
|Hovedbenyttelse|0801
|Hovedbestand|0801
|Hovedbevis|0801
|Hovedblodsvulst|0801
|Hovedbog|0801
|Hovedbolt|0802
|Hoveddimensioner|0802
|Hovedfarver|0802
|Hovedforbindingsplads|0802
|Hovedforhandling|0802
|Hovedfødsel|0802
|Hovedgaard (Ejendom)|0802
|Hovedgaard (Stationsby)|0802
|Hovedgaardsparceller|0802
|Hovedguld|0802-0803
|Hovedjagt|0803
|Hovedkvarter|0803
|Hovedleje|0803
|Hovedlinie|0803
|Hovedlod|0803
|Hovedlus|0803
|Hovedløsning|0803
|Hovedmanual|0803
|Hovednævning|0803-0804
|Hovednøgle|0804
|Hovedord|0804
|Hovedparcel|0804
|Hovedpine|0804
|Hovedplaner|0804
|Hovedposten|0804
|Hovedregulator.|0804
|Hovedrevisor|0804-0805
|Hovedrod|0805
|Hovedsalat|0805
|Hovedskal|0805
|Hovedskjold|0805
|Hovedsnore|0805
|Hovedspørgsmaal|0805
|Hovedstad|0805
|Hovedstation|0805
|Hovedstilling|0805
|Hovedstol (oprindelige Beløb)|0805
|Hovedstol (se Hovedtøj)|0805
|Hovedstykke|0805
|Hovedstyrke|0805
|Hovedsætning|0805
|Hovedtitel|0805
|Hovedtov|0805
|Hovedtræart|0805
|Hovedtræer|0805
|Hovedtøj (se Hovedbedækning)|0805
|Hovedtøj (til Heste)|0805-0806
|Hovedvagt|0806
|Hovedvand|0806
|Hovedvandsæg|0806
|Hovedvold|0806
|Hovedøen|0806-0807
|Hovelacque, Alexandre Abel|0807
|Hovenia|0807
|Hoverbeck, Leopold, Friherre von|0807
|hovere|0807
|Hoveri|0807-0809
|Hovgaard|0809
|Hovgaard, Andreas Peter|0809
|Hovin|0809-0810
|Hovindsholm|0810
|Hovkræft|0810
|Hovlbjerg|0810
|Hovmester|0810
|Hovmester-Smør|0810
|Hovning|0810
|Hovpude|0810
|Hovskæg|0810
|Hovsmed|0810
|Hovsós|0810
|Hovsygdomme|0810
|Hovund|0810
|Hovunderlag|0810-0811
|Howaldt, Georg|0811
|Howard|0811
|Howard, Charles|0811
|Howard, Henry (se Surrey)|0811
|Howard|0811
|Howard, John|0811-0812
|Howard, Katharine|0812
|Howard, Luke|0812
|Howe, Elias|0812-0813
|Howe, Julia Ward|0813
|Howe, Richard|0813
|Howe, Samuel Gridley|0813
|Howe, William|0813
|Howells, William Dean|0813-0814
|Howitt, William og Mary|0814
|Howitz, Frantz Gotthard|0814
|Howitz, Frantz Johannes August Carl|0814
|Howitz, Johan Christian Georg|0814
|Howrah|0814
|Howship'ske Lakuner|0814
|Howth|0814
|Hoy|0814
|Hoya|0815
|Hoya|0815
|Hoya, Johann|0815
|Hoyer, Anna Ovena|0815
|Hoyerswerda|0815
|Hoylake|0815
|Hoyland|0815
|Hrabamis Maurus|0815
|Hrad|0815
|Hradisch, Ungarisch-|0815
|Hradschin|0815
|Hrafn Hængsson|0815
|Hrafnkell Freysgode|0815-0816
|Hrafn Oddsson|0816
|Hrafnsson, Bergþórr|0816
|Hrafn Sveinbjarnarson|0816
|Hrafn Önundarson|0816-0817
|Hrane|0817
|Hrappsey|0817
|Hraude|0817
|Hraun|0817
|Hrdlicka, Ales|0817
|Hreidmar|0817
|Hreppar|0817
|Hreppur|0817
|Hrimfakse|0818
|Hrimthurser|0818
|Hringhorne|0818
|Hrísey|0818
|Hrist|0818
|Hroar|0818
|Hrodvitne|0818
|Hrok|0818
|Hrokkinskinna|0818
|Hrolf Krake|0818
|Hrollaug|0818
|Hromundr Greipsson's Saga|0818
|Hrungner|0818-0819
|Hrusso|0819
|Hrut|0819
|Hrútafjörður|0819
|Hrym|0819
|Hrynhenda|0819
|Hræsvelgr|0819
|Hrörik|0819
|Hsiang|0819
|Hsiang-jang|0819
|Hsiang-tan|0819
|Hsien Feng|0819
|Hsintshian|0819-0820
|Hsuan Tung|0820
|Huacho|0820
|Huahine|0820
|Huaina Potosi|0820
|Huakin|0820
|Huallaga|0820
|Huallatiri|0820
|Huamachuco|0820
|Huanako|0820
|Huancavelica|0820
|Huancayo|0820
|Huanchaca|0820
|Huang-ho|0820
|Huantajaya|0820
|Huánuco|0820
|Huaraz|0820
|Huarte, Juan|0820-0821
|Huascan, Nevado de|0821
|Huasco|0821
|Huasteca|0821
|Huaylas|0821
|Hubaý, Jeno|0821
|Hubbard, Nicolas Gustave|0821
|Hube, Romuald|0821
|Huber, Alfons|0821
|Huber, Charles|0821-0822
|Huber, Eugen|0822
|Huber, François og Jean Pierre|0822
|Huber, Hans|0822
|Huber, Johann Josef|0822
|Huber, Johannes|0822
|Huber, Ludwig Ferdinand og Therese og Victor Aimé|0822-0823
|Huber, Rudolf|0823
|Hubermann, Browislaw|0823
|Hubert, Hellig|0823
|Hubert, H.|0823
|Hubertusburg|0823
|Hubli|0823
|Hubrecht, Ambrosius Arnold Wilhelm|0824
|Huc, Évariste Regis|0824
|Hucbald|0824
|Huch, Ricarda|0824
|Huchard, Henri|0824-0825
|Huckarde|0825
|Hucknall Torkard|0825
|Hud (Profet)|0825
|Hud (anat.)|0825-0827
|Hud, Planternes|0827
|Hudatrofi|0827
|Huddersfield|0827
|Hude, Anna Sofie|0827
|Hude, Kristian Karl Tulinius|0827
|Huder|0827-0828
|Hudfarve|0828
|Hudfinne|0828
|Hudflettelse|0828
|Hudhorn|0828
|Hudiksvall|0828
|Hudkirtler|0828
|Hudkræft|0828
|Hudløshed|0828
|Hudmuskler|0828
|Hudorme|0828
|Hudpapiller|0828
|Hudpleje|0828
|Hudporer|0828
|Hudrespiration.|0829
|Hudseilitter|0829
|Hudskelet|0829
|Hudskifte|0829
|Hudson (By i New York, U. S. A.)|0829
|Hudson (Flod i U. S. A.)|0829
|Hudson (By i Wisconsin, U. S. A.)|0829
|Hudson, George|0829-0830
|Hudson, Henry|0830
|Hudson, James|0830
|Hudson Bay|0830-0831
|Hudson-Bay-Kompagniet|0831
|Hudson-Bay-Landene|0831
|Hudson Lowe|0831
|Hudson-Stræde|0831
|Hudstrygning|0831
|Hudsvulst|0831
|Hudsygdomme|0831-0832
|Hudtalg|0832
|Hudtuberkulose|0832
|Hududslæt|0832
|Hudvattersot|0832
|Hudvæv|0832
|Hue|0832
|Huë|0832
|Huehuetenango|0832-0833
|Huelva|0833
|Huenakke|0833
|Hueppe, Ferdinand|0833
|Huer|0833
|Huercal-Overa|0833
|Huerta|0833
|Huerta, Vicente Garcia de la|0833-0834
|Huesca|0834
|Huescar|0834
|Huesneglen|0834
|Huesvamp|0834
|Huet, Coenraad Busken|0834-0835
|Huet, François|0835
|Huet, Paul|0835
|Huetar|0835
|Hueter, Karl Christoph og Karl|0835
|Hufe|0835
|Hufeland, Christoph Wilhelm|0835-0836
|Hug, Johann Leonard|0836
|hugbar|0836
|Huge|0836
|Hugenotstil|0836
|Hugenotter|0836-0839
