# salmonsen/2/9/Articles.lst
#
index|Titel og indhold|0005 0007
|Nahuel-Huapi|0656
|Nahum|0656
|Nahusha|0656
|Naib|0656
|Naidæ|0656
|Naihati|0656
|Nail|0656
|Nain|0656
|Nain|0656
|Naini Tal|0656
|Nain Sing|0656
|Nairn|0656
|Nairobi|0656-0657
|Naishadha- eller Naishadhiya (-carita)|0657
|Naissus|0657
|Naïvåsha|0657
|Naïvitet|0657
|Naiwjncx, Hendrick|0657
|Naja|0657
|Najac, Emile, Grev de|0657
|Najadaceæ|0657
|Najade|0657
|Najadefamilien|0657
|Najader|0657
|Najas|0657
|naje|0657
|Najera|0657
|Nakade|0657
|Nakel|0657
|Nakhs-i-Rustam|0657
|Nakib|0657
|Nakke|0657
|Nakkeaag|0657
|Nakkeben|0657
|Nakkebølle|0657-0658
|Nakkebølle Fjord|0658
|Nakkegrube|0658
|Nakkehoved|0658
|Naklo|0658
|Nakrit|0658
|Nakshatra|0658
|Nakskov|0658-0661
|Nakskov Fjord|0661
|Nala|0661-0662
|Nalodaya|0662
|Nalón|0662
|Naltschik|0662
|Nam|0662
|Namaland|0662
|Namangan|0662-0663
|Namaqua|0663
|Namaqua-Land|0663
|Namatianus, Claudius Rutilius|0663
|Namaz|0663
|Namdal|0663
|Namdalseid|0663-0664
|Namnlösa sällskapet|0664
|Namollo|0664
|Namsdom|0664
|Namsen|0664
|Namsenfjord|0664
|Namslau|0664
|Namsos|0664-0665
|Namsvandene|0665
|Namuka|0665
|Namur|0665
|Namur|0665-0666
|Nanaimo|0666
|Nanak|0666
|Nana Sahib|0666
|Nancy|0666-0667
|Nanda Devi|0667
|Nandaime|0667
|Nandu|0667-0668
|Nanga Parbat|0668
|Nangasaki|0668
|Nangis|0668
|Nanhai|0668
|Nanini, Giovanni Maria og Giovanni Bernardino|0668
|Nanisme|0668
|Nanking|0668
|Nanking|0668-0669
|Nanling|0669
|Nanna|0669
|Nannarelli, Fabio|0669
|Nannest|0669
|Nannestad, Herred|0669
|Nannestad, Verner Ludvig|0669
|Nanni d'Antonio di Banco|0669-0670
|Nanning-fu|0670
|Nanortalik|0670
|Nansen, Betty Anna Maria|0670
|Nansen, Eva|0670
|Nansen, Fridtjof|0671-0673
|Nansen, Hans|0673
|Nansen, Hans Lejerdal|0673-0674
|Nansen, Peter|0674
|Nansenfondet|0674-0675
|Nanshan|0675
|Nansouty, Étienne Antoine Marie Champion|0675
|Nanterre|0675
|Nantes|0675
|Nanteuil, Robert|0676
|Nantiske Edikt|0676
|Nantokit|0676
|Nantshang|0676
|Nantua|0676
|Nantucket|0676
|Nantwich|0676
|Nao|0676
|Naos|0676
|Napa|0676
|Napata|0676
|Napellin|0676
|Naphi|0676
|Napicladium|0676
|Napier|0676
|Napier, Charles James|0676
|Napier, George Thomas|0677
|Napier, William Francis Patrick|0677
|Napier, Robert Cornelis, Lord|0677
|Napier, Charles|0677
|Napier, John|0677
|Napo|0677
|Napoleon (By i U. S. A.)|0677
|Napoleon I|0677-0690
|Napoleon II|0690
|Napoleon III|0690-0692
|Napoleon, Louis Eugène Jean Joseph|0692
|Napoleon|0692-0693
|Napoléond'or|0693
|Napoleonider|0693
|Napoleonister|0693
|Napoleonsdagen|0693
|Napoleonville|0693
|Napoli|0693-0696
|Napoli di Malvasia|0696
|Napoli di Romania|0696
|Napolitaines|0696
|Napo-Pastaza|0696
|nappe Grydelaag|0696
|Napravnik, Eduard|0696-0697
|Naquet, Alfred|0697
|Nar|0697
|Nara|0697-0698
|Nara, Flod|0698
|Nara, By|0698
|Narada|0698
|Naraka|0698
|Narasplanten|0698
|Narayana|0698
|Narayani|0698
|Narbada|0698
|Narbonne|0698-0699
|Narbonne Lara, Louis Marie Jacques Amalric, Greve af|0699
|Narcein|0699
|Narcis|0699
|Narcisfamilien|0699
|Narcissus|0699
|Narcissus|0699
|Narcissus|0699
|Narda|0699
|Narde|0699-0700
|Nardi, Jacopo|0700
|Nardia|0700
|Nardini, Pietro|0700
|Nardo|0700
|Nardostachys|0700
|Nardu|0700
|Nardus|0700
|Nare|0700
|Narenta|0700
|Nares|0700
|Nares, George Strong, Sir,|0700
|Narew|0701
|Nargileh|0701
|Nargø|0701
|Narhval|0701
|Narkissos|0701
|Narkolepsi|0701
|Narkose|0701-0702
|Narkotika|0702
|Narkotin|0702-0703
|narkotiske Lægemidler|0703
|Narni|0703
|Naro|0703
|Narova|0703
|Narovtschat|0703
|Narragansett Bay|0703
|narrata refero|0703
|Narration|0703
|Narrebold|0703
|Narrefest|0703
|Narrey, Charles|0703
|Narsarsukit|0703-0704
|Narses|0704
|Narthecium|0704
|Narthex|0704
|Narthex|0704
|Narv|0704
|Narva|0704
|Narvaez, Manuel Ramon|0704
|Narve|0704
|Narverød|0704
|Narvik|0704-0706
|Nasal|0706
|nasalere|0706
|Nasaræer|0706
|Nascimento|0706
|Naseby|0706
|Nash, John|0706
|Nash, Joseph og John Northcote|0706
|Nash, Thomas|0706
|Nashua|0706
|Nashville|0706-0707
|Nasi, Nunzio|0707
|Nasielsk|0707
|Nasik|0707
|Nasir-ed-din|0707
|Nasir-Eddin, Abu Ga'far|0707
|Nasir Khusrau|0707
|Nasiræer|0707
|Naskopi|0707-0708
|Nasmyth, Alexander|0708
|Nasmyth, James|0708
|Nasmyth, Patrick Milner|0708
|Nason, Pieter|0708
|Nasonit|0708
|Nasreddin|0708
|Nasreddin, Khodsha N. Efendi|0708
|Nasrider|0708
|Nassau|0708-0709
|Nassau|0709
|Nassau-Siegen, Johann Moritz, Fyrste af|0709
|Nassau-Siegen, Karl Henrik Nicolaos Otto, Prins af|0709
|Nasse|0710
|Nastika|0710
|Nastrond|0710
|Nasturan|0710
|Nasturtie|0710
|Nasturtium|0710
|Nat (Mytologi)|0710
|Nat|0710
|Nat|0710
|Nata, Santiago de los Caballeros|0710
|Nataber|0710
|Natal|0710-0711
|Natal|0711
|natalis|0711
|Natan|0711
|Natatores|0711
|Natbue|0711
|Natchez|0711
|Natdyr|0711
|Nathalia|0711
|Nathan, Adolph|0711
|Nathanael|0711
|Nathansen, Henri|0711-0712
|Nathanson, Mendel Levin|0712
|Nathejre|0712
|Nathold|0712-0713
|Nathorst, Alfred Gabriel|0713
|Nathorst, Johan Theophil og Hjalmar Otto|0713-0714
|Nathus|0714
|Natick|0714
|Nation|0714-0715
|Nationalbanken i Kjøbenhavn|0715
|Nationaldag|0716
|Nationaldragt|0716-0720
|nationale Mindretal|0720
|Nationalfarver|0720
|Nationalforening, den nordiske|0720
|Nationalforeningen til Tuberkulosens Bekæmpelse|0720
|Nationalformue|0720-0723
|Nationalforsamling, den tyske|0723
|Nationalforsamlingen|0723
|Nationalgaleri|0723
|Nationalgarde|0724
|Nationalgodser|0724
|nationalhistorisk Museum|0724
|Nationalindtægt|0724
|nationalisere|0724
|Nationalisme|0724
|Nationalister|0724
|Nationalitet|0724
|Nationalitetsbevis|0724
|Nationalitets- og Registrerings-Certifikat|0724
|Nationalitetsprincippet|0724-0727
|Nationalkonventet|0727
|nationalliberale|0727
|Nationalliga|0727
|Nationalmuseer|0727-0728
|Nationalmuseet i Kjøbenhavn|0728-0731
|Nationalpark|0731-0732
|Nationalraadet|0732-0733
|Nationalsang|0733
|Nationaltidende|0733
|Nationalværksteder|0733-0734
|Nationaløkonomi|0734-0739
|Nationaløkonomisk Forening|0739
|Nationernes Forbund|0739-0742
|Natives|0742
|Nativisme|0742
|Nativitet|0742-0743
|Natkikkert|0743
|Natlys|0743
|Natlysfamilien|0743
|Natmandsfolk|0743
|Natoire, Charles Joseph|0743
|Natolien|0743
|Natorp, Paul|0744
|Natpaafugleøje|0744
|Natravne|0744-0745
|Natrenovation|0745
|Natrigel|0745
|Natrium|0745-0746
|Natriumacetat|0746
|Natriumaluminat|0746
|Natriumamalgam|0746
|Natriumamid|0746
|Natriumammoniumfosfat|0746
|Natriumantimonat|0746
|Natriumbikarbonat|0746
|Natriutmbikromat|0746
|Natriumbisulfat|0746
|Natriumbisulfit|0746
|Natriumborat|0746-0747
|Natriumbrpmid|0747
|Natriumcyanid|0747
|Natriumdikromat|0747
|Natriumdioxyd|0747
|Natriumdisulfat|0747
|Natriumdisulfit|0747
|Natriumfluorid|0747
|Natriumfosfater|0747
|Natriumguldklorid|0747
|Natriumhydrid|0747
|Natriumhydrosulfit|0747-0748
|Natriumhydroxyd|0748
|Natriumhypoklorit|0748-0749
|Natriumilte|0749
|Natriumjodid|0749
|Natriumkarbonater|0749
|Natriumklorat|0749
|Natriumklorid|0749-0750
|Natriumkromat|0750
|Natriummetasulfit|0750
|Natriumnitrat|0750-0751
|Natriumnitrit|0751
|Natriumoverilte|0751
|Natriumoxyder|0751
|Natriumperborat|0751
|Natriumperoxyd|0751
|Natriumpyrosulfit|0751
|Natriumsalte|0751
|Natriumsiliciumfluorid|0751
|Natriumsilikat|0751
|Natriumstannat|0751
|Natriumsubklorid|0751
|Natriumsulfat|0751
|Natriumsulfider|0751-0752
|Natriumsulfit|0752
|Natriumsulfoxylat|0752
|Natriumsuperoxyd|0752
|Natriumthiosulfat|0752
|Natrofilit|0752
|Natrolit|0752
|Natron|0752
|Natronborokalcit|0752
|Natroncellulose|0752
|Natrondalen|0752
|Natronfeldspat|0752
|Natronglimmer|0752
|Natronhydrat|0752
|Natronkalk|0752-0753
|Natronkatapleit|0753
|Natronkoks|0753
|Natronlokomotiv|0753
|Natronlud|0753
|Natronmikroklin|0753
|Natronortoklas|0753
|Natronsalpeter|0753
|Natronsalte|0753
|Natronsøer|0753
|Natronvandglas|0753
|Natrovfugle|0753
|Natschovitsch, Gregor|0753
|Natsignaler|0753
|Natskade|0753
|Natskygge|0753
|Natskyggefamilien|0753
|Natsommerfugle|0753
|Natstol|0753
|Natstykker|0753
|Natsværmere|0753
|natte|0753
|Natteblindhed|0753
|Nattens Dronning|0753
|Natter, Heinrich|0753-0754
|Natter, Johann Lorenz|0754
|Natterer, Johann August|0754
|Nattergal|0754-0755
|Nattergalens Horeunge|0755
|Nattesæde|0755
|Nattevagt|0755
|Nattier, Jean Marc|0755
|Natt och Dag|0755-0756
|Natugle|0756
|Natutia-Øer|0756
|Natur|0756-0757
|natura|0757
|natural|0757
|Naturalforplejning|0757-0758
|naturalia negotii|0758
|naturalia non sunt turpia|0758
|Naturalier|0758
|Naturalisation|0758-0759
|Naturalisme|0759
|Naturaløkonomi|0759
|naturam expellas furca, tamen usque recurret|0759
|natura naturans|0759
|natura non facit saltum|0759
|Naturdigter|0759
|Naturdyrkelse|0759
|Naturel|0760
|Nature morte|0760
|Naturfarvetryk|0760
|Naturfilosofi|0760
|Naturfolk|0760
|Naturforskermøder|0760-0761
|Naturfredning|0761
|Naturfølelse|0761-0762
|Naturgas|0762
|naturhaardt|0762
|Naturhelbredelse|0762
|Naturhistorie|0762
|Naturhorn|0762
|Naturkræfter|0762
|naturlige Børn|0762
|naturlig Foryngelse|0762
|naturligt Damascenerstaal|0762
|Naturlove|0762
|Naturlægemetode|0762
|Naturlære|0762
|Naturmindesmærke|0762
|Naturnæring|0762
|Naturreligion|0762-0763
|Naturret|0763-0764
|Naturselvtryk|0764
|Naturspil|0764
|Naturtoner|0764
|Naturuld|0764
|Naturvidenskab|0764-0765
|Natvake|0765
|Natvig, Harald|0765
|Natviol|0765
|Nauarchos|0765
|Nauck, Johann August|0765
|Naucrates|0765
|Naudet, Joseph|0765
|Naudin, Charles|0765
|Naue, Julius|0765
|Nauen|0765
|Naugatuck|0765
|Nauheim|0765-0766
|Naukrari|0766
|Naukratis|0766
|Naukydes|0766
|Naumaki|0766
|Naumann, Carl Friedrich|0766
|Naumann, Christian|0766
|Naumann, Johann Andreas|0766
|Naumann, Johann Friedrich|0766-0767
|Naumann, 1) Johann Gottlieb, 2) Emil|0767
|Naumannit|0767
|Naumburg|0767
|Naumburgia|0767
|Naupaktos|0767
|Nauplia|0767
|Nauplios|0767
|Nauplie|0767
|Nauplius|0767
|Naur|0767
|Nauru|0767-0768
|Nausa|0768
|Nausea|0768
|Nausikaa|0768
|Naustdal|0768
|Nauta|0768
|Nautgardstind|0768
|Nautical almanac|0768
|Nautik|0768
|Nautiler|0768-0769
|Nautilus|0769
|nautisk Almanak|0769
|nautisk Astronomi|0769
|nautiske Instrumenter|0769
|nautiske Tabeller|0769
|nautiske Trekanter|0769
|nautisk Mil|0769
|Nauvoo|0769
|Nav|0769
|Nava del Rey|0769
|navaja|0770
|Navajo|0770
|Naval, Franz|0770
|Navan|0770
|Navarino|0770
|Navarra|0770-0771
|Navarrete, Juan Fernandez|0771
|Navarrete, Martin Fernández de|0771
|Navas de Tolosa, los|0771
|Navashin, Sergei Gavrilovitsch|0771
|Navasota|0771
|Navassa|0771
|Navellier, Edouard Félicien Eugène|0771
|Naveren|0771
|Navez, François Josephe|0771-0772
|Navier, Louis Marie Henri|0772
|navigabel|0772
|Navigation|0772
|Navigationsakten|0772
|Navigationsdirektør|0772
|Navigationsofficer|0772
|Navigationsskole|0772
|navigere|0772
|Naviglio Grande|0772
|Naville, Edouard Henri|0772-0773
|Naville, Jules Ernest|0773
|Navit|0773
|Navkratis|0773
|Navle|0773
|Navle|0773
|Navlebind|0773
|Navlebrok|0773
|Navlelav|0773
|Navleskjold|0773
|Navlesnor|0773-0774
|Navlesnorsbrok|0774
|Navlestribe, -vorte|0774
|Navlesvin|0774-0775
|Navling|0775
|Navn|0775-0779
|Navnebræt|0779
|Navnebøg|0779
|Navnedag|0780
|Navneforandring|0780
|Navnefæste|0780
|Navnemaade|0780
|Navnemærke|0780
|Navneopraab|0780
|Navneord|0780
|Navnering|0780
|Navneværdi|0780-0781
|Navr|0781
|Navtræ|0781
|Navy Bay|0781
|Nawratil, Karl|0781
|Naxos|0781
|Naxos|0781
|Nay|0781
|Nayar|0781
|Nazarener|0781
|Nazarener|0781
|Nazaret|0781-0782
|Nazas|0782
|Nazaræere|0782
|Nazim Pasha|0782
|Naziræere|0782
|Nazon, François Henri|0782
|Nb|0782
|n. Br.|0782
|Nd|0782
|Ne|0782
|Nea|0782
|Neagh|0782
|Neal, David|0782
|Neale, Edward Vansittart|0782
|Neamtsu|0782-0783
|Neander, Joachim|0783
|Neander, Johann August Wilhelm|0783
|Neanderthal-Racen|0783
|Neapel|0783
|Neapel|0783-0784
|Neapelgult|0784
|Neapelrødt|0784
|Neapolis|0784
|Nearchos|0784
|Nearthrose|0784
|Nea Syra|0784
|Neath|0784
|Neb.|0784
|Nebajot|0784
|Nebalia|0784
|Nebbe Revler|0784
|Nebel Nørre-|0784
|Nebelong, Johan Henrik|0784-0785
|Nebelong, Niels Sigfred|0785
|Nebelong, Johan Henrik|0785
|Nebenius, Karl Friedrich|0785
|Nebfrø|0785
|Nebi|0785
|Nebi Junus|0785
|ne bis in idem|0785
|Nebo|0785
|Nebo|0785
|Nebraska|0785-0787
|Nebraska-Bill|0787
|Nebraska City|0787
|Nebraska River|0787
|Nebukadnezar|0787
|Nebularhypotesen|0787-0789
|Nebuloser|0789
|Necessaire|0789
|necessitas|0789
|Necho|0789
|Neckar|0789
|Neckarau|0790
|Neckar-Kreds|0790
|Neckarsteinach|0790
|Neckarsulm|0790
|Neckar-Vine|0790
|Necker, Jacques|0790-0791
|Necker, Louise Susanne|0791
|Necrophorus|0791
|Neckera|0791
|Nectandra|0791
|Nectariniidæ|0791
|Nectria|0791-0792
|Necturus|0792
|Nedbal, Oscar|0792
|Nedbrydningsprocesser|0792
|Nedbøjningslinie|0792
|Nedbør|0792
|neddykket|0792
|Nedenes Amt(Aust-Agder Fylke)|0792-0793
-|<b>Nederlandene</b>|0793-0831
|Nederlandene. Naturforhold m. m.|0793-0795 0797-0798
|Nederlandene. Befolkningsforhold|0798-0799
|Nederlandene. Handel og Skibsfart|0799-0800
|Nederlandene. Industri m. m.|0800-0801
|Nederlandene. Andre Næringsveje|0801-0802
|Nederlandene. Finansvæsen|0802-0803
|Nederlandene. Mønt, Maal og Vægt|0803
|Nederlandene. Forfatning og Forvaltning|0803-0804
|Nederlandene. Undervisningsvæsen m. m.|0804
|Nederlandene. Hær og Flaade|0804-0807
|Nederlandene. Presse|0807-0808
|Nederlandene. Sprog|0808-0809
|Nederlandene. Litteratur|0809-0813
|Nederlandene. Musik|0813-0814
|Nederlandene. Kunst|0814-0816
|Nederlandene. Historie. Oldtid og Middelalder|0816-0819
|Nederlandene. Historie. Burgundervældet|0819-0821
|Nederlandene. Historie. Kampen mod Spanien|0821-0823
|Nederlandene. Historie. Republikkens Stortid og Forfald|0824-0826
|Nederlandene. Historie. Kongeriget|0826-0831
|Nederlandsk Indien|0831-0832
|Nederrhinske Kreds|0832
|Nedersachsen|0832
|Nedersachsiske Kreds|0832
|Nedfaldsfisk|0832
|Nedfart, Christi|0832
|Nedgarn|0832
|Nedhakning|0832
|Nedhaler|0832
|Nedisning|0832
|Nedjef|0832
|Nedkrogning|0832
|Nedkuling|0832
|nedliggende|0832
|Nedlægning|0832
|nedløbende|0832
|Nedre Eiker|0832-0833
|Nedre-Engadin|0833
|Nedreguinea|0833
|Nedre Romerike|0833
|Nedre Telemark|0833
|Nedreøsterrig|0833
|Nedrigailov|0833
|Nedshd|0833
|Nedskrivning af Aktiekapital|0833
|Nedslagsbælte|0833
|Nedstrand|0833-0834
|Nedsynkning|0834
|Neea|0834
|Needham (by)|0834
|Needham, John Turbervill|0834
|Needles, The|0834
|Neefs, Pieter den Ældre|0834
|Neenah|0834
|Neer, Aert (Aernout) van der|0834-0835
|Neer, Eglon Hendrik van der|0835
|Neera|0835
|Neergaard (dansk Slægt)|0835-0836
|Neergaard, Carl Peter|0836
|Neergaard, Jens Veibel|0836
|Neergaard, Joachim Bruun de|0836
|Neergaard, John Gunderssøn|0836
|Neergaard, Niels Thomasius|0836-0838
|Neerwinden|0838
|Nees v. Esenbeck, Christian Gottfried og Theodor Friedrich Ludwig|0838
|Nef, Karl|0838
|nefas|0838
|nefasti dies|0838
|Nefele|0838
|Nefelin|0838
|Nefelinbasalt|0838
|Nefelinbasanit|0838
|Nefelinit|0838
|Nefelinsyenit|0838-0839
|Neffsher|0839
|Nefralgi|0839
|Nefrit|0839
|Nefritis|0839
|Néfrolithiasis|0839
|Neftys|0839
|Nefud|0839
|Neg|0839
|Negapatam|0839
|Negation|0840
|negativ|0840
|Negativ|0840
|negativ Forskydning af Strandlinien|0840
|Negativisme|0840
|Négativlak|0840
|Negativpapir|0840
|Negativtryk|0840
|Negatorieklage|0840
|Negaunee|0840
|Negbærer|0840
|Negenøjn|0840
|Neger|0840-0841
|Neger, Franz Wilhelm|0841
|negere|0841
|Negerhirse|0841
|Negerkaffe|0841
|Negerkorn|0841
|Negerpeber|0841
|Negl|0841
|Negl|0841
|Négligé|0841
|Négligence|0841
|Negligence-Klausul|0841-0842
|negligere|0842
|Negombo|0842
|negotiabel|0842
|negotia in favorem tertii|0842
|Negotin|0842
|negotiorum gestio|0842
|negotium|0842
|Negretti|0842
|Negri, Ada|0842
|Negri, Cristoforo|0842
|Négrier, François Oscar de|0842-0843
|Negrillo|0843
|Negrito|0843
|Négrografi|0843
|Negroponte|0843
|Negros|0843
|Negruzzi, Konstantin og Jakob|0843
|Negundo|0843
|Negus|0843
|Negus|0843
|Neheim|0843
|Nehemia|0843
|Neher, Michael og Karl Joseph Bernhard von,|0843-0844
|Nehrman|0844
|Neide, Emil|0844
|Neiden|0844
|Neidenburg|0844
|Neidhart von Reuenthal|0844
|Neiiendam, Ebba Kaja Jonna|0844
|Neiiendam, Nicolai Anders|0844
|Neiiendam, Robert Johannes|0844-0845
|Neiiendam, Sigrid Marie Elisabeth|0845
|Neiiendam, Valdemar|0845
|Neilston|0845
|Neipperg|0845-0846
|Neïra|0846
|Neison, Edmund|0846
|Neisse (by)|0846
|Neisse (floder)|0846
|Neisser, Albert|0846
|Neith|0846-0847
|Neithardt, August Heinrich|0847
|Neitzel, Otto|0847
|Neiva (flod)|0847
|Neiva (by)|0847
|Neko|0847
|Nekrasov, Nikolaj Aleksejevitsch|0847
|Nekro-|0847
|Nékrobiose|0847
|Nekrofili|0847
|Nékrolatri|0847
|Nekrolog|0847
|Nekrologium|0848
|Nekromanti|0848
|Nekropolis|0848
|Nekropsi|0848
|Nekrose|0848-0849
|Nekrose|0849
|Neksø, se Nexø|0849
|Nektanebos I|0849
|Nektanebos II|0849
|Nektar|0849
|Nektarie|0850
|Nektariner, se Ferskentræ|0850
|Nektarium, d. s. s. Nektarie|0850
|Nekyia|0850
|Nélaton, Auguste|0850
|Neleus|0850
|Neleus|0850
|Nelidov, Alexander|0850
|Nellemann, Johannes Magnus Valdemar|0850-0852
|Nellike|0852
|Nellikefamilien|0852
|Nellikekanel|0852
|Nellikeolie|0852
|Nelliker|0852
|Nellikerod|0852
|Nellikerust|0852
|Nellikesvamp|0852
|Nellikesyre|0852
|Nellikesøm|0852
|Nellor|0852
|Nelson (by i England)|0852
|Nelson (flod i Canada)|0852
|Nelson (by i New Zealand)|0852
|Nelson, Horatio|0852-0853
|Nelson, Johan Olof Gudmund Sager-|0853
|Nelson, Knute|0853
|Nelsonville|0853
|Nelumbo|0853-0854
|Nemalion|0854
|Nemalit|0854
|Nematocera|0854
|Nematodes|0854
|Nemea|0854
|Nemec, Bohumil|0854
|nemeiske Lege|0854
|nemeiske Løve|0854
|Nemertini|0854
|Nemesia|0854
|Nemesianus, Marcus Aurelius Olympius|0854
|Nemesios|0854
|Nemesis|0854-0855
|Nemi|0855
|Nemirov|0855
|Nemi-Søen|0855
|nemo|0855
|nemo ante mortem beatus|0855
|Nemonien|0855
|Nemophila|0855
|Nemorarius, Jordanus|0855
|Nemours|0855
|Nemours, Louis, Hertug af|0855-0856
|Nemours, de|0856
|Nemrod-Dagh|0856
|Nen|0856
|Nenagh|0856
|Nena Sahib|0856
|Nencioni, Enrico|0856
|Nengone|0856
|Neniæ|0856
|Nenndorf|0856
|Nenokskij|0856
|Neo-|0856
|Neoceratodus|0856
|Neochana|0856
|Neodamoder|0856
|Neodym|0856
|Neofyt|0856
|neogen|0856
|Neogotik|0856
|Neograd|0856
|Neogrec|0856-0857
|Neoklassicisme|0857
|Neokom|0857
|Neokorer|0857
|neolitisk Stenalder|0857
|Neolog|0857
|Neologi|0857
|Neomylodon|0857
|Neon|0857
|Neophron|0857
|Neoplasme|0857
|Neoptolemos|0857
|Neorama|0857
|Neosalvarsan|0857
|Neossoptile|0857
|Neoterisme|0857
|Neotokit|0857
|Neotragus|0857
|Neottia|0857
|Neovi, Saima|0857
|Neovius, Edvard Rudolf|0857
|Neoytterbium|0857
|Nepa|0857
|Nepal|0857-0858
|Nepalin|0858
|Nepenthaceæ|0858
|Nepenthes|0858
|Nepenthes|0859
|Neper|0859
|Nepeta|0859
|Nephelium|0859
|Nephrolepis|0859
|Nephtys|0859
|Nepi|0859
|Nepidæ|0859
|Nepoko|0859
|Nepomuk, Johannes|0859
|nepos|0859
|Nepos|0859
|Nepos, Julius|0859
|Nepotisme|0859
|Nepouit|0859
|Neptun|0859
|Neptun|0859-0861
|Neptunea|0861
|Neptunia|0861
|neptunisk|0861
|Neptunisme|0861
|Neptunister|0861
|Neptunit|0861
|Neptunsbælte|0861
|neptunsk|0861
|Neptunus|0861
|ne quid nimis|0861
|Nera|0861
|Nérac|0861
|Nerbudda|0861
|Nerechta|0861
|Nereider|0861
|Nereites|0861
|Nereidæ|0861
|Neresheim|0861
|Nereus|0861-0862
|Nergal|0862
|Neri, Filippo|0862
|Nerike|0862
|Nerine|0862
|Nerinea|0862
|Néris-les-Bains|0862
|Neritina|0862
|Nerium|0862-0863
|Nerly|0863
|Nerman, Einar|0863
|Nernst, Hermann Walther|0863
|Nernstlampe|0863
|Nero|0863-0864
|Néro antico|0864
|Nerola|0864
|Neroliolie|0864
|Nerophis|0864
|Nertera|0864
|Nerthus|0864
|Nertshinsk|0864-0865
|Nertshinskij-Savod|0865
|Nertz|0865
|Neruda, Franz|0865
|Neruda, Jan|0865
|Neruda, Wilhelmine (Wilma)|0865-0866
|Nerva, Marcus Coccejus|0866
|Nerva|0866
|Nerval, Gérard de|0866
|Nervander, Emil Frederik|0866
|Nervebetændelse (Neuritis)|0866-0867
|Nerveelektricitet|0867
|Nervefeber|0867
|Nervegigt|0867
|Nerveknuder|0867
|Nervekompression|0867
|Nervelammelse|0867
|Nervemidler|0867
|Nerveplastik|0867
|Nerver|0867
|Nerver|0867
|Nerverystelse|0867
|Nerveslag|0867
|Nervesmerter|0867
|Nervestrækning|0867-0868
|Nervesutur|0868
|Nervesvulst|0868
|Nervesvækkelse|0868
|Nervesygdomme|0868
|Nervesystem|0868-0873
|Nervi|0873
|Nervier|0873
|Nervina|0873
|Nervo, Amado|0873
|nervus|0873
|nervus rerum gerendarum|0873-0874
|nervus vagus|0874
|nervøs|0874
|Nervøsitet|0874
|Nes, Herred (Akershus Fylke)|0874
|Nes, Herred (Sør Trøndelag Fylke)|0874-0875
|Nes, Herred (Buskerud Fylke)|0875
|Nes, Herred (Hedmark Fylke)|0875-0876
|Nes, Herred (Vest-Agder Fylke)|0876
|Neschava|0876
|Nesci|0876
|nescias quod scis, si sapis|0876
|nescio|0876
|Nesjar|0877
|Nes Jernværk|0877
|Nesle (plante)|0877
|Nesle (by)|0877
|Neslefamilien|0877
|Nesle-Taarnet|0877
|Neslia|0877
|Nesna|0877
|Nesodden|0877-0878
|Ness, Loch|0878
|Nesseby|0878-0879
|Nesselrode, Carl Robert|0879
|Nesset|0879
|Nessler, Viktor E.|0879
|Nesslers Reagens|0879
|Nessos|0879-0880
|Neston|0880
|Nestor|0880
|Nestor|0880
|Nestorianere og Nestorianisme|0880
|Nestorios|0880-0881
|Nestorpapegøjer|0881
|Nestos|0881
|Nestroy, Johann Nepomuk|0881
|ne sus Minervam|0881
|ne sutor supra crepidam|0881
|Neswich|0881
|Net (lægev.)|0881
|Net (geometri)|0881
|Net (Søv.)|0881
|Net (Fiskeri)|0881
|Nèthe|0881
|Nethinde|0881
|Nethou|0881
|Nethvælving|0881
|Netkar|0881
|Netley Abbey|0881
|Netmave|0882
|Netmelon|0882
|Netscher, Caspar|0882
|Netscher, Frans|0882
|Netsilikere|0882
|Netteldug|0882
|Nettet|0882
|netto|0882
|Netto, Henrique Coelho|0882
|Netto Tonnage|0882
|Nettrakeide|0882
|Nettuno|0882
|Netvinger|0882
|Netze|0882
|Netzer, Hubert|0882-0883
|Netætsning|0883
|Neuber, Frederika Carolina, f. Weissenborn|0883
|Neubrandenburg|0883
|Neuburg|0883
|Neuburger, Max|0883
|Neu Bydschow|0883
|Neuchâtel|0883-0885
|Neuchâtel|0885
|Neuchâtel (Fyrste af)|0885
|Neuchâtel-Søen|0885-0886
|Neudorf|0886
|Neue freie Presse|0886
|Neuenahr|0886
|Neuenburg|0886
|Neuenburg|0886
|Neufahrwasser|0886
|Neufchâteau|0886
|Neufchâteau|0886
|Neufchâtel, Nicolaes, kaldet Lucidel|0886
|Neufchâtel-en-Bray|0886
|Neuhaldensleben|0886
|Neuhaus|0886
|Neuhaus, Johannes|0886
|Neuhausenske Præmier|0887
|Neuhof, Theodor, Baron af|0887
|Neuhuys, Albert|0887
|Neuhäusel|0887
|Neuilly sur Marne|0887
|Neuilly sur Seine|0887
|Neuillytraktaten|0887-0888
|Neujd, Axel Herman|0888
|Neukirch, Benjamin|0888
|Neukomm, Sigismund|0888
|Neukölln|0888
|Neuma|0888
|Neuman, Leopold Martin|0888
|Neumann, Angelo|0888
|Neumann, Christiane Louise Amalie|0888
|Neumann, Franz Ernst|0888
|Neumann, Friedrich Julius|0888-0889
|Neumann, Jacob|0889
|Neumann, Johan Balthasar|0889
|Neumann, Johan Carl|0889
|Neumann, Karl Friederich|0889-0890
