# salmonsen/2/5/Articles.lst
#
index|Titel og indhold|0001 0003
|Daniel, Gabriel, fr. Historiker (1649-1728)|0545-0546
|Daniel, Henri Joseph, kaldet du Commun du Locle, fr. Billedhugger, (1804-1884)|0546
|Daniel, Hermann Adalbert, tysk Salmeudgiver og Geograf, (1812-1871)|0546
|Daniel, Samuel, engelsk Digter {1562-1619)|0546
|Daniele da Volterra, se Volterra.|0546
|Daniell, John Frederic, eng. Fysiker, (1790-1845)|0546
|Daniell,|0546
|1) Thomas, eng. Landskabsmaler og Raderer, (1749-1840)|0546
|2) William, eng. Maler og Raderer, (1769-1837)|0546
|3) Samuel, eng. Maler, (1775-1811)|0546-0547
|Daniell's Element, se Galvanisk Element.|0547
|Daniell's Hygrometer, se Fugtighedsmaaler.|0547
|Daniëls, Carel Edouard, holl. Læge, (1839- )|0547
|Daniel's Bog, se Daniel.|0547
|Danielson, Anders Peter, svensk Politiker (1839-97)|0547
|Danielson-Kalmari, Johan Richard, finsk Videnskabs- og Statsmand, (1853- )|0547
|Danielssen, Daniel Cornelius, norsk Læge og Naturforsker, (1815-1894)|0547-0548
|Danielsson, Anders, sv. Rigsdagsmand (1784-1839)|0548
|Danielsson, Axel Ferdinand, sv. Socialdemokrat (1863-99)|0548
|Danielsson, Olof August, sv. Filolog og Sprogforsker,(1852- )|0548
|Daniel Stern, se Agoult.|0548
|Danien, d. s. s. Danium.|0548
|Danilevskij, Grigorij Petrovitsch, russ. Romanforfatter, (1829-1890)|0548-0549
|Danilevskij, Nikolàj Jakòvlevitsch, russ. Forf. og Naturforsker, (1822-1885)|0549
|Danilo I, Petrovic Njegosch, Fyrste af Montenegro 1851-60, (1826-1860)|0549
|Danilov, By i Mellemrusland, Guv. Jaroslav, ved Floden Pelenda|0550
|Danilovgrad, By i Montenegro, ved Zeta, blev først anlagt 1871|0550
|danisere, meddele et dansk Præg|0550
|daniske Etage, d. s. s. Danium.|0550
|Danismand, Navn paa en tyrk. Herskerslægt i det østlige Lilleasien paa de første Korstogs Tid|0550
|Danisme, en for dansk Udtryksmaade, især dansklignende Konstruktion, Glose eller deslige, overført til et andet Sprog|0550
|Danitschitsch, d. s. s. Danicic.|0550
|Daniu m (Danien, daniske Etage), den yngste Etage inden for Kridtformationen (s. d.)|0550
|Dankali, se Danakil.|0550
|Dankov, By i Mellemrusland, Guv. Rjæsan, 178 km SSV. f. Bjæsan, ved Don|0550
|Danmark|0550
#
# Spalt 0550-0811 indexerat 20 jan 2004, uppdelning enligt
# underrubriker och innehållsförteckning på sid 532 (0550)
#
-|<b>Danmark</b>|
|Danmark. Almindelig Topografi|0550-0551 0553-0559 0561
|Danmark. Geologi|0561-0563 0565-0566
|Danmark. Klima|0566-0569
|Danmark. Planteverden|0569-0572
|Danmark. Dyreverden|0572-0575
|Danmark. Befolkningsforhold|0575-0577 0579-0583
|Danmark. Statsforfatning og -forvaltning|0583-0595
|Danmark. Finansvæsen|0595-0599
|Danmark. Landbrug|0599-0603
|Danmark. Skov- og Havebrug, Jagt, Fiskeri|0603-0611
|Danmark. Handel og Skibsfart|0611-0618
|Danmark. Haandværk og Industri|0618-0622
|Danmark. Kirkelige Forhold, Undervisningsvæsen m. m.|0623-0628
|Danmark. Retsvæsen|0628-0636
|Danmark. Hær og Søværn|0637-0644
|Danmark. Mønt, Maal og Vægt|0644-0646
|Danmark. Samfærdselsmidler|0646-0647 0649-0651 0653
|Danmark. Sprog|0653-0676
|Danmark. Litteratur|0676-0688
|Danmark. Kunst|0688-0742
|Danmark. Musik|0742-0746
|Danmark. Teater|0746-0754
|Danmark. Presse|0754-0759
#
|Danmark. Historie. 1) Fra den ældste Tid indtil 1241|0759-0763
|Danmark. Historie. 2) 1241 - 1660|0763-0771
|Danmark. Historie. 3) 1660 - 1814|0771-0783
|Danmark. Historie. 4) 1814 - 1894|0783-0797
|Danmark. Historie. 5) 1894 - Nutiden|0797-0804
|Danmark. Historie. Litteratur til D.'s Historie|0804-0806
#
# Slut på den långa artikeln om Danmark
#
|Danmark, Sogn i Upland|0806
|Danmark, lille Holm i Göteborg Skæregaard|0806
|Danmark, det gensidige Forsikringsselskab|0806-0807
|Danmark-Ekspeditionen|0807
|Danmarks Apotekerforening|0807
|Danmarks Biavlerforening|0807
|Danmarks Fjerkræavlerforening|0807
|Danmarksfjärden|0807
|Danmarks Folkeminder|0807
|Danmarks geologiske Undersøgelse|0807
|Danmarks-Holm|0807
|Danmarks Lærerforening|0807-0808
|Danmarks-Samfundet|0808
|Danmark-Strædet|0808
|Danmarks Ø|0808
|Dannat, William Turner|0808
|Dannebrogordenen|0808-0810
|Dannebrogsmænd|0810
|Dannebrogs Ø|0810
|Dannecker, Johann Heinrich v.|0810-0811
#
#
#
|Dannecker, Johann Heinrich v., tysk Billedhugger, (1758-1841)|0810-0811
|Dannefer, Jacob Nielsen, dansk Officer, ( -1676)|0811
|Dannekvinde, se Dannemand.|0811
|Dannelse. D.'s Bet. fremgaar ikke blot deraf, at D. er Formaalet for Opdragelsen|0811-0812
|Dannelsesfejl, medfødte Misdannelser, der er afhængige af sygelige Tilstande under Fosterets Anlæg og Udvikling|0813
|Dannelsesvæv ell. Delingsvæv kaldes de særlige Væv, der ved Celledeling forøger Antallet af Celler i en Plante|0813
|Dannemand, en i gl. danske og sv. (især jur.) Skr alm. Betegnelse: retskaffen, troværdig Mand|0813
|Dannemand, Bente, f. Andersen Rafsted (1790-1862)|0813
|Dannemand'ske Stift, det grevelige, Aastrup Kloster|0813
|Dannemora, gl. berømt Jernmalmsfelt i Sverige, ligger 48 km N. f. Upsala lige ved Grufsjön|0813-0814
|Dannemorit, en jern- og manganholdig Varietet af Mineralet Hornblende|0814
|Dannenberg, By i den preuss. Prov Hannover, ved den lille Flod Jeetze|0814
|Dannenberg, Hermann, tysk Numismatiker (1824-1905)|0814
|Danner, Louise Christine, Lensgrevinde, Frederik VII's Gemalinde, (1815-1874)|0814
|Danneskjold, løs Stengrund, som ligger uden for Kapellet ved Liselund paa Møens Østside|0814
|Danneskjold. Navnet D. gaves til forsk. Tider Efterkommere af Kongerne Frederik III's og Christian V's uægte Sønner|0814-0815
|Danneskjold-Laurwigen, Christian Conrad, Greve, dansk Søofficer, (1723-1783)|0815
|Danneskjold-Samsøe, Frederik, Greve af, dansk General-Admiralløjtnant og Statsminister, (1703-1770)|0815-0816
|Danneskjold-Samsøe, Otto Sophus, Greve, dansk Generalpostdirektør, (1804-1894)|0816-0817
|Danneskjold'ske Kanal ell. Næsbyholm Kanal er anlagt 1810-12|0817
|Dannevig, Gunder Mathisen, norsk Fiskerikyndig, (1841-1911)|0817
|Dannevirke, se Danevirke.|0817
|Dannevirke, et Dagblad, som udgives i Haderslev|0817
|Dannevirkeforeningen stiftedes i Kbhvn 14. Jan. 1861 af 22 Mænd|0817-0818
|Danning, Sophus Christian, dansk Musiker,(1867- )|0818
|Dannreuther, Edward, tysk Musiker og For f. (1844-1905)|0818
|Dannstrøm, Johan Isidor, sv. Sanglærer og Komponist, (1812-1897)|0818
|Danoman, Person, som viser overdreven Iver for Danskhed|0818
|Danp, nordisk Sagnkonge; Danpsted, Kongesæde|0818
|Danrémont, Charles Marie Denis, fr. General, (1783-1837)|0818
|Dans, visse legemlige, rytmiske Bevægelser, i Reglen nærmere lovbundne ved og ledsagede af Musik|0818-0820
|danse macabre, se Dødedans.|0820
|Dansemester, egl. en lille af Urmagere brugt Passer, hvis Ben er forlængede ud over Omdrejningspunktet|0820
|Dansemusik, Musik, hvis Formaal hovedsagelig er at understøtte Dansen ved at markere Bytmen og stimulere de Dansende|0820
|Dansere (dansatores, chorisdntes) var sværmerske Almuesfolk, der drog gennem Tyskland|0820
|Dansesyge, d. s. s. Chorea.|0820
|danseuse (fr.), Balletdanserinde, i Teatersproget særlig Solodanserinde.|0820
|Danska klefven, Hulvej i Bohuslän ved. Søen Bullaren|0820
|Dansk Arbejde. Herunder sammenfattes de i de senere Aar fremtrædende Bevægelser inden for Haandværk og Industri|0820-0821
|Dansk Arbejderbank er en Sparekasse, Forsørgelsesanstalt og Laanebank i Kbhvn|0821
|Dansk arktisk Station ved Godhavn paa Sydsiden af Disko-Øen i Vest-Grønland|0821
|Dansk Artilleri-Tidsskrift|0821
|Danska stäket, et smalt Pas mellem Emån og Skoven i Högsby Sogn (Kalmar Amt, Smaaland)|0821
|Dansk Botanisk Forening|0821-0822
|Danske Almuemaal taltes endnu ved Aar 1800 af Bondebefolkningen i Sønderjylland|0822-0825
|Danske Atlas, se Pontoppidan, E.|0825
|danske Boghandlerforening, Den, er stiftet 18. Jan. 1837|0825
|Danske Dramatikeres Forbund, stiftet 9. Marts 1906|0825
|danske Dyrlægeforening, Den, er oprettet 1849 og reorganiseret 1908|0825
|Danske Fajancer|0825-0827
|Danske Flag (hertil l farvetrykt Tavle)|0827-0831
|danske geografiske Selskab, Det kgl., er oprettet 18. Novbr 1876|0831
|Danske Haveselskaber (og beslægtede Foreninger)|0831
|danske Hedeselskab, Det, blev stiftet 28. Marts 1866|0831-0832
|Danske Hest. I Danmark haves to nationale Racer|0832
|Danske Kancelli, se Kancelli.|0832
|Danske Kronregalier (hertil l farvetrykt Tavle)|0832-0835
|danske Kunstindustrimuseum, Det|0835-0836
|danske Landhusholdningsselskab, Det kgl.|0836-0837
|Danske Lov, Navnet paa den af Kong Christian V udstedte, alm. Lovbog af 1683 for Kongeriget Danmark|0837-0838
|danske Lægeforening, Den almindelige, stiftet 1. Septbr 1857|0838
|Danske Magazin, se danske Selskab for Fædrelandets Historie og Sprog, Det kgl.|0838
|Danske Privatbaner. Alle de i Danmark inden 1. Septbr 1867 eksisterende Jernbaner|0838-0840
|danske Raderforening, Den, stiftedes 1854 af en Kreds af Kunstelskere|0840
|danske Sagførerforening, Den, er stiftet 1886|0840
|Danske Samling, se Nationalmuseet.|0840
|danske Selskab for Fædrelandets Historie og Sprog, Det kgl., blev stiftet 8. Jan. 1745|0840-0841
|Danskeskov, se Dänischwold.|0841
|Danske Skytteforeninger|0841
|danske Statsbaner, De (D. S. B.)|0841-0844
|Danske Studier, et Tidsskrift, som udgives for Universitets-Jubilæets danske Samfund|0844-0847
|Danske Vaaben (hertil l farvetrykt Tavle)|0847
|danske Venstre, Det. Med dette Navn betegnedes et i Folketinget 8. Novbr 1884 dannet Parti|0847
|danske Videnskabernes Selskab, Det kgl., blev stiftet 1742|0848
|Danske Vitruvius, se Vitruvius.|0848
|Dansk Ferskvandsfiskeriforening blev stiftet 17. Novbr 1902|0848
|Dansk Fiskeriforening blev stiftet 1. Juni 1887|0848-0849
|Dansk Fiskeritidende, et Ugeblad, hvis Udgivelse begyndte 1903, er Medlemsblad for Dansk Fiskeriforening (s. d.).|0849
|Dansk Folkeblad blev den første litterære Tilkendegivelse af det 1835 stiftede »Selskab for Trykkefrihedens rette Brug«|0849
|Dansk Folkeforening stiftedes i Kbhvn 1865|0849
|Dansk Folkeforsikringsanstalt, Aktieselskabet, stiftedes 1896|0849
|Dansk Folkemindesamling, oprettet 1904-05 i »Det kgl. Bibliotek«|0849
|Dansk Folkemuseum grundlagdes Sommeren 1879|0849-0850
|Dansk Folketidende var Navnet for det politiske Ugeblad, som Sofus Høgsbro udgav 1865-1883|0850
|Dansk forenet Sudan-Mission, se Sudan-Mission.|0850
|Dansk Forening for Børnetandpleje stiftedes 17. Jan. 1910|0850-0851
|Dansk Forfatterforening, stiftet 27. Novbr 1894|0851
|Dansk fotografisk Tidsskrift er et fagligt Maanedsskrift|0851
|Dansk geologisk Forening, stiftet 16. Jan. 1893|0851
|Dansk-Hellesk Mission, se Trankebar-Missionen.|0851
|Dansk historisk Forening blev stiftet 14. Febr 1839|0851
|Dansk historisk Fællesforening blev stiftet 1909|0851
|Dansk Hund, se Hunde.|0851
|Dansk Husflidsselskab. Ønsket om paa ny at genoplive den i saa væsentlig Grad bortfaldne gl. danske Husflid|0851-0852
|Dansk Hvidt kaldes, især i Udlandet, fintslemmet Kridt, der benyttes som Malerfarve.|0852
|Dansk Idræts-Forbund, Centralforbund for Legemsøvelser, stiftet 14. Febr 1896|0852
|Dansk Ingefær, se Arum.|0852
|Dansk Ingeniørforening stiftedes 1. Marts 1892|0852-0853
|Dansk Jagtforening stiftedes 8. Juni 1884|0853
|Dansk Jagttidende er udelukkende Medlemsblad for »Dansk Jagtforening«|0853
|Dansk Jurist kaldes den, der har taget den saakaldte »juridiske Eksamen for Ustuderede«|0853
|Dansk Kirke-Mission i Arabien (D. K. M.)|0853-0854
|Dansk Kirketidende, grundtvigsk Kirkeorgan, blev grundlagt Oktbr 1845|0854
|Dansk Komponistforening er stiftet 1913|0854
|Dansk Koncertforening er stiftet 1901|0854
|Dansk Kriminalistforening er stiftet 1899|0854
|Dansk Kvindesamfund stiftedes i Kbhvn 15. Decbr 1871|0854
|Dansk Missionsblad, se Dansk Missionsselskab.|0854
|Dansk Missionsraad blev oprettet 18. Apr. 1912|0854-0855
|Dansk Missionsselskab blev stiftet 17. Juni 1821|0855
|Dansk naturhistorisk Forening, stiftet 1833|0855
|Dansk ornithologisk Forening. stiftet 1906|0855
|Dansk Porcelæn|0856-0857
|Dansk Postblad, se Dansk Postforening.|0857
|Dansk Postforbund, tidligere »Postfunktionærernes Fællesorganisation«, stiftet 1. Septbr 1908|0857
|Dansk Postforening, faglig Organisation for Postvæsenets Embedsklasser|0857
|Dansk Rajgræs, se Bromus.|0857
|Dansk Skolemuseum|0857-0858
|Dansk Skovforening, stiftet 25. Septbr 1888|0858
|Dansk Sløjdforening, stiftet 26. Febr 1886|0858
|Dansk Sundhedstidende er et Tidsskrift, der begyndte at udkomme 1896|0858
|Dansk Tandlægeforening. Den første samlede Optræden fra Tandlægernes Side fandt Sted Febr 1871|0858
|Dansk Telegrafforening, stiftet 6. Decbr 1898|0858
|Dansk Telegraftidende, udkom første Gang Jan. 1899, Organ for Dansk Telegrafforening|0858-0859
|Dansk Toldtidende, et Maanedsskrift, der er udkommet siden 1903|0859
|Dansk Tunge er det gl. Navn for det danske Tungemaal|0859
|Dansk-tyske Krige (1848-50 og 1864)|0859-0867
|Dansk Ugeskrift udgaves Oktbr 1831-Marts 1836 i 8 Bd af J. F. Schouw|0867
|Dansk vestindiske Øer|0867-0871
|Danskøen, lille Ø, der ligger ved Nordvestenden af Spitzbergens Hovedø og har en naturlig Havn, Virgo-Havn|0871
|Dansville, By i U. S. A., Stat New York, ligger 80 km S. f. Rochester ved Genesee River|0871
|Danta, en lille i Dungar-Bjergene i det vestlige Forindien (Gudsharat) liggende Stat, Vasalstat af Baroda|0871
|Dantan,|0871
|1) Antoine Laurent, fr. Billedhugger, (1798-1878)|0871
|2) Jean Pierre, fr. Billedhugger, (1800-1869)|0871-0872
|3) Joseph Édouard, fr. Maler, (1848-1897)|0872
|Dante, af Slægten Alighieri, den berømteste italienske Digter, (1265-1321)|0872-0877
|Dante da Majano *c: fra Byen Majano i Toscana, ital. Digter, omtr. 1270|0877
|Dantes, Alfred, egl. Langue, fr. Folkeskribent (1830-91)|0877
|Danti, Vincenzo, ital. Billedhugger, (1530-1576)|0877
|Danton, George Jacques, fr. Revolutionsmand, (1759-1794)|0877-0879
|Danubius, se Donau.|0879
|Danvers, By i U. S. A., Stat Massachusetts, ligger 8 km V. f. Salem og 20 km N. f. Boston|0879
|Danviken (ell. Danvikshem), sv. Alderdoms- og Sygehjem|0879
|Danvila y Jaldero, Alfonso, sp. Romanforfatter, (o.1875- )|0879-0880
|Danville, Navn paa fl. Byer i U. S. A., hvoraf nævnes|0880
|1) D. i Illinois, ligger 200 km S. f. Chicago ved Vermillion River|0880
|2) D. i Pennsylvania, ligger 80 km NNØ. f. Harrisburg ved den østlige Susquehannah River|0880
|3) D. i Kentucky, ligger 65 km S. f. Frankfort|0880
|4) D. i Virginia, ligger 220 km SV. f. Richmond ved den sejlbare Dan River|0880
|Danzig, Regeringsdistrikt i Vestpreussen, S. f. Danzig-Bugten|0880-0881
|Danziger-Bugt, Bugt fra Østersøen i Preussen|0881
|Danzigmand, 10,7 m høj, lang og kendelig Sandklit, tæt V. f. Syr-Odde, Læsø Østpynt.|0881
|Danzolino er et østerr. Spærrefort, der sammen med Spærreforterne Larino og Revegier danner Sardaro-Gruppen|0881
|Daphne L., Slægt af Thymelæaceerne, Buske ell. sjældnere smaa Træer med spredte Blade|0881-0882
|Daphnia, se Dafnier.|0882
|da Ponte, Lorenzo, ital. Forf., (1749-1838)|0882
|da Porto, Luigi, ital. Forf. (1485-1529)|0882
|Dappedalen (Vallée des Dappes), lille Grænsedal mellem Frankrig og Schweiz (Kanton Vaud)|0882-0883
|Dapsang, en 8070 m høj Top i Karakorum-Kæden, blev tidligere forvekslet med det nord-estligere liggende Godwin Austen (K2)|0883
|Daquin, Louis Claude, fransk Musiker (1694-1772)|0883
|Dar (arab.) betyder et Hus, beboet Sted, og forekommer som saadan hyppig som Led i geografiske Egennavne|0883
|Darab (Derab) ell. Darabdschird *c: Darius' Stad, By i den pers. Prov. Farsistan, 200 km SØ. f. Schiras|0883
|Darabdschird eller Darabgherd, se Darab.|0883
|Darada, se Dardistan.|0883
|Daraga, By paa Filippinerne, Prov. Albay, ligger paa den sydøstlige Del af Øen Luzon|0883
|Darang, d. s. s. Darrang.|0883
|Daranyi, Ignac, ung. Minister, (1849- )|0883
|Darapskit, et farveløst tetragonalt Mineral, bestaaende af Natriumnitrat og -sulfat|0883
|Darazi, Muhammed ibn Ismael, var Navnet paa den Mand, der stiftede Drusernes Sekt|0883
|Dar-Banda. se Banda.|0883
|Darbanga, se Darbghangah.|0883
|Dar-Berber, d. s. s. Berber.|0883
|Darbès, Johan Anton Peter Poul, (1750-1815)|0883
|Darbghangah (Darbanga), Hovedstad i Distriktet D. i Divisionen Tirhat i den indobritiske Prov. Bihar og Orissa|0883
|d'Arblay, Madame Frances, eng. Roman- og Memoireforfatterinde (1752-1840)|0883
|Jean Gaston, fransk Matematiker, (1842- )|0883-0884
|Darboy, Georges, fr. Prælat, (1813-1871)|0884
|Darby, John Nelson, Præst i Irland (1801-82)|0884
|Darbyister, efter J. N. Darby, er det Navn, hvormed Plymouth-Brødrene benævnes paa Kontinentet, særlig i Schweiz.|0884
|Darbyprocessen bruges sammen med Martin-, Thomas- og Bessemerprocessen (s. d.)|0884
|Darçana (Sanskrit), *c: Læresystem, særlig brugt om de filos. Systemer i Indien (se Indisk Filosofi).|0884
|d'Arcet's Metal, se Vismutlegeringer.|0884
|Dardanariat, Aager med Kornvarer, afledet af Dardanarius, en berygtet Kornpuger i Oldtidens Rom.|0884
|Dardanellerne, Hellespont, egl. Navnet paa 4 Slotte paa begge Bredder af det smalle Stræde|0884-0886
|Dardaner,|0886
|1) et illyrisk Folk, som i Oldtiden boede i det øvre Møsien omkr. Floden Margus (Morava)|0886
|2) et med Troerne nær beslægtet Nabofolk, som jævnlig nævnes i Iliaden|0886
|Dardania, se Dardanos, 2) og Dardaner, 1).|0886
|Dardanider, se Dardanos, 2).|0886
|Dardanos,|0886
|1) ubetydelig gr. Stad paa Hellesponts sydlige Kyst, 13 km fra Abydos|0886
|2) Dardanernes Stammeheros, efter Iliaden Søn af Zeus|0886
|Darder, se Dardistan.|0886
|Dardistan kaldes de af Darderne beboede vilde Bjergegne N. f. Indus' Knæ, hvor Hindukoh, Karakorum og Himalaya støder sammen|0886
|Dareik, antik pers. Mønt|0886
|Dareios, den gr. Form for det oldpersiske Dârajavus ell. Dârajavahusch, Navnet paa 3 pers. Konger af Achaimenidernes Slægt.|0886
|1) D. I, Hystaspes' Søn, regerede 521-485 f. Kr.|0886-0887
|2) D. II, uægte Søn af Artaxerxes I, regerede 424-404|0887
|3) D. III Kodomannos, Sønnesønssøn af D. II, regerede 336-330|0887
|Dareiosvasen (hertil l Tavle), gr. (tarentinsk) Vase af ualmindelig Størrelse, l,30 m høj|0887-0888
|Darel, Landskab i Dardistan, omfatter en frugtbar, veldyrket Dal paa højre Bred af Indus|0888
|Dar-el-Beïda, det arab. Navn paa Casa-blanca.|0888
|Daremberg, Charles Victor, fr. Medicinalhistoriker, (1817-1872)|0888
|Dares Phrygios (fra Frygien), den foregivne Forf. til et lat. Skr. »Om Trojas Ødelæggelse« fra 5. Aarh. e. Kr.|0888
|Dar-es-Salâm (Fredens Hus), gl. Tilnavn for Byen Bagdad.|0888
|Dar-es-Salâm »Fredens Havn«, Havneby i Tysk Østafrika|0888
|Dareste de la Chavanne,|0888
|1) Antoine Elisabeth Cléophas, fr. Historiker (1820-82)|0888
|2) Rodolphe Madeleine Cléophas, fr. Retslærd, (1824-1911)|0888-0891
|Daret, Pierre, fr. Kobberstikker og Maler, (1604-1678)|0891
|Dar-Fertit, Landskab i Sudan, S. f. Dar-Fur|0891
|Darfield, By i England, Yorkshire, ligger 7 km ØSØ. f. Barnsley|0891
|Dar-Fur, Dar-For, Landskab i Sudan|0891
|Darginske Omraade, d. s. s. Dargo.|0891
|Dargo, Kreds i det nordlige Daghestan i Kaukasus|0891
|Dargomyshski, Alexander Sergjéjevitsch, russ. Komponist (1813-69)|0891-0892
|Dargun, Flække i Storhertugdømmet Mecklenburg-Schwerin, tæt ved Grænsen af Pommern og den lille Klostersee|0892
|Daribba, Maal for Korn i Ægypten|0892
|Daricus, d. s. s. Dareik.|0892
|Dariel, Darjal, russisk Gora Krestovaja), Hovedpas i Kaukasus ved Østfoden af Kasbek|0892
|Darién, Bugt af det karibiske Hav mellem Cartagena og Puerto Belo, dens sydligste Del er Urabá-Bugten.|0892
|Darimon, Alfred, fr. Politiker (1819-1902)|0892
|Dario, Ruben, sp.-amer. Forf., (1867/8/4-1916)|0892
|Darius, lat. Form for Dareios.|0892
|Darja (pers.), Sø, Flod, Strøm.|0892
|Darjal, se Dariel.|0892
|Darjiling (eng. Darjeeling) af tibetansk Dar-rgjas-glin, Distrikt i Divisionen Rajshahi i den indobritiske Prov. Bengalen|0892
|Darlaston, By i Mellemengland, Staffordshire, nær ved Wednesbury|0892
|Darley, Felix Octavius Carr, amer. Tegner, (1822-1888)|0892
|Darley Arabian, en af de 3 Hingste, der er Stamfædre til den engelske Fuldblodsrace|0892-0893
|Darling, Australiens længste Flod, Biflod til Murray, udspringer med to Kildefloder paa Queenslands Bjerge|0893
|Darling,|0893
|1) Sir Ralph, eng. Koloniguvernør (1775-1858)|0893
|2) Charles Henry, Sir, , eng. Koloniguvernør (1809-70)|0893
|Darling Range, Bjergkæde i det sydvestlige Hjørne af Australien, parallel med Kysten|0893
|Darlington, By i det nordøstlige England, Grevskab Durham, S. f. Durham|0893
|Darlingtonia Torr., Slægt af Sarraceniaceer med en enkelt Art D. californica Torr. & Gray|0893
|Darmarios, Andreas, gr. Skriver fra sidste Halvdel af 15. Aarh.|0893
|Darmesteter, Arsène, fr. Lærd, (1846-1888)|0893
|Darmesteter, James, fr. Orientalist, (1849- )|0893-0894
|Darmstadt, Hoved- og Residensstaden i det tyske Storhertugdømme Hessen, ligger ved Foden af Odenwald|0894
|Darnetal, By i det nordvestlige Frankrig, Dept Seine-Inférieure, ligger i den dybe Robec-Dal|0894
|Darnis, se Dernah.|0894
|Darnley, Henry Stuart (Stewart), Lord (1545-67), Konge af Skotland (1565-67)|0894-0895
|Daroca, By i det nordøstlige Spanien, Prov. Zaragoza, ligger 79 km SV. f. Zaragoza|0895
|Darradssangen (Darraðarljoð), en Sang i Fornyrðislag, forfattet, kort efter det store Slag ved Clontarf 1014|0895
|Darrang, Distrikt i britisk Indien, Prov. Assam, ligger mellem Bhutan og Tibet mod N. og Brahmaputra mod S.|0895
|Darre-Jenssen, Hans Jørgen, norsk Ingeniør, (1864- )|0895-0896
|Darre-Pynt, den vestligste Pynt af Fæmø (Smaalands-Farvandet)|0896
|d'Arrest, se Arrest.|0896
|Darro, Biflod til Guadalquivir's Biflod Jenil i Spanien, udmunder ved Granada|0896
|Dar Runga, Landskab i det østlige Sudan, S. f. Wadaï|0896
|d'Arsonvalisation er opkaldt, efter den fr. Læge d'Arsonval og gaar ud paa Benyttelse af højfrekvente Strømme i Medicinen|0896
|Darss, en lang smal Halvø paa Pommerns Kyst, Ø. f. Stralsund, adskiller Saaler Bodde fra Østersøen|0896
|Darsserort, Nordspidsen af Halvøen Darss (Pommern)|0896
|Dart, lille Flod i det sydlige England, Devonshire, udmunder ved Dartmouth i Kanalen.|0896
|Dartford, By i det sydøstlige England, Grevskab Kent, 24 km Ø. f. London|0896
|Dartmoor Forest, et Granitplateau i Devonshire i det sydvestlige England|0896
|Dartmouth, By i det sydvestlige England, Devonshire, 40 km Ø. f. Plymouth|0896
|Dartmouth,|0896
|1) By i U. S. A., Stat Massachusetts, ligger. 80 km SSØ. f. Boston ved Buzzard Bai|0896
|2) By i Dominion of Canada, Prov. Nova Scotia, ligger ved Halifax-Kysten lige over for Halifax|0896
|Darton, By i det nordlige England, Yorkshire, ved Barnsley|0896
|Daru, Napoleon, Greve, fr. Politiker, (1807-1890)|0896
|Daru, Pierre Antoine Noël Bruno, Greve af, fr. Statsmand og Skribent, (1767-1829)|0896-0897
|Daruvar, By og Badested i det sydvestlige Ungarn, Slavonien, Komitatet Pozega|0897
|Darvas, Landskab i det østlige Buchara mellem Peter den Store-Kæden og Amu Darja|0897
|Darwen, Fabrikby i det nordvestlige England, Lancashire, 30 km NV. f. Manchester|0897
|Darwin, Charles Robert, eng. Naturforsker, (1809-1882)|0897-0900
|Darwin, Francis, Sir, (1848- )|0900
|Darwin, George Howard, eng. Matematiker og Astronom, (1845-1912)|0900
|Darwinisme, se Darwin.|0900
|Darwinit, d. s. s. Whitneyit.|0900
|Darwin Kanalen fører fra det stille Ocean til Canal de Moraleda mellem Chonosarchipelet og Patagoniens Vestkyst.|0900
|Das, se Tulsi Das.|0900
|Dasa, se Tibbu.|0900
|Daschkov, Jekaterìna Romànovna, f. Vorontsòv, Fyrstinde, (1743-1810)|0900
|Dascht, se Descht.|0900
|Dase, Johann Martin Zacharias, tysk Hurtigregner,(1824-1861)|0900
|Dasent, Georg Webbe, Sir, eng. Videnskabsmand og Forf. (1820-96)|0900-0901
|Dash, Grevinde, Pseudonym for Gabrielle Anne Gisterne de Courtiras, Vicomtesse af Saint-Mars, fransk Forfatterinde (1804-72)|0901
|Dasio, Maximilian, tysk Maler, Grafiker og Medaillør, (1865- )|0901
|Daskeklud kaldtes under Frederik III en Slags Halstørklæder, hvis Flige hang ned over Brystet.|0901
|Dasra og Nasatya, se Açvin.|0901
|Dass, Benjamin, norsk Skolemand, (1706-1775)|0901
|Dass, Petter, norsk Præst og Digter, (1647-1708)|0901-0902
|Dassen, en lille Klippeø ved Vestsiden af Kaplandet mellem Tafel- og Saldanhabai, V. f. Dassen-Bjerget|0902
|Dastur ell. Destur (pers. »Minister, Fortrolig«) kaldes den, der tilhører den højeste Præsteklasse hos Farserne.|0902
|Dasychira pudibunda, se Bøgespinder.|0902
|Dasycladaceæ, se Alger, S. 496.|0902
|Dasymeter, et Apparat opfundet af Otto v. Guericke 1650, der tjener til at paavise Legemers Vægttab i Luft|0902
|Dasypodidæ, se Bæltedyr.|0902
|Dasypodius (Rauhfuss, Hasenfuss), Conrad, Prof. og Kannik, (1530-1600)|0902
|Dasypotherium, se Bæltedyr.|0902
|Dasyprocta, se Aguti.|0902
|Dasyptilus, se Papegøjer.|0902
|Dasypus, se Bæltedyr.|0902
|Dasyscypha, Svampeslægt af Bægersvampenes Fam., med siddende Apotecier|0902
|Dasyurus, se Pungmaare.|0902
|Dat., Forkortelse af Datum og Dativ.|0902
|data (lat., Flertal af datum), givne Ting, Tidsangivelser, Kendsgerninger, Fakta|0902
|Datames, en Karer, som under Perserkongen Artaxerxes II var Statholder i Kappadokien|0902
