# salmonsen/2/1/Articles.lst
#
index|Titel og indhold|0001 0003
|Annunciata (ital.), Budskab|0832
|Annunciataorden, højeste italienske Orden, stiftet 1360|0832
|Annunciater, en Nonneorden, stiftet 1501|0832
|Annunzio d', Gabriele, ital. Digter, f. 1864|0832-0833
|ánnus (lat.), Aar. a. civilis, borgerligt Aar|0833
|annuum (lat.), Aarpenge|0833
|Anoa, det malayiske Navn paa en lille Bøffelart|0833
|Anobiidæ, Anobium, se Borebiller|0833
|Anode (positiv Pol)|0833
|Anodestraaler. Straaler bestaaende af positivt ladede Atomer|0833-0834
|Anodonta, se Dammusling|0834
|Anodyna (gr.), smertestillende Midler|0834
|anogen, en Stenart|0834
|Anoka, By i U. S. A., Stat Minnesota|0834
|Anolis, se Leguaner|0834
|anomal (gr.), uregelmæssig, afvigende|0834
|anomal Dispersion, se Dispersion|0834
|Anomali (psyk.)|0834-0835
|Anomali (jur.), se Antinomi|0835
|Anomali, i Lægevidenskaben enhver Afvigelse fra det strengt normale|0835
|Anomali (optisk), se Krystal|0835
|Anomali, i Meteorologien|0835
|Anomali (astron.)|0835
|anomalistisk, se Aar og Maaneder|0835
|Anomalon, se Ichneumonidæ|0835
|Anomalurus, Flyveegern|0835
|Anomia L., tyndskallet, østerslignende Muslingeslægt|0835
|Anomit, se Glimmer|0835
|Anomodontia er Navnet paa en Orden af uddøde Krybdyr|0835
|Anomura, se Dekapoder|0835
|Anomoer, se arianske Strid|0835
|Anona L., Slægt af Anonaceerne, Træer og Buske|0835
|Anonaceæ, tokimbladede og frikronbladede Planter|0835-0836
|a non esse ad non posse non valet conse- quéntia (lat.)|0836
|anonym, navnløs, Se Anonymitet|0836
|Anonyma, Arteria anonyma|0836
|Anonymitet (af gr.)|0836
|anonymt Selskab|0836
|Anopheles, se Myg.|0836
|Anoplotheriidæ, en uddød Klovdyrfam.|0836
|Anopsfi d.s.s. Blindhed|0836
|Anorchi (gr.), medfødt, fuldstændig Mangel af de mandlige Kønskirtler|0836
|Anordia (sp., fr.), en i Vestindien blæsende, heftig Nordenvind|0836
|Anordning var før Grundloven et Navn for de af Kongen givne Retsforskrifter ell. Love|0836-0837
|anorganisk (gr.), uorganisk, livløs|0837
|anormal (af gr), stridende mod det normale|0837
|Anortit, se Feldspat|0837
|Anortoklas, se Feldspat|0837
|Anortosit, se Gabbro|0837
|Anosmi, Mangel paa Lugtesans|0837
|Anous, se Terner|0837
|Anpartsskyldforhold (lat.)|0837
|Anping, Havneby paa den japanske Ø Formosa|0837
|Anquetil-Duperron 1) Abraham Hyacinthe, fr. Orientalist (1731-1805)|0837
|Anquetil-Duperron 2) Louis Pierre, fr. Historiker (1723-1806)|0837-0838
|Anraabning, (militær)|0838
|Anrep, Johan Gabriel, sv. Genealog, f. 1821|0838
|Ans, Landsby i det midterste Nørrejylland|0838
|Ansager, stærkt opvoksende Sogneby i det vestlige Nørrejylland|0838
|Ansager-Aa, se Varde-Aa|0838
|Ansaldo, Andrea, ital. Maler (1584-1638)|0838
|Ansatlto, Lago di A., en lille Sø i Syditalien|0838
|Ansats (fr. embouchure), Maaden, hvorpaa et Blæseinstrument sættes til Læberne|0838
|Ansatsfil|0838
|Ansatsstykke, Mundstykket paa Blæseinstrumenter|0838
|Ansbach, By i Bayern|0838
|Anschutz, Heinrich, tysk Skue-spiller (1785-1865)|0838
|Ansdell, Richard, eng. Genre- og Dyrmaler (1815-1885)|0838-0839
|Anse, By i det fr. Dept. Rhone|0839
|Anseele, Eduard, belgisk Socialist, f. 1856|0839
|Ansegisel (c. 605-85), Stamfader til Karolingernes Æt|0839
|Anselm af Canterbury , Ærkebiskop og Skolastiker (1033-1109)|0839-0840
|Anselm af Laon, fransk Skolastiker, d. 1117|0840
|Anselm af Lucca, 1) den ældre, blev Pave under Navnet Alexander II (s. d.). 2) den yngre (d. 1086)|0840
|Anser, se Gæs|0840
|Ansgar, »Nordens Apostel« (801- 865)|0840-0842
|Ansiaux, Jean Joseph Eléonore Antoine, fr. Historiemaler (1764-1840)|0842
|Ansigt|0842
|Ansigtskrampe|0842-0843
|Ansigtslamhed|0843
|Ansigtspleje|0843
|Ansigtsrosen, se Rosen|0843
|Ansigtssmerte, se Nervesmerter|0843
|Ansigtsvinkel, opr. et i Kunstneranatomien meget benyttet Udtryk|0843
|Anskuelse|0843
|Anskuelsesundervisning, se Iagttagelsesundervisning|0843
|anskyde|0843
|Anslag (mus.)|0843
|Anslag (milit.)|0843
|Anslagshastighed|0843
|Anslagsjern er et lille Stemmeværktøj|0843
|Ansley, se Annesley|0843
|Anson, George, Baron af Soberton, eng. Admiral (1697-1762)|0843-0844
|Anson-Arkipelag|0844
|Ansonia, By i U. S. A., Stat Con-necticut|0844
|Ansorge, Konrad, tysk Klaverspiller, f. 15. Oktbr 1862|0844
|Anst, se Andst|0844
|Anstand (jur.), se Udsættelse|0844
|Anstand. I Jagtsproget|0844
|Ansted, David Thomas, eng. Geolog og Bjergværksingeniør, (1814-1880)|0844
|Ansteinsson , Ove Arthur, norsk Forf., f. 23. Marts 1884|0844
|Anstey, se Guthrie|0844
|Anstey, Christopher, eng. Forf. 1724-1805)|0844
|Anstiftelse til en Forbrydelse|0844
|Anstruther, Søhavn og Flække paa Østkysten af det skotske Shire Fife|0844
|Anstrøg, Overtræk paa en Brugsgenstand|0844
|Ansvarlighed (jur.)|0844-0845
|Ansvarsforsikring|0845
|Ansvarshavende ell. a. Redaktør|0845
|Ansætning. Smeden ansætter|0845
|Ansætning af et Projektil|0845-0846
|Ansætning (Søv.), at stramme Tovværk|0846
|Ansættelse. M. H. t. A. af Embedsmænd|0846
|Ansøgninger|0846
|antafroditiske Midler (Antafrodisiaca), Lægemidler (modsat Afrodisiaca)|0846
|Antagonisme (gr.), Medvirken|0846
|Antagonist (gr.), Modstander, Modpart|0846
|Antaios, efter det gr. Sagn Søn af Poseidon og Gaia (Jorden)|0846-0847
|Antakia, se Antiocheia|0847
|Antalgeometrien|0847
|Antalkidas (gr.) spartansk Diplomat|0847
|Antalkidiske Fred, se Antalkidas|0847
|Antanaklasis (gr.)|0847
|Antananarivo, Tananarivo, Hovedstaden paa Madagaskar|0847
|Antang, Distrikt og By i det holl. Residentskab Kediri paa Øen Java|0847
|Antarah, arab. Digter og Sagnhelt fra 6. Aarh.|0847
|Antarctic, Skib bygget 1871 i Drammen|0847
|Antares (astron.), se Skorpionen|0847
|antarktisk (gr.), ved ell. i Nærheden af Sydpolen|0848
|antarktisk Fauna|0848
|Antarthritika, Midler mod Gigt|0848
|ante (lat. Forholdsord), før|0848
|Ante (lat.)|0848
|Antecedens|0848
|Antecedens (gramm.)|0848
|antecedentia (lat.), egl.: forudgaaende Ting|0848
|ante Chrisjtum (lat.), f. Kr. Fødsel|0848
|Antecipation|0848
|antecipere|0848
|anteciperet Sag|0848
|antedatere, foruddatere|0848
|ante diem (lat.), før Dagen, før den fastsatte Tid|0848
|antediluviansk (lat.), stammende fra før Syndfloden|0848
|Antedon, se Fjerstjerne|0848
|Antefikser (lat., ordret: hvad der er fæstet foran paa noget)|0848-0849
|Antefléxio (lat.), Bøjning fremefter|0849
|Antegnati, berømt Orgelbyggerfamilie fra 15. og 16. Aarh. i Brescia|0849
|antejustiniansk Ret, den Del af den romerske Ret, der er opstaaet før Justinian|0849
|Antelao, Monte A., en 3264 m høj Bjergtop i det nordøstlige Italien|0849
|ante lucem (lat.), før Daggry|0849
|Anteludium (lat.), d.s.s. Præludium|0849
|Antemensale, se Antependium|0849
|ante merldiem (lat.), før Middag|0849
|Antemetika (gr.), Lægemidler til maven|0849
|Antennaria, se Kattefod|0849
|Antennarius, se Tussefisk|0849
|Antenner, se Følehorn|0849
|Antenor er efter Iliaden en af de fornemste troiske Høvdinger|0849
|Antenor, oldgr. Billedhugger og Bronzestøber, levede i Athen c. 550-500 f. Kr.|0849-0850
|ante omnia (lat.), fremfor alt|0850
|antepenultima (lat.)|0850
|antepilani, Romersk militær Fællesbenævnelse|0850
|anteponere (lat.), stille foran|0850
|Antequera, By i Sydspanien, Prov. Malaga|0850
|Antéros (gr.) »Genkærlighed«, Søn af Ares og Afrodite|0850
|antesignani (lat) Benævnelse paa visse Dele af den romerske Legion|0850
|ante tubam trepidare (lat.), »at ryste, førend Kampsignalet lyder«|0850
|Antevérsio (lat.), Hældning fremefter|0850
|Anth- (Ord, som ikke findes under Anth-, maa søges under Ant-)|0850
|Anthelmintika (gr.), Midler til at fremme Afgangen af Indvoldsorme fra Tarmen (se Ormesygdomme)|0850
|Anthem, en Mellemting mellem Motet og kirkelig Kantate|0850
|Anthemios fra Tralleis, fremragende græsk Arkitekt og Mekaniker, der levede paa Kejser Justinian's Tid|0850
|Anthemis, se Gaaseurt|0850
|Anthemius, Flavius, vestromersk Kejser (467-72), fra Galatien|0850
|Anthera, (bot.) Betegnelse paa en Støvknap|0850
|Anthericum, se Edderkopurt|0850
|Antherldium, se Sædgemme|0850
|Anthesterion, den 8. Maaned i den attiske Kalender|0851
|Antheunis, Gentil Theodoor, flamsk Digter, f. 9. Septbr 1840|0851
|Anthistiria, se Themeda|0851
|Anthoceros, Slægt af Halvmossernes Klasse|0851
|Antholit (gr.), Blomsterforstening|0851
|Anthologion, i den græske Kirke den Bog, som indeholder de tekster, der benyttes ved Gudstjenesten|0851
|Anthomyinæ, se Fluer|0851
|Anthon, Georg David, dansk Arkitekt, (1714)-(1781)|0851
|Anthonomus Genn., se Snudebiller|0851
|Anthony, By, se Saint Anthony|0851
|Anthony, Susan Brownell, nordamerikansk Talsmand for Kvindesagen, (1820)-(1906)|0851
|Anthophila, se Bier|0851
|Anthophora, se Bier|0851
|Anthoxanthum, se Gulaks|0851
|Anthozoa, se Koraller|0851
|Anthrax(gr.) betyder egl. Stenkul, men Navnet anvendes ogsaa til at betegne forskellige Ædelstene|0851
|Anthrax, se Brandbyld og Miltbrand|0851
|Anthrax, se Bombylidæ|0851
|Anthrenus, se Klaner|0851
|Anthriscus, se Kørvel|0851
|Anthropomorpha L. kaldes de Aber, der henhører til den højeststaaende|0851
|Anthropos (gr.), Menneske|0851
|Anthura, se Tanaider|0851
|Anthurium L., Slægt af Arumfam., mest urteagtige Planter|0851
|Anthus, se Pibere|0851
|Anthyllis L., Rundbælg, norsk: Ræveklo, Slægt af Ærteblomstrede Planter|0851-0852
|anti- gr. Præposition, imod, benyttes i en Mængde Sammensætninger for at betegne en Modsætning|0852
|Antiabolitionist, en Modstander Negerslaveriets Afskaffelse|0852
|Antiadiaforist, den, der forkaster Læren om Adiafora|0852
|Antiapex, se Apex|0852
|Antiarin, et Stof, der anvendes til Pilegift|0852
|Antiaris Lesch., Slægt af Morbærfam., Træer|0852
|Antibacchius (gr.), omvendt Bacchius, Versefod|0852
|antibakteriél|0852
|Antibarbarus (gr.), Titel paa Bøger til Bekæmpelse af Barbarismer (s.d.)|0852
|Antibes, Havnestad ved Middelhavet i det fr. Dept Alpes-Maritimes|0852
|Antibiose, se Symbiose|0852
|antichambre (fr.), Forværelse|0852
|Anticipation, d.s.s. Antecipation|0852
|anticipere, d.s.s. antecipere|0852
|anti-cornlaw-league , en Forening i England, som bevirkede Afskaffelsen af Korntold|0852
|Anticosti, nordamer. Ø, hører til Newfoundland|0852
|Anticrepusculum (lat.), »Modskumring«, Dæmringsfænomener|0852
|Anticyklon (gr.) et Vindsystem|0852-0853
|antidatere, d.s.s. antedatere|0853
|Antidikomarianitter (gr.), dem, der mener, at Maria fødte Børn efter at have født Jesus|0853
|Antidoron (gr.) det signede Brød, i den gr.-kat. Kirke|0853
|Antidotum (gr.), Modgift|0853
|antidrom (gr.) betyder »modløbende«; Udtrykket anvendes i den botaniske Morfologi|0853
|Antietam, Biflod til Potomak i U.S.A.|0853
|Antifanes, Forfatter, virkede i Athen i 4. Aarh|0853
|Antifates, hedder hos Homer Kongen over det eventyrlige Jættefolk Laistrygonerne|0853
|Antifebrilia, Lægemidler mod Feber|0853
|Antifebrin, se Acetanilid|0853
|Antifellos, oldgr. skønt beliggende Stad paa Sydkysten af Lykien i Lilleasien|0853
|Antifermenter. Funktioner, der paa specifik Maade er rettede imod Fermentfunktioner|0853
|Antifilos, gr. Maler fra Ægypten; han levede paa Alexander den Store's Tid|0853-0854
|antiflogistiske Midler, se Antiflogose|0854
|antiflogistisk Kemi, se Flogistisk Kemi|0854
|Antiflogose (gr.), Bekæmpelse af Betændelse|0854
|Antifon, den ældste af de 10 saakaldte attiske Talere, fødtes c. 480 f. Kr.|0854
|Antifon (gr.), et Apparat, som indføres lufttæt i Øregangen for at beskytte Øret mod Lydindtryk|0854
|Antifonar, en Samling af de til Kirkens Liturgi hørende Sange|0854
|Antifoni. 1) I den antikke gr. Musik bruges dette Ord for at betegne Samklang af fl. Stemmer|0854
|Antifoni. 2) I den kristne Kirke: Vekselsang, enten mellem Præst og Menighed ell. mellem to Kor|0854
|Antifora, Modsætning, Kontrast|0854
|Antiformin, et Patentpræparat der anvendes særlig som Rensnings- og Desinfektionsmiddel|0854-0855
|Antifrasis (gr.), Modsigelse, Indvending; ironisk Talefigur|0855
|Antifriktionsmetal (fr.), hvidt Metal (Hvidgods)|0855
|Antigen. Herved forstaas i Immunitetslæren et Stof der giver Anledning til Dannelse af Antistoffer (»Immunstoffer«)|0855
|Antigna, Jean Pierre Alexandre, fr. Maler (1817-1878)|0855
|Antigo, By i U.S.A., Stat Wisconsin|0855
|Antigone, var efter det gr. Sagn en Datter af Thebens Konge Oidipus|0855
|Antigonetrane, se Traner|0855
|Antigonos, 1) ell. Kyklops, en af Alexander den Store's Generaler|0855-0856
|2) Antigonos I, Konge af Makedonien, Sønnesøn af den forrige A., f. 320 f. Kr.|0856
|3) Antigonos II, Konge af Makedonien, regerede efter Demetrios II's Død (229 f. Kr.)|0856
|4) Antigonos, Aristobul II's Søn, søgte, da Cæsar var i Syrien (47), forgæves at fortrænge Antipater og Hyrkan af dennes Gunst og selv faa Magten|0856
|5) Antigonos Karystios, gr. Grammatiker og Samler, levede c. 250 f. Kr. i Athen og Pergamon|0856
|6) Antigonos fra Socho (By i Judæa), den ældste Skriftlærde, som den jødiske Overlevering nævner|0856
|Antigorit, se Serpentin|0856
|Antigua, britisk Ø i Vestindien|0856
|Antihydropin er det virksomme Stof i pulveriserede Kakerlakker|0857
|antik (af fr. antique , lat. antiquus), adjektivisk Betegnelse for alt, hvad der tilhører ell. stammer fra en svunden Tid|0857
|Antikaglier, tidligere anvendt Betegnelse for Oldsager|0857
|Antikatode, en Metalplade, der sidder over for Katoden i et Røntgentrør|0857
|antikisere, efterligne Antikken|0857
|Antikleia, Laertes' Hustru, Moder til Odysseus|0857
|Antiklimaks, se Klimaks|0857
|antiklinal, se Lejringsforhold|0857
|Antiklor kaldes de Midler, som anvendes til at fjerne den sidste Rest af Klor fra blegede Tøjer|0857
|Antikresis (gr. ) er et rom. Retsudtryk for en særlig Art Pantekontrakt|0857
|Antikrist (af gr. o: Modkristus)|0857-0858
|Antikritik (gr.), Gendrivelse af en Kritik|0858
|Antiksamling o: en Samling af antikke Genstande (se antik)|0858
|Antikvar, et Ord, der i Tidernes Løb har antaget forskellige Bet.|0858
|Antikvarboghandel, er Boghandelen, som beskæftiger sig med Køb og Salg af gamle og sjældne Bøger m.m.|0858
|antikvariske Annaler udkom 1812-27 med i alt 4 Bd.|0858
|antikvarisk Tidsskrift udgaves i Aarene 1843-63, sammen med »Annaler for nord. Old-kyndighed«|0859
|antikvere, erklære for forældet, ugyldig|0859
|Antikviteter, 1) antikke Genstande, Oldsager|0859
|Antikviteter, 2) I Filologien bruges A. hyppig som Betegnelse for Læren om Oldtidsfolkenes Kultur|0859
|Antikyra, i Oldtiden Navn for 3 Byer i Nordgrækenland|0859
|Antilegomena (gr.), omstridte Skrifter|0859
|Antilepsis, Griben fat i, betegner i det filos. Sprog en Indvending og Gendrivelse|0859
|antileptisk Metode , Lægemetode|0859
|Antilibanon, Bjergryg i Syrien|0859
|Antiller, Øer, der i Vestindien strækker sig i en Bue fra Yucatan-Strædet til Orinoco-Deltaet|0859
|Antilocapra, en højst ejendommelig lille Drøvtyggerslægt; kun 1 Art, nemlig Gaffelantilopen|0859
|Antilochos, Søn af den pyliske Konge Nestor, Deltager i Krigen mod Troja|0859-0860
|Antilogaritmetavler|0860
|Antilopegazeller, se Antiloper|0860
|Antiloper, kaldes en stor Gruppe Drøvtyggere, henhørende til Oksefamilien|0860-0863
|Antimachos, gr. Digter fra den ioniske By Kolofon, paa den peloponnesiske Krigs Tid|0863
|Antimakassars (»imod Makassarolie«), Tøj, som man hænger over Ryggen af en Stol eller Sofa|0863
|Antimensium (gr.), i den græske Kirke den af Biskoppen indviede Alterdug|0863
|Antimerkurialisme, Retning i Syfilisterapien, som forkaster Behandlingen med Kvægsølv|0863
|Antimerulion, Handelsbetegnelse for forsk., mest værdiløse Midler mod Hussvamp|0863
|Antimetabol (.gr.) betegn. i den græske Rhetorik|0864
|Antimon (Antimdnium, Stibium) er et Grundstof|0864
|Antimonarsen (Allemontit), et Mineral|0864
|Antimonarsennikkel (Arit), et Mineral|0864
|Antimonblende (Kermesit), et Mineral|0864
|Antimonblomst (Valentinit), et Mineral|0864
|Antimonblyblende, se Boulangerit|0864
|Antimonblykobberblende, se Bournonit|0864
|Antitnonblyspat, se Bindheimit|0864
|Antimonbrinte (Stibin), SbH3, er en Luftart|0864-0865
|Antimonzinnober|0865
|Antimonfalerts, se Falerts|0865
|Antimonglans (Antimonit, Spydglans), et Mineral|0865
|Antimongult, se Antimonsyre|0865
|Antimonilte, se Antimonoxyd|0865
|Antimonit, se Antimonglans|0865
|Antimonium, d.s.s. Antimon|0865
|Antimonkloryre, se Antimontriklorid|0865
|Antimonkobberglans, se Bournonit|0865
|Antimonlegeringer, Antimon forener sig ved Sammensmeltning med næsten alle Metaller|0865
|Antimonmellemilte, se Antimonoxyd|0865
|Antimonnikkel (Breithauptit), et Mineral|0865
|Antimonnikkelglans (Antimonnikkel-kis), se Ulmannit|0865
|Antimonokker (Cervantit), et Mineral|0865
|Antimonoxyd (Antimonilte)|0865
|Antimonpentoxyd, se Antimonsyre-anhydrid|0865
|Antimonsulfider 1) Antimontrisulfid|0865-0866
|Antimonsulfider 2) Antimonpentasulfid, femfold Svovlantimon, Guldsvovl|0866
|Antimonsyre|0866
|Antimonsyreanhydrid|0866
|Antimonsølv, se Diskrasit|0866
|Antimonsølvblende, se Rødgylden|0866
|Antimontetroxyd, se Antimonoxyd|0866
|Antimontriklorid (Antimonkloryre, Klorantimon)|0866
|Antimonyl er Radikalet SbO, der indgaar i fl. Forbindelser|0866
|Antinoë, Stad i Mellemægypten Ø. f. Nilen|0866-0867
|Antinomi (gr.), 1) (filos.) betyder Modstrid mellem to Domme|0867
|Antinomi (gr.), 2) Retsvidenskaben - en Strid imellem fl. Love ell. andre Retsregler, som omfatter samme faktiske Forhold|0867
|Antinomisme|0867-0868
|antinomlstisk Strid, begyndt 1527 af Johann Agricola|0868
|Antinoos, Kejser Hadrian's Yndling, var fra Byen Bithynium i Lilleasien|0868
|Antinoos, Eupeithes' Søn, af fornem Byrd fra Ithaka|0868-0869
|Antinori, Orazio, ital. Afrikarejsende og Zoolog (1811-82)|0869
|Antinosin, Nosofen-natrium, er Tetrajodfenolftaleinnatrium|0869
|Antinous, Stjernebillede i Mælkevejen, i Nærheden af »Ørnen«|0869
|Antiocheia (Antiochia), den mest kendte af de 16 Stæder, der bar dette Navn, laa i Nordsyrien|0869
|Antiocheia i Pisidien, paa Grænsen af Frygien|0869
|antiochensk Skole, kaldes en teologisk Retning i Oldkirken|0869-0870
|Antiochia, se Antiocheia|0870
|Antiochos (Konger af Syrien). 1) Antiochos I Soter, eneste Søn af Grundlæggeren af Seleukidernes Rige|0870
|Antiochos (Konger af Syrien). 2) Antiochos II, fik af Milesierne Tilnavnet Theos (Gud)|0870
|Antiochos (Konger af Syrien). 3) Antiochos III, den Store (f. 242), yngre Søn af Seleukos Kallinikos|0870
|Antiochos (Konger af Syrien). 4) Antiochos IV Epifanes, der af sin Fader var sendt til Rom som Gidsel|0870
|Antiochos (Konger af Syrien). 5) Antiochos V Eupator|0870-0871
|Antiochos (Konger af Syrien). 6) Antiochos VII Sidetes|0871
|Antiochos (Konger af Syrien). 7) Antiochos VIII Grypos (Høgenæse), Søn af Demetrios II Nikanor|0871
|Antiochos (Konger af Syrien). 8) Antiochos IX Kyzikenos|0871
|Antiochos (Konger af Syrien). 9) Antiochos X Eusebes, Søn af A. IX, optraadte som Modkonge imod Seleukos VI|0871
|Antiochos (Konger af Syrien). 10) Antiochos XIII Asiaticus, blev af Luicullus 68 indsat til Konge i Syrien|0871
|Antiochos var ogsaa Navn paa fl. Konger i det lille Rige Kommagene ved Eufrat|0871
|Antiochos fra Askalon, gr. Filosof, (c. 125 - 68 ell. 67 f. Kr.)|0871
|Antioco (San Antioco), en i Middelhavet ved Sardiniens Vestkyst liggende Ø, tilhørende Italien|0871
|Antiope, 1) thebansk Heroine, Datter af Thebens Konge Nykteus ell. (efter en anden Fremstilling af Sagnet) af Flodguden Asopos|0871
|Antiope, 2) Dronning over Amazonerne, Datter af Ares|0871
|Antioquia , en af de forenede Stater i den sydamerikanske Republik i Columbia|0871
|Antipapa (gr.), Modpave. Antipapisme, pavefjendtlig Lære|0871
|Antiparalytika, Midler mod Lamhed|0871
|Antiparasitika, Lægemidler|0871
|Antiparos, i Oldtiden Oliaros, gr. Ø i det ægæiske Hav|0871
|Antipassat, Vind, der i Passat-Egnene blæser i nogle Tusinde Meters Højde over Havoverfladen|0871
|Antipater, se Antipatros|0871
|Antipater, en Idumæer, var som sin Fader, der ogsaa hed Antipater, indsat som Statholder i i Judæa|0871-0872
|Antipater fra Tarsos, gr. Filosof fra 2. Aarh. f. Kr.|0872
|Antipathes se Sortkoral|0872
|Antipati (gr.), egl. Modfølelse, Følelse af et Modsætningsforhold|0872
|Antipatros (lat. Antipater), makedonisk Feltherre, optraadte 346 f. Kr. som Kong Filip's Gesandt i Athen|0872
|Antipaxo, se Paxo|0872
|Antipepton, se Pepton|0872
|antiperistaltisk, se perista1tisk|0872
|Antiperistasis, Navnet paa et (urigtigt) fysisk Princip|0872
|Antipodeceller betegn. i Botanikken|0872
|Antipoder, Beboere af to hinanden diametralt modsatte Steder paa Jorden|0872
|Antipode-Øer, britisk Øgruppe i det stille Ocean, SØ. f. Ny Zealand|0872
|Antiporticus (lat.), Propylæerne i den kristelige Basilika|0872
|Antiprisme|0872
|Antipyrese (gr.), Bekæmpelse af Feber|0872-0873
|Antipyretika (gr.), Midler mod Feber|0873
|Antipyrin, (Analgesin, Anodynin, Parodyn, Sedatin, Metozin)|0873
|antipyrotiske Midler, Midler mod Forbrænding|0873
|Antlqua (lat., af antiquus, gammel) er Navnet paa den opretstaaende, »latinske« Tryk-skrift|0873
|Antirrhinum L. (Løvemund, Løvemule), Slægt af Maskeblomstrede , en- ell. fleraarige Urter ell. Halvbuske|0873
|Antisabbatarier, Modstandere af Sabbaten|0873
|Antisana, Vulkan i Republikken Ecuador i Sydamerika|0874
|Antiscii, se Ascii|0874
|Antisemit, Jødefjende. Se Antisemitisme|0874
|Antisemitisme er Navn paa en socialpolitisk Bevægelse imod Jøderne|0874-0875
|Antisepsin ell. Asepsin (Para-Bromacetanilid) er et Antiseptikum|0875
|Antiseptik (Stammen græsk) betyder strengt taget »som modvirker Raaddenskab«|0875-0878
|antiseptiske Stoffer (antiseptica) betegner Stoffer, der modvirker Forraadnelse|0878-0879
|antiseptisk Forbinding|0879
|Antiseptol, kern. Præparat, anbefalet som Erstatning for Jodoform|0879
|Antiskorbutika, Lægemidler mod Skørbug|0879
|Antislaveriakt kaldes den 2. Juli 1890 afsluttede Konvention om Foranstaltninger til Bekæmpelse af Slavehandelen|0879
|Antispasmin er et Narceinpræparat; anvendes i Medicin, særlig til Børn ved Kighoste, Krampe o. l.|0879
|Antispasmodika, krampestillende Lægemidler|0879
|Antispast (gr.: modstræbende), Versefod|0879
|Antistasis (gr), betyder egentlig Modstand|0879
|Antistes, hos Romerne Betegnelse for den, der forestaar en bestemt Kultus|0879
|Antisthenes, gr. Filosof, f. i Athen c. 450 f. Kr.|0879
|Antistof , betegn. i Immunitetslæren|0879-0880
|Antistrofe (gr.), Modstrofe, se Strofe|0880
|Antlsyfilitika, Lægemidler mod Syfilis|0880
|Antitaurus, se Taurus|0880
|Antitese (græsk) Modsætning, se Tesis|0880
|Antithermin, Fenylhydrazin - Lævulinsyre|0880
|Antithyreoidin, Et mod Thyreoidea-kirtlens (Skjoldbruskkirtlens) Sekret rettet Produkt|0880
|Antitoksiner. Disse dannes ved Indsprøjtning i Organismen af Toksiner|0880
|Antitrinitarier, Modstandere af Treenigheds-læren|0880
|Antitype (gr.), tilsvarende Billede|0880
|Antitypi (gr.) er et Ord, der bruges hos Stoikerne|0880
|Antium, nu Porto d'Anzio, By i Latium s. for Rom|0880
|Atltivari, By i Montenegro|0880
|Antivivisektion, se Vivisektion|0880
|Antlia (astron.), se Luftpumpen|0880
|Antocci, se Antipoder|0880
|Antofagasta, Prov. i den sydamerikanske Republik Chile og hovedstaden i samme|0880-0881
|antoftalmiske Midler, Lægemidler mod Øjensygdomme|0881
|Antofyllit, se Amfibolgruppen|0881
|Antoine André, fr. Skuespiller og Teaterdirektør, f. 30. Jan. 1858|0881
|Antokolski, Markus Matvejevitch, russ. Billedhugger, (1843-1902)|0881
|Antolinen, José, sp. Maler (1639-76)|0881
|Antologi (gr.: »Blomstersamling«) betegner i Alm. en Samling af udvalgte Stykker af Litteraturen|0881
|Antomboka, Bugt paa Nordspidsen af Madagaskar|0882
|Antommarchi, Francesco, (1780-1838), var fra 1818 Napoleon's Læge paa Skt Helena|0882
|Anton, Konge af Sachsen (1827-36), f. 1755, d. 1836|0882
|Anton af Bourbon, fr. Prins (1518-62)|0882
|Anton Günther, sidste Greve af Oldenburg, (1583-1667)|0882
|Anton Ulrik, Søn af Hertug Ferdinand Albrecht af Braunschweig-Wolfenbiittel (1714-74)|0882
|Antona-Traversi, 1) Camillo, ital. Litteraturhistoriker og Digter, f. 27. Novbr 1857 i Milano|0882
|Antona-Traversi, 2) Giannino, ital. Forf., ovenn.'s Broder, f. 1861 i Milano|0882
|Antonelli, Giacomo, Kardinal og pavelig Statssekretær, (1806 -1876)|0882
|Antonello da Messina, ital. Maler (c. 1430- 79)|0882-0883
|Antongil-Bay, stor Bugt paa Østkysten af Madagaskar|0883
|Antonia, en Fæstning, som Herodes den Store lod opføre i Jerusalem|0883
|Antonienhütte, Landsby i den sydøstlige Del af preussisk Prov. Schlesien|0883
|Antonin, se Saint Antonin|0883
|Antonina, By i det sydlige Brasilien|0883
|Antonina, den østromerske Feltherre Belisar's Hustru|0883
|Antoniniske Søjler, se Antoninus (Kejsere)|0883
|Antoniniske Vold (nu kaldet Graham's Dyke), Grænsevold mod Skotland|0883
|Antoninus (romerske Kejsere) 1) Antoninus Pius (Titus Aurelius Fulvus), (86 e. Kr.-161)|0883-0884
|Antoninus (romerske Kejsere) 2) Marcus Aurelius Antoninus, (121 -180)|0884
|Antonio, Prior af Crato, portug. Tronprætendent (1531-95)|0884
|Antonio se Squarcialupi|0884
|Antonio, Nicolas, sp. Bibliograf (1617-1684)|0884
|Antonios den Hellige, levede i første Halvdel af 4. Aarh. i Ægypten|0884
|Antonio Veneziano (egl. Antonio di Francesco da Venezia), ital. Maler fra 14. Aarh.|0885
|Antonius, 1) Marcus med Tilnavnet Orator (»Taleren«), (143 f. Kr.,- 87 f. Kr.)|0885
|Antonius, 2) Gajus, Hybrida, Søn af foreg.|0885
|Antonius, 3) Marcus A., Triumviren, Søn af Marcus A.|0885-0886
