# salmonsen/2/9/Articles.lst
#
index|Titel og indhold|0001 0003
|Kraniotabes|0637
|Kraniotomi|0637
|Kranium|0637
|Krankenheil|0637
|Krankevægter|0637
|Krannon|0637
|Krans|0637-0638
|Krans ell. Kransgesims|0638
|Krans (Søv.)|0638
|Kransarterier|0638
|Kransburre|0638
|Kransbørste|0638
|Kransgesims|0638
|Kransgrene|0638
|Kransnaale|0638
|kransstillet|0638
|Krantor|0638
|Krantz, Albert|0638-0639
|Krantz, Jean Baptist Sebastien|0639
|Krantz, Jules François Emil|0639
|krap (Søv.)|0639
|Krap (den rensede Rod af Krapplanten)|0639
|Krapf, Johannes Ludwig|0639-0640
|Krapfamilien|0640
|Krapina|0640
|Krapivna|0640
|Kraplak|0640
|Krapplanten|0640
|Krapotkin, Peter Alexejevitsch|0640-0641
|Krappurpur|0641
|Kraprødt|0641
|Krapyl|0641
|Krarup, Carl Emil|0641
|Krarup, Frederik Christian|0641-0642
|Krarup, Janus Balthazar|0642
|Krarup, Niels Bygom Christian|0642
|Krarup, Ove Thomas Nicolai|0642
|Krarup-Hansen, Johanne|0642
|Kraselæren|0642
|Krasicki, Ignacy|0642-0643
|Krasiński, Zygmunt|0643-0644
|Krasis|0644
|Krasnik|0644
|Krasno|0644
|Krásnohorská, Eliška|0644
|Krasnoijar, Krasnyi Jar|0644
|Krasnojarsk|0644
|Krasnoje Selo|0644
|Krasnokutsk|0644
|Krasno-Slobodsk|0644
|Krasnostav|0644
|Krasno-Ufimsk|0644
|Krasnovodsk|0644
|Krasnyi|0644
|Krasnyi Jar|0644
|Krasso-Szöreny|0645
|Kraszewski, Jósef Ignacy|0645
|Krater (Kar)|0645
|Krater (Aabning i en Vulkan)|0645-0646
|Krateros|0646
|Krates fra Athen|0646
|Krates fra Mallos|0646
|Kratinos|0646
|Kraton|0646
|Kratostat|0646
|Kratovo|0646
|Krats|0646
|Kratsnegl|0646
|Kratzenstein|0646
|Kratzenstein, Christian Gottlieb|0646
|Kraurit|0646
|Kraurosis|0646
|Kraus, Arnošt|0646-0647
|Kraus, Franz Xaver|0647
|Krause, Axel Emil|0647
|Krause, Ernst Ludwig|0647
|Krause, Heinrich|0647
|Krause, Karl Christian Fr.|0647
|Krause, Olivo|0647
|Krause, Wilhelm Leopold Christian|0647-0648
|Krauss, Gabriele|0648
|Kraval|0648
|Kravate|0648
|Krave (se Dragt og Halsklædning)|0648
|Krave (bot.)|0648
|Krave (Søv.)|0648
|Kraveben|0648
|Kravebjørn|0648
|Kravehaj|0648
|Kravel|0648
|kravelbygget|0648
|Kravestykke|0648
|Kravetrappe|0648
|Krawang|0648
|Kray|0648
|Kray, Paul|0648
|Krayenhoff, Cornelius Rudolf Theodor|0648
|K're|0649
|Kreas|0649
|Kreatin|0649
|Kreatinin|0649
|Kreationsteorien|0649
|Kreatur|0649
|Kreaturforsikring|0649-0650
|Kreaturstyrke|0650
|Krebs, Andreas Samuel|0650-0651
|Krebs, Frederik Christian|0651
|Krebs, Johanne Cathrine|0651
|Krebs, Karl|0651
|Krebs, Karl August|0651
|Krebsdyrene|0651-0659
|krebse|0659
|Krebseavl|0659
|Krebsebrik|0659
|Krebsefangst|0659
|Krebseklo|0659
|Krebsekurv|0659
|Krebsen|0659-0660
|Krebsepest|0660
|Krebsering|0660
|Krebseøjne|0660
|Kredens|0660-0661
|kredense|0661
|Kredit (i Bogholderiet)|0661
|Kredit (Tillid)|0661-0662
|Kreditaabning|0662
|Kreditanstalt|0662
|Kreditbank|0662
|Kreditbeviser|0662
|Kreditbrev|0662
|kreditere|0662
|Kreditforening|0662-0665
|Kreditforsikring|0665
|Kreditiv ell. Akkreditiv|0665
|Kreditiv (folkeretlig)|0665
|Kreditkasse|0665-0666
|Kreditkrænkelser|0666
|Kreditoplag|0666-0667
|Kreditor|0667
|Kreditorudvalg|0667
|Kreditpapir|0667
|Kreditreformforening|0667
|Kreditsalg|0667
|Kreds|0667-0668
|Kredsdag|0668
|Kredsforskydning|0668
|Kredslæge|0668
|Kredsløb|0668
|Kredsmøde|0668
|Kredsoberst|0668
|Kredsordning|0668
|Kredsudvalg|0668
|kreere|0668
|Krefeld|0668-0669
|Krefting, Axel Karelius|0669
|Krefting, Otto Carl Martin|0669
|Kreibitz|0669
|Kreidal, Augustus|0669-0670
|Kreidolf, Ernst|0670
|Kreisler, Fritz|0670
|Kreittmayr, Wigulaeus Xaver Anton Aloysius von|0670
|Kreittonit|0670
|Kreling, August von|0670
|Kremasterrefleks|0670
|Kremation|0670
|Krematorium|0670
|Kremenets|0670
|Krementschug|0670
|Krementz, Philipp|0670
|Kremer, Alfred von|0670-0671
|Kreml|0671
|Kremnitz|0671
|Kremnitz, Mite|0671
|Kremometer|0671
|Krempe|0671
|Krems|0671
|Kremser, Edvard|0671
|Kremserhvidt|0671
|Kremsier|0671
|Kremsmünster|0671
|krenelere|0671
|krenelerede Mure|0671
|Krenelering|0671
|Krennerit|0671
|Kreol|0671
|Kreolin|0672
|Kreolnegre|0672
|Kreon|0672
|Kreosol|0672
|Kreosot|0672
|Kreosotal ell. Kreosotkarbonat|0672
|Kreosotbusk|0672
|Krep|0672
|krepere|0672
|krepere|0672
|Krepflor|0672
|Krepidoma|0672
|Krepitation|0672
|Krepon|0672
|Kresilas|0672-0673
|Kresol|0673
|Kresolrødt|0673
|Krestovskij, V.|0673
|Krestovskij, Vsevolod Vladimirovitsch|0673
|Krestzy|0673
|Kresylalkohol|0673
|Kresylsyre|0673
|Kreta|0673-0676
|kretacisk|0676
|Kretikus|0676
|Kretinere|0676
|Kretinisme|0676-0677
|Kreti og Pleti|0677
|kretiske Tyr|0677
|kretiske Vers|0677
|Kretschmer, Edmund|0677
|Kretschmer, Paul W.|0677
|Kretzer, Max|0677
|Kretzschmar, Carl Eduard|0677
|Kretzschmar, Hermann|0677-0678
|Kretzschmer, Andrea Marie|0678
|Kretszchmer, Johann Hermann|0678
|Kreuger, Nils|0678
|Kreusa|0678-0679
|Kreuth|0679
|Kreutz, Heinrich|0679
|Kreutzer, Konradin|0679
|Kreutzer, Rodolphe|0679
|Kreutzer-Sonaten|0679
|Kreuzburg|0679
|Kreuzer|0679
|Kreuzlingen|0679
|Kreuzlipas|0679
|Kreuznach|0679-0680
|Kreyssig, Friedrich|0680
|K'ri|0680
|Kri|0680
|Kricket|0680
|krideret Papir|0680
|Kridt|0680
|Kridtformation|0680-0684
|Kridthus|0684
|Kridtpapir|0684
|Kridtpiber|0684
|Kridtsten|0684
|Krieger|0684-0685
|Krieger, Andreas Frederik|0685-0687
|Krieger, Johan Cornelius|0687
|Kriegers Flak|0687
|Kriehuber, Josef og Fritz|0687
|Kriens|0687
|Krig (folkeretlig)|0687-0690
|Krig (Søv.)|0690
|Krigen for Dronningens Rettigheder|0690
|Krigsakademi|0690
|Krigsartikler|0690
|Krigsassessor|0690
|Krigsberedskab|0690
|Krigsbesætning|0690
|Krigsbroer|0690
|Krigsbrug|0690
|Krigsbygningskunst|0690-0691
|Krigsbytte|0691
|Krigserklæring|0691
|Krigsfanger|0691-0692
|Krigsfiskal|0692
|Krigsflaade ell. Flaade|0692
|Krigsfod|0692
|Krigsforhør|0692
|Krigsfork ell. -gaffel|0692
|Krigsformation|0692
|Krigsforsikring|0692
|krigsførende Magt|0692-0693
|Krigsguder|0693
|Krigshavn|0693
|Krigsherre|0693
|Krigshistorie|0693
|Krigshofret|0693
|Krigshospitalskassen i Norge|0693
|Krigshunde|0693
|Krigskasse|0693
|Krigskommissær|0693
|Krigskonjunkturskatter|0693
|Krigskontrabande|0693
|Krigskontribution|0693
|Krigskunst|0693
|Krigslist|0693-0694
|Krigsmagten|0694
|Krigsmarch|0694
|Krigsmaskiner|0694
|Krigsmateriel|0694
|Krigsmedaille|0694
|Krigsministerium|0694
|Krigsmærker|0694
|Krigsmærs|0694
|Krigsomkostninger|0694-0695
|Krigspræmie|0695
|Krigspsykose|0695
|Krigsraab|0695
|Krigsraad|0695
|Krigsraad|0695
|Krigsret|0695
|Krigsræson|0695
|Krigssekretær|0695
|Krigsskade|0695-0696
|Krigsskat|0696
|Krigsskib ell. Orlogsskib|0696-0698
|Krigsskole|0698-0699
|Krigsskueplads|0699
|Krigsspil|0699
|Krigstilstand|0699
|Krigstjeneste|0699
|Krigstribun|0699
|Krigsvidenskab|0699
|Krik (Ladeplads)|0699
|Krik (Hest)|0700
|Krik (Indianer)|0700
|Krikand|0700
|Kriket|0700-0701
|Krikotracheotomi|0701
|Krillesyge|0701
|Krim|0701-0702
|Krim-Goter|0702
|Krimhild|0702
|Kriminalantropologi|0702-0704
|Kriminalasyl|0704
|Kriminaldommer|0704
|Kriminalist|0704
|Kriminalistik|0704
|kriminalistiske Skoler|0704-0705
|kriminalistisk Forening|0705
|Kriminalitet|0705
|Kriminalkammer|0705
|Kriminal- og Politiretten i Kjøbenhavn|0706
|Kriminalpatient|0706
|Kriminalpolitik|0706
|Kriminalproces|0706
|Kriminalpsykologi|0707
|Kriminalret|0707
|Kriminalsag|0707
|Kriminalsociologi|0707
|Kriminalstatistik|0707
|kriminel|0707
|kriminel Lavalder|0707
|Kriminologi|0707
|Krimisos|0707
|Krim-Krigen|0707-0709
|Krimmitschau|0709
|Krinagoras|0709
|Kringelbach, Georg Nicolai|0709
|Kringen|0710
|Kringla|0710
|Kringsjaa|0710
|Krinoidekalk|0710
|Krinoline|0710
|Kris|0711
|Krisa|0711
|Krise|0711
|Kriser|0711-0712
|Krishna|0712-0714
|Krishnagar|0714
|Krishna-Dvaipayana|0714
|Krisis|0714
|Krislejern|0714
|krispe ell. krisple|0714
|Kriss|0714
|Krissa|0714
|kristelig Arkæologi|0714-0715
|Kristelig Forening for unge Kvinder|0715
|Kristelig Forening for unge Mænd|0715-0716
|kristelig Kunst|0716-0717
|kristelig sociale Bevægelse|0717-0718
|kristelig Studenterbevægelse|0718
|Kristen|0718
|Kristendommen|0718-0721
|Kristenforfølgelse|0721-0722
|Kristenheden|0722
|Kristenret|0722
|Kristensen, Evald Tang|0722-0723
|Kristensen, Marius|0723
|Kristensen, William Brede|0723
|Kristiania|0723-0732
|Kristianiafjord|0732
|Kristianiaposten|0732
|Kristiania Stift|0732
|Kristianiaterritoriet|0732-0733
|Kristiania Universitet|0733
|Kristianopel|0733
|Kristians Amt|0733
|Kristiansand|0733-0734
|Kristiansand Stift|0734
|Kristiansen, V.|0734
|Kristianstad|0734-0735
|Kristianstads Len|0735
|Kristiansund|0735-0736
|Kristi Bloddraabe|0735
|Kristi Efterfølgelse|0735
|Kristi Himmelfart|0735
|Kristi Legemsfest|0735-0736
|Kristina Augusta|0736-0739
|Kristinehamn|0739
|Kristinestad|0739
|Kristinréttr|0739
|Kristkirke|0739
|Kristmaaned|0739
|Kristmesse|0739
|Kristnisaga|0739
|Kristofersen, Kristofer Lorentz Hornemann|0740
|Kristologi|0740-0742
|Kristpalme|0742
|Kristrup|0742
|Kristtorn|0742
|Kristtornfamilien|0742
|Kristus|0742
|Kristus-Billede|0742-0746
|Kristus-Monogrammer|0746
|Kristus-Orden|0746
|Kristus-Symboler|0746
|Krisuvigit|0746
|Krisuvik|0746
|Kriterium (Kendetegn)|0746
|Kriterium (ved Væddeløb)|0746-0747
|Kritheis|0747
|Kritias|0747
|Kriticisme|0747
|Kritik|0747-0748
|Kritiker, kritisk, kritisere|0748
|Kritios og Nesiotes|0748
|kritisk Alder|0748
|kritiske Dage|0748
|kritiske Data|0748
|Kriton|0748
|Kritschev|0748
|Krivina|0748
|Krivitscher|0748
|Krivoi Rog|0748
|Krivosije|0748
|Krizevci|0748
|Kro|0748
|Kroater|0748
|Kroatien-Slavonien|0748-0750
|kroatisk Litteratur og Sprog|0750
|kroatisk-slavonisk Militærgrænse|0750
|Krog|0750-0751
|Krog, Arnold Emil|0751
|Krog, Georgine Anna Sverdrup|0751-0752
|Krogen|0752
|Krogerup|0752
|Krogh, von|0752-0753
|Krogh, Andreas Jensen|0753
|Krogh, Bernhard Vilhelm Gustav|0753-0754
|Krogh, Ferdinand Christian Herman von|0754
|Krogh, Georg Frederik von|0754
|Krogh, Gerhard Christoph von|0754-0755
|Krogh, Mathias Bonsach|0755
|Krogh, Schack August Steenberg|0755-0756
|Kroghage|0756
|kroghaset|0756
|Krogh-Tontung, Knud Karl|0756-0757
|Krogius, Frans Ali Bruno|0757
|Krogk, Hendrik|0757
|Kroglaks|0757
|Kroglove|0757
|Krognaal|0757
|Krognos|0757
|Krognæb|0757-0758
|Krogspyd|0758
|Krogtand|0758
|Krogvig, Anders|0758
|Krogørred|0758
|Krogh, Christian (Jurist og Politiker)|0758-0759
|Krohg, Christian (Maler og Forfatter|0759-0760
|Krohg, Georg Anton|0760-0761
|Krogh, Oda|0761
|Krohg, Otto Theodor|0761
|Krohg, Per|0761
|Krohn, Frederik Christoffer|0761-0762
|Krohn, Georg Herman|0762
|Krohn, Henrik|0762
|Krohn, Ilmari|0762
|Krohn, Johan Jacob|0762
|Krohn, Julius Leopold Fredrik|0762-0763
|Krohn, Kaarle Leopold|0763
|Krohn, Michael|0763
|Krohn, Olaf|0763
|Krohn, Pietro Købke|0763
|Kroisos|0763-0764
|Kroja|0764
|Krokering|0764
|Kroket (Selskabsspil)|0764
|Kroket Stuvning)|0764
|Kroki|0764
|Krokkleven|0764
|Krokodilgavial|0764
|Krokodilleflod|0764
|Krokodiller|0764-0767
|Krokodilletaarer|0767
|Krokodillæder|0767
|Krokodilopolis|0767
|Krokodilvogter|0767
|Krokodiløgler|0767
|Krokoit|0767
|Krokonsyre|0767
|Krokydolit|0767
|Krolevez|0767
|Krom|0767-0768
|Kromalun|0768
|Kromammoniakforbindelser|0768
|Kromann, Kristian Frederik Vilhelm|0768-0769
|Kromater|0769
|Kromathidrose|0769
|Kromatik|0769
|Kromatin|0769
|kromatisk|0769
|kromatisk Polarisation|0769
|Kromatmetoderne|0769
|Kromatoforer|0769
|Kromatologi|0769
|Kromatoskop|0769
|Kromatrop|0769-0770
|Kromatypi|0770
|Krombronze|0770
|Krombrunt|0770
|Kromcinnober|0770
|Kromerts|0770
|Kromfluorid|0770
|Kromforbindelser|0770
|Kromforilteforbindelser|0770
|Kromforiltehydrat|0770
|Kromforklor|0770
|kromgarvet Læder|0770
|Kromgelatine|0770
|Kromglimmer|0770
|Kromgrønt|0770
|Kromgult|0770
|Kromhidrose|0770
|Kromhydroxyd|0770
|Kromhydroxydul|0770
|Kromi|0770
|Kromifluorid|0770
|Kromiforbindelser|0770
|Kromihydroxyd|0771
|Kromiklorid|0771
|Kromikromat|0771
|Kromilte|0771
|Krominitrat|0771
|Kromioxyd|0771
|Kromisalte|0771
|Kromisulfat|0771-0772
|Kromit|0772
|Kromitter.|0772
|Kromjernsten|0772
|Kromklorid|0772
|Kromkloryr|0772
|Kromlim|0772
|Kromnikkelstaal|0772
|Kromo (i Sammensætninger)|0772
|Kromo (se Kromoforbindelser)|0772
|Kromoforbindelser|0772
|Kromoforer|0772
|Kromofotografi|0772
|Kromofototerapi|0772
|Kromofototypi|0772
|Kromogener|0772
|Kromohydroxyd|0772
|Kromokker|0772
|Kromoklorid|0772
|Kromolit|0773
|Kromolitografi|0773
|Kromopapir|0773
|Kromoplaster|0773
|Kromorange|0773
|Kromosalte|0773
|Kromosfære|0773
|Kromoskop|0773
|Kromosom|0773
|Kromosulfat|0773
|Kromotypi|0773
|Kromotypografi|0773
|Kromoversyre|0773
|Kromoxyd|0773
|Kromoxydhydrat|0773
|Kromoxydsalte|0773
|Kromoxyklorid|0773
|Kromoxylografi|0773
|Kromozinkografi|0773
|Kromperoxyd|0773
|Kromrødt|0773
|Kromsalte|0773
|Kromsort (til Porcelænsmaling)|0773
|Kromsort (Uld- og Bomuldsfarve)|0773
|Kromstaal|0773
|Kromsulfat|0773
|kromsur Ammoniak|0773
|kromsur Baryt|0773
|kromsure Salte|0773
|kromsurt Blyilte|0773
|kromsurt Jerntveilte|0773
|kromsurt Kobber|0773
|kromsurt Kobberilte|0773
|kromsurt Kromtveilte|0773
|kromsurt Kvægsølvforilte|0773
|kromsurt Natron|0773
|kromsurt Sølvilte|0773
|kromsurt Zinkilte|0773
|Kromsyre|0773-0774
|Kromsyreanhydrid|0774
|Kromsyreforbindelser|0774
|Kromsyreklorider|0774
|Kromtetroxyd|0774
|Kromtrioxyd|0774
|Kromtveilte|0774
|Kromtveilteforbindelser|0774
|Kromtveiltehydrat|0774
|Kromtveiltesalte|0774
|Kromtveklor|0774
|Kromviolet|0774
|Kromylklorid|0774
|Kronach|0774
|Kronarbejde|0774
|Kronben|0774
|Kronberg, Joh. Julius|0775
|Kronblad|0775
|Kronbor|0775
|Kronborg|0775-0777
|Kronborg Amt|0777
|Krondue|0777
|Krondyr|0777
|Krone (Hovedprydelse)|0777-0779
|Krone (Møntnavn og Guldvægt)|0779
|Krone (bot.)|0779
|Krone (se Tonsur)|0779
|Krone (se Hov)|0779
|Krone (By i Polen)|0779
|Kronecker, Leopold|0779
|Kronedaler|0779-0780
|Kroneforhold|0780
|Kroneglas|0780
|kronemærket|0780
|Kronen|0780
|Kronen (to Stjernebilleder)|0780
|Kronenberg|0780
|Kroneorden|0780
|Kronfistel|0781
|Krongesims|0781
|Kronglas|0781
|Krongods|0781
|Kronhjort|0781
|Kronhjul|0781
|Kronia|0781
|Kronider|0781
|Kronik|0781
|Kroning|0781-0782
|kronisk|0782
|kroniske Hav|0782
|Kronjurist|0782
|Kronjuveler|0782-0783
|Kronjyder|0783
|Kronkoloni|0783
|Kronlande|0783
|Kronled|0783
|Kronlen|0783
|Kronløb|0783
|Kronløse|0783
|Krono|0783
|Kronoberg|0783
|Kronobergs Län|0783-0784
|Kronofogd|0784
|Kronograf|0784
|Kronograf ell. Kronoskop|0784-0785
|Kronogram|0785
|Kronologi|0785-0788
|kronologisk|0788
|Kronometer (se Ur)|0788
|Kronometer (Søv.)|0788
|Kronos|0788
|Kronoskop|0788
|Kronprins ell. Tronfølger|0788-0789
|Kronprinsens Øer|0789
|Kronragning|0789
|Kronregalier|0789
|Kronrust|0789
|Kronstadt (By i Rusland)|0789
|Kronstadt (rumænsk By og Komitat|0789
|Kronstadt-Bugt|0789
|Kronsyndikus.|0789-0790
|Kronthal|0790
|Krontrane|0790
|Kronvasal|0790
|Kronvidne|0790
|Kronværk|0790
|Kroonstad|0790
|Krop (Udvidningen af Skjoldbruskkirtlen)|0790
|Krop (Vaarsalat)|0790
|Kropotkin|0790
|Kroppert|0790
|Kropstykke|0790
|Krosno|0790
|Krossen|0790
|Krossfisk|0790
|Krossing, Niels Brock|0790
|Krossing, Nikolaj Ulrik|0790
|Krossing, Peter Caspar|0790
|Krosstensgrus og Krosstensler|0790
|Krossved|0790
|Krostork|0790
|Krotalon|0790
|Kroton|0790-0791
|Krotoschin|0791
|Krottendorf|0791
|Krouthén, Johan Fredrik|0791
|Kru|0791
|Krucifiks|0791-0792
|Kruditet|0793
|Krudt|0793-0797
|Krudtfabrik|0797
|Krudtfabrikation|0797
|Krudtgas|0797
|Krudthorn|0797
|Krudtkammer|0797
|Krudtmaal|0797
|Krudtmagasin|0797
|Krudtmølle|0797
|Krudtprøve|0797
|Krudtsammensværgelsen|0797-0798
|Krudtslam|0798
|Krudttaarn|0798
|Krudttræ|0798
|Krudtværk|0798
|Krueger, Carl Nicolaus Adalbert|0798
|Kruger, Stephanus Johannes Paul|0798-0799
|Krugit|0799
|Kruja|0799
|Krukenberg, Peter|0799
|krukkeformet|0799
|Krum, Jacob Daniel|0799
|Krumau|0799
|Krumbøjler|0799
|Krumhals|0799
|Krumholt|0799
|Krumholter|0799
|Krumhorn|0799
|Krumir|0799
|Krumkimede|0799-0800
|Krumkniv|0800
|Krummacher|0800
|Krummedige|0800
|krumme Flader|0800
|krumme Linier|0800
|krummet ell. krumt (Æg)|0800
|Krumning|0800-0801
|krumnæbbet Ryle|0801
|Krumpasser|0801
|Krumpen|0801-0802
|Krumsabel|0802
|Krumslutning|0802
|Krumstav|0802
|Krumtap|0802
|Krumtapaksel|0802
|Krumtapmekanismen|0802-0803
|Krumtømmer|0803
|Krup|0803-0804
|Krupa|0804
|Krupanj|0804
|Krupp, Alfred|0804-0805
|Kruppin|0805
|krupøs|0805
|Kruralarterien|0805
|Krurafnerven|0805
|Krus|0805
|Kruschevats|0805
|Kruschevo|0805
|Kruschka|0805
|Kruse|0805-0806
|Kruse, Carl Max|0806
|Kruse, Frederik Vinding|0806
|Kruse, Heinrich|0806
|Kruse, Jens William|0806-0807
|Kruse, Lars Andersen|0807
|Kruse, Laurids|0807
|Kruse, Otto Friedrich|0807
|Kruse, Ulrik Christian|0807
|Kruse, Vibeke|0807-0808
|Kruseduller|0808
|Kruseman, Cornelis og Jan Adam|0808
|Krusemynte|0808
|Krusenstern, Adam Johann von og Paul von|0808
|Krusesyge|0808
|Krusevac|0808
|Krusevo|0808
|Krushammer ell. Stokhammer|0809
|Krushjul|0809
|Kruskaal|0809
|Krusning|0809
|Kruspersille|0809
|Krustader|0809
|krustiske Instrumenter|0809
|Krybbe.|0809
|Krybbebiden|0809-0810
|Krybbebidergrime|0810
|Krybben (Krebsen)|0810
|Krybben (Jesus-Barnets)|0810
|Krybbønner|0810
|Krybdyr|0810-0817
|Krybefisk|0817
|krybende|0817
|Krybespor|0817
|Krybskytte.|0817
|Kryddereddike|0817
|Krydderier|0817
|Krydderiøerne|0817
|Kryddermynte|0817
|Kryddernelliker|0817
|Krydderpose|0817
|Kryddersild|0817
|Krydderurterne|0817-0818
|Kryddervin|0818
|Krüdener, Barbara Juliane, Baronesse von|0818
|Krüdener, Nikolaus Paulovitsch|0818
|krydrede Draaber|0818
|Kryds|0818
|Kryds (mus.)|0818
|Kryds (Søv.)|0818
|Krydsben|0818
|Krydsbestøvning|0819
|krydse (Søv.)|0819
|krydse (i Væddeløb)|0819
|Krydser|0819
|Krydseren|0819
|Krydsfartøj|0819
|Krydsforbandt|0819
|Krydsforhør|0819
|Krydsgalop|0819
|Krydsholt|0819
|Krydshoved|0819
|Krydshug|0819
|Krydshvælving|0819
|Krydslamhed|0819
|Krydsmast|0819
|Krydsmejsel|0819
|Krydsning|0819
|Krydsningssporskifte|0819
|Krydspejling|0819
|Krydsskæring|0819
|Krydsslag|0819
|Krydstoldvæsen|0820
|Krügell, Johan Adam|0820
|Krüger, C. N. A.|0820
|Krüger, Eduard|0820
|Krüger, Franz|0820-0821
|Krüger, Hans Andreasen|0821-0822
|Krüger, Karl Wilhelm|0822
|Krüger, Paul|0822
|Kryger, Simon|0822
|Kryger, S. J. P.|0822
|Krügersdorp|0822
|Krykje|0822
|Krykke|0822
|Krykkekors|0822
|Krykkelammelse|0822
|Krykketap|0823
|Krylov, Ivan Andrejevitsch|0823
|Krümmel, JohannGottfried Otto|0823
|krympe|0823
|Kryofin|0823
|Kryofor|0823
|Kryofyllit|0823
|Kryohydrater|0823-0824
|Kryokonit|0824
|Kryolit|0824
|Kryolitglas|0824
|Kryolitionit|0824
|Kryometer|0824
|Krypt|0824
|Krypteia|0824
|Kryptiker|0824
|Krypto|0824
|Kryptoftalmus|0825
|Kryptogamer|0825
|kryptogen|0825
|kryptogenetisk Infektion|0825
|Kryptograf|0825
|Kryptografi|0825
|Kryptokalvinisme|0825
|Kryptokatolicisme|0825
|kryptokrystallinsk|0825
|Krypton|0825
|kryptonym|0825
|Kryptopertit|0825
|Kryptorkisme|0825-0826
|kryptozoisk Gruppe|0826
|Krysalide|0826
|Krysanilin|0826
|Krysanthemum|0826
|Krysarobin|0826
|Kryslinger|0826
|kryso|0826
|Krysopras|0826
|Krystal|0826-0828
|Krystalakse|0828
|Krystaldannelse|0828
|Krystalelektricitet|0828
|Krystalformer|0828-0830
|Krystalfysik|0830
|Krystalglas|0830
|Krystalgruppe|0830
|Krystalhule|0830
|Krystalkemi|0830
|Krystalkutling|0830
|Krystalkælder|0830
|Krystaller (se Krystal)|0830
|Krystaller (bot.)|0830-0831
|Krystallin|0831
|Krystallinse|0831
|krystallinsk|0831
|krystallinske Skifere|0831
|Krystallisation|0832
|Krystallitter|0832
|Krystallografi|0832
|Krystalloider (Modsætning til Kolloider)|0832
|Krystalloider (bot.)|0832
|Krystallomantik|0832-0833
|Krystallometri|0833
|Krystallose|0833
|Krystalmagnetisme|0833
|Krystalmel|0833
|Krystaloptik|0833
|Krystalpaladset|0833
|Krystalponceau|0833
|Krystalskeletter|0833-0834
|Krystalsoda|0834
|Krystalstruktur|0834
|Krystalsystem|0834
|Krystalvand|0834
|Krystalviolet|0834
|Krystalvisioner|0834
|Kryzhanitsch, Jurij|0834
|Kræft|0834-0845
|Kræft (i Plantepatologien)|0845
|Kræfternes Parallelogram|0845
|Kræfters Sammensætning|0845
|Kræftkakeksi|0845
|Kræge|0845
|Krægerust|0845
|Krækkebær|0845
|Krækling|0845
|Kræklingfamilien|0845
|Kræm|0845
|Kræmer, Anders Robert v.|0845-0846
|Kræmmer|0846
|Kræmmerhus|0846
|krænge|0846
|Krængningsforsøg|0846
|Krængningsmaaler|0846
|Kraepelim, Emil|0846
|Kræts|0846
|Krøderen|0846
|Krødsherad|0846
|Krølhaar|0846
|Krølhaarslav|0847
|Krøllerne|0847
|Krølskur|0847
|Krønike|0847
|Krønike, Niels Svendsen|0847
|Krønikernes Bøger|0847-0848
|Krøs (Se Bughinde og Tarmkanal)|0848
|Krøs (Rende i Tøndestaver)|0848
|Krøsbær|0848
|Krøsus|0848
|Krøyer, Hans Ernst|0848
|Krøyer, Henrik Nikolai|0848-0849
|Krøyer, Peter Severin|0849-0850
|Kshattriya|0850
|Kshemendra|0850-0851
|kt.|0851
|Ktenodipteriner|0851
|Ktenoidskæl|0851
|Ktesias|0851
|Ktesibios|0851
|Ktesifon (Athener)|0851
|Ktesifon (By)|0851
|K'tib|0851
|Ktima|0851
|Kuando|0851
|Kuang-Hsu|0851
|Kuango|0851
|Kuangsi|0851
|Kuangtshoufu|0851
|Kuangtung|0851
|Kuara|0851
|Kuba|0852
|Kuba-Bast|0852
|Kuban|0852
|Kubango|0852
|Kuban-Omraadet|0852
|Kubatur|0852-0853
|Kubba|0853
|Kube ell. Kuge|0853
|Kubebeolie|0853
|Kubeber|0853
|Kubelik, Jan|0853
|Kubera|0853
|kubere|0853
|Kubetshi|0853
|Kubikenhed|0853
|Kubikindhold, Kubikmaal|0853
|Kubikrod|0853
|Kubiktabel|0853
|Kubiktal|0853
|Kubin, Alfred|0853
|Kubinskoje|0853
|kubisk|0853
|kubisk Krudt|0854
|kubisk Ligning|0854
|kubisk Salpeter|0854
|Kubisme|0854
|Kublai-Kan|0854
|Kubu|0854-0855
|Kubus|0855
|Kucha|0855
|Kuchinotsu|0855
|Kuči|0855
|Kúðafljót|0855
|Kudalur|0855
|Kudowa|0855
|Kudrun|0855
|Kuds|0855
|Kudu-Antilopen|0855
|Kueit|0855
|Kueitshou|0855
|Kuenen, Abraham|0855
|Kuenlyn|0855
|Kuf|0855
|Kufa|0856
|Kufferath, Maurice|0856
|Kuffertfisk|0856
|Kufije|0856
|kufiske Mønter|0856
|kufisk Skrift|0856
|Kufra|0856
|Kufstein|0856
|Kuftgari|0856
|kúgildi|0856-0857
|Kugle (mat. og Symbol for Jorden)|0857
|Kugle (se Skarp)|0857
|Kugleafsnit|0857
|Kugleakacie|0857
|Kuglearmbrøst|0857-0858
|Kuglebakterier|0858
|Kuglebane|0858
|Kuglebaneneg|0858-0859
|Kugleblaat|0859
|Kuglebælte|0859
|Kuglebæltedyr|0859
|Kuglecirkel|0859
|Kuglediorit|0859
|Kuglefang|0859
|Kuglefisk|0859
|Kugleflade|0859
|Kugleflint|0859
|Kugleform|0859
|Kuglegranit|0859
|Kuglekaktus|0859
|Kuglekalot|0859
