# salmonsen/2/9/Articles.lst
#
index|Titel og indhold|0001 0003
|Isospor|0625
|Isostasi|0625
|Isotalantoser|0625
|Isoteli|0625
|Isoterer|0625
|Isotermer|0625
|isotermiske Flader og Linier|0625
|isotope Stoffer|0625
|isotropt|0625
|Isouard, Niccolo|0625
|Isovalerianesyre|0625
|Ispahan|0625
|Ispakning|0625-0626
|Ispan|0626
|Ispapir|0626
|Ispil|0626
|Isplante|0626
|Israel|0626-0633
|Israëls, Jozef|0633
|Israelsmission|0633
|Israfil|0633
|Issa|0633
|Isse|0633
|Issefjord|0633
|Issefødsel|0633
|Issehuller|0633
|Issestilling|0633
|Isset|0633
|Issignaler|0633-0634
|Isskab|0634
|Isskel|0634
|Isskruning|0634
|Isslag|0634
|Issoire|0634
|Issos|0634
|Issoudun|0635
|Issport|0635-0636
|Isstopning|0636
|Isstormfugl|0636
|Isstøv|0636
|Issy|0636
|Issyk-Kul|0636
|Istachri, Abu Ishak|0636
|Istambul|0636
|Istambul Boghasi|0636
|Istankøj|0636
|Istar|0636-0637
|Istarabad|0637
|Isted|0637-0638
|Istedløven|0638-0639
|Isted-Møller, Olaf Jacob|0639
|Istel, Edgar|0639
|Ister|0639
|Ister|0639
|istesso|0639
|Isthme|0639
|Isthmia|0639
|isthmiske Lege|0639
|Isthmos|0639-0640
|Isthmus faucium|0640
|Istid|0640
|Istinderne|0640
|Istip|0640
|Istle|0640
|Istrandsha Dagh|0640
|Istransport|0640
|Istrien|0641
|Istros|0641
|Isturiz, Xavier|0641
|Istvæoner|0641
|Isubrahjort|0641
|Isvolski, Alexander|0641-0642
|Isyllos|0642
|Isæos|0642
|Isæthionsyre|0642
|Isæus, Per Magnus Reinhold|0642
|Isøkse|0642
|Isøre|0642
|Itabirit|0642
|Itacisme|0642
|Itacolumi|0642
|Itagaki, Taisuke|0642
|Itajahy|0642
|Itakolumit|0642-0643
|Itakonsyre|0643
|Itala|0643
|Italer|0643
|Italia|0643
|Italia irredenta|0643
|Italica|0643
|Italicus|0643
|Italien|0643-0644
|Italien (Naturforhold)|0644-0653
|Italien (Befolkningsforhold)|0653-0656
|Italien (Statsforfatning og -forvaltning)|0656-0657
|Italien (Finansvæsen)|0657
|Italien (Industri)|0657-0659
|Italien (Handel og Skibsfart)|0659-0661
|Italien (Landbrug)|0661-0663
|Italien (Kirke- og Undervisningsvæsen.)|0663-0664
|Italien (Hær og Søværn.)|0664-0668
|Italien (Mønt, Maal og Vægt.)|0668
|Italien (Sprog)|0668-0674
|Italien (Litteratur)|0674-0681
|Italien (Kunst.)|0681-0698
|Italien (Musik)|0698-0701
|Italien (Teater)|0701-0704
|Italien (Presse)|0704-0706
|Italien (Historie)|0706-0736
|Italien (Litteratur om Italien)|0736-0737
|Italienere|0737
|italienske Faar|0737
|italienske Krig 1859|0737-0738
|italienske Krig 1866|0738-0739
|italienske Vine|0739
|italiensk kriminalistisk Skole|0739
|Italienskrødt|0739
|italiensk Østafrika|0739
|Italioter|0739
|Italique|0739
|italiske Folk|0739-0740
|italiske Sprog|0740
|Italus|0740
|Itamaraca|0740
|Itapicuru|0740
|Itapua|0740
|Itard, Jean Marc Gaspard|0740
|Itasca|0740
|Itatiaya|0740
|Itawa|0741
|Itchen|0741
|item|0741
|ite, missa est|0741
|Iténez|0741
|iter|0741
|Iterationsstraf|0741
|Iterativ|0741
|Ithaca|0741
|Ithaka|0741
|Ithaki|0741
|Ithome|0741
|Ithyfallicus|0741
|Ithyfallos|0741
|Itinerarium|0741
|Itinerarium|0741
|itio in partes|0741
|Itionsret|0741
|Itle|0741
|Ito Hirobumi|0741-0742
|Ito Juko|0742
|Iton|0742
|Itonia|0742
|Itri|0742
|Itrol|0742
|Itshang|0742
|Itshili|0742-0743
|Itshu Shima|0743
|I-tsing|0743
|Ittenbach, Franz|0743
|Itu|0743
|Iturbide, Augustin|0743
|Iturup|0743
|Ituræa|0743-0744
|Ituræer|0744
|Itylos|0744
|Itys|0744
|Itzehoe|0744
|Itzenplitz, Heinrich August Friedrich|0744
|Itzibu|0744
|Itzstein, Johann Adam von|0744
|Iulus|0744
|Ivain|0744-0745
|Ivakura Tomomi|0745
|Ivalde|0745
|Ivalo, H. S.|0745
|Ivalojoki|0745
|Ivan|0745-0746
|Ivangorod|0746
|Ivan Løveridder|0747
|Ivanov, Nikolai Judovitsch|0747
|Ivanovitsch, Feodor|0747
|Ivanovo-Vosnessensk|0747
|Ivar|0747
|Ivarancusa- eller Vetiverrod|0747
|Ivar Baardssøn|0747
|Ivar Benløs|0747
|Ivarr Ingimundarson|0747
|Ivar Vidfadme|0747-0748
|Ivashinsov, Nikolaj|0748
|Iveland|0748
|Ivens, Roberto|0748
|Ivernia|0748
|Iversen, Iver Utzon|0748
|Iversen, Lars|0748
|Iversen, Peter Axel Thorvald|0748
|Iversnæs|0748
|Ivestryk|0748
|Ivigtit|0748
|Ivigtut|0748
|Iving|0749
|Iviza|0749
|Ivo af Chartres|0749
|Ivoiritryk|0749
|Ivory, James|0749
|Ivrea|0749
|Ivry sur Seine|0749
|Ivybridge|0749
|Iwan|0749
|Ixelles|0749
|Ixia|0749
|Ixiolit|0749
|Ixion|0749
|Ixodidæ|0749
|Iynx|0749
|Izabal|0749
|Izalco|0749
|Izamal|0749
|Izebel|0749-0750
|Ized|0750
|Izsó, Nikolaus|0750
|Iztaccihuatl|0750
|Iztubar|0750
|Izvoščik|0750
#
-|<h2>J</h2>|
|J (Bogstav)|0751
|J (kemisk Tegn)|0751
|Jaabæk, Søren Pedersen|0751-0753
|Jabal|0753
|Jabalon|0753
|Jabalpur|0753
|Jabbok|0753
|Jabes|0753
|Jabin|0753
|Jabiru|0753
|Jablochkovs Lys|0753
|Jablonoi-Bjergene|0753
|Jablonowski|0753-0754
|Jablonský, Boleslav|0754
|Jablunkau|0754
|Jabne|0754
|Jabok|0754
|Jaborándiblade|0754
|Jaborin|0754
|Jabot|0754
|Jabwor|0754
|Jaca|0754
|Jacana|0754
|Jacaranda|0754
|Jaccoud, François Sigismond|0755
|jacens|0755
|jacet|0755
|Jachal|0755
|Jachmann, Edvard Karl Emanuel|0755
|Jacini, |0755
|Jack (Mandsnavn)|0755
|Jack (se Telefoncentraler)|0755
|Jackmaskine|0755
|Jackson|0755
|Jackson, A. V. Williams|0755
|Jackson, Andrew|0755-0756
|Jackson, Charles T.|0756
|Jackson, Frederic G.|0756-0757
|Jackson, Helen Hunt|0757
|Jackson, John|0757
|Jackson, John Adams|0757
|Jackson, Jonathan|0757
|Jacksons Epilepsi|0757
|Jacksonville|0757
|Jacktræet|0757
|Jacmel|0757
|Jacob|0757
|Jacob, Ludwig Heinrich von|0757
|Jacoba|0757-0758
|Jacobé, Johann|0758
|Jacobi, Carl Gustav Jacob|0758
|Jacobi, Friedrich Heinrich|0758
|Jacobi, Hermann Georg|0758-0759
|Jacobi, Hugo Adolph|0759
|Jacobi, Johann Georg|0759
|Jacobi, Moritz Hermann v.|0759
|Jacobi, Stephan Ludwig|0759-0760
|Jacobina|0760
|Jacobini, Ludovico|0760
|Jacobs, Friedrich|0760
|Jacobs, Jacobus Albert Michael|0760
|Jacobs, Paul Emil|0760
|Jacobs, Victor|0760
|Jacobs, William Wymark|0760
|Jacobsen, Albert Marius|0760-0761
|Jacobsen, August|0761
|Jacobsen, Carl Christian Hilman|0761-0762
|Jacobsen, Carl Ludvig|0762
|Jacobsen, David Jacob|0762
|Jacobsen, Holger|0762-0763
|Jacobsen, Jacob Christian|0763-0764
|Jacobsen, Jacob Peter (m. fl.)|0764
|Jacobsen, Jens Peter|0764-0765
|Jacobsen, Johan Adrian|0765
|Jacobsen, Johannes Christian|0765-0766
|Jacobsen, Julius Nikolai|0766
|Jacobsen, N. H.|0766
|Jacobsen, Otto Ludvig Thune|0766
|Jacobsen, Peter Vilhelm|0766
|Jacobsen, Sophus|0766-0767
|Jacobson|0767
|Jacobson, Eduard|0767
|Jacobson, Frederikke Louise Amalie|0767
|Jacobson, Israel|0767
|Jacobson, Ludvig Levin|0767-0768
|Jacobson'ske Nerve|0768
|Jacobson'ske Organ|0768
|Jacobsson, John|0768
|Jacobsz Lucas|0768
|Jacobus|0768
|Jacoby, Harold|0768
|Jacoby, Johan|0768-0769
|Jacoby, Louis|0769
|jaconet|0769
|Jacopo da Ponte|0769
|Jacopo 'de Barbari|0769
|Jacopo della Quercia|0769
|Jacopone da Todi|0769-0770
|Jacotot, Jean Joseph|0770
|Jacquand, Claudius|0770
|Jacquard, Joseph Marie|0770
|Jacquard-Væv|0770
|Jacque, Charles Emile|0770-0771
|Jacqueline|0771
|Jacquemart, Albert|0771
|Jacquemart, Henri Alfred Marie|0771
|Jacquemart, Jules Ferdinand|0771
|Jacquemart, Nélie|0771
|Jacquerie, La|0771
|Jacques, Jakob|0771
|Jacquet, Antoine|0771-0772
|Jacquet, Jean Gustave|0772
|Jacquin, Nicolaus Joseph|0772
|Jacquot, Georges|0772
|jacta est alea|0772
|Jacuhy|0772
|Jaculus|0772
|Jadassohn, Salomon|0772
|Jade (Flod)|0772
|Jade (Mineral)|0772
|Jadeit|0772
|Jadin, Louis Godefroy|0772
|Jael|0773
|Jaëll|0773
|Jaén|0773
|Jaser|0773
|Jafa|0773
|Jafet|0773
|jafetiske Sprog|0773
|Jafetitter|0773
|Jaffa|0773-0774
|Jaffé, Ernst|0774
|Jaffé, Filip|0774
|Jaffna|0774
|Jaffnapatam|0774
|Jafnhaar|0774
|Jagannath|0774-0775
|Jagara|0775
|Jagd, Jens Christian Henrik Claudius|0775
|jage|0775
|Jagebolt|0775
|Jagello|0775
|Jager|0775
|Jagerkanon|0775
|Jagetrosse|0775
|Jaghistan|0775
|Jagic, Vatroslav|0775
|Jagiello|0775-0776
|Jagielloner|0776
|Jagilde|0776
|Jago|0776
|Jagodina|0776
|Jagow, Gottlieb v.|0776
|Jagst|0776
|Jagt|0776-0778
|Jagt (Fartøj)|0778
|Jagt, den vilde|0778
|jagtbar|0778
|Jagtdistrikt|0778
|Jagtedderkopper|0778-0779
|Jagtfalk|0779
|Jagtfasan|0779
|Jagtgevær|0779
|Jagtgudinde|0779
|Jagthest|0779
|Jagthorn|0779
|Jagthund|0779
|Jagthundene|0779
|Jagtkaptajn|0779-0780
|Jagtklub|0780
|Jagtkniv|0780
|Jagtleopard|0780
|Jagtregale|0780
|Jagtret|0780-0781
|Jagtridning|0781
|Jagtstykket|0781
|Jaguar|0781-0782
|Jaguarão|0782
|Jaguaribe|0782
|Jaguarundi|0782
|Jah|0782
|Jahde|0782
|Jahja Sibak|0782
|Jahja|0783
|Jahn, Ferdinand Heinrich (m. fl.)|0783
|Jahn|0783-0784
|Jahn, Otto|0784-0785
|Jahorina|0785
|Jahve|0785
|Jahvisten|0785
|Jaïk|0785
|Jaïla-Bjergene|0785
|Jaina|0785
|Jainisme|0785-0788
|Jaintia|0788
|Jaipore|0788
|Jaipur|0788
|Jairus |0788
|Jais|0788
|Jaisalmir|0788
|Jaiva|0788
|Jajce|0788
|Jakel|0788
|Jaket|0788-0789
|Jakim|0789
|Jakin og Boas|0789
|Jakke|0789
|Jako|0789
|Jakob|0789-0790
|Jakob, Alfæus' Søn|0790
|Jakob, (Herrens Broder)|0790
|Jakob, Zebedæus' Søn|0791
|Jakob, Greve af Nørrehalland|0791
|Jakob I (Konge af England)|0791-0792
|Jakob II (Konge af Storbritannien og Irland)|0792-0793
|Jakob (III) Edvard|0793
|Jakob I (Konge af Skotland)|0793
|Jakob II (Konge af Skotland)|0793
|Jakob III (Konge af Skotland)|0793
|Jakob IV (Konge af Skotland)|0793
|Jakob V (Konge af Skotland)|0793-0794
|Jakob VI (Konge af Skotland)|0794
|Jakob I, Erobreren|0794
|Jakob II, den Retfærdige|0794
|Jakob af Sværdet|0794
|Jakob Erlandsøn|0794-0795
|Jakobides|0795
|Jakobinere|0795
|Jakobinerhue|0795
|Jakobitter (efter Munken Jakob el Barâdai)|0795
|Jakobitter (engelske)|0795-0796
|Jakob's Brev|0796-0797
|Jakobsbrønden|0797
|Jakobselv|0797
|Jakobsen, Jakob|0797
|Jakobshavn|0797
|Jakobsit|0797
|Jakobslejder|0798
|Jakobsmusling|0798
|Jakobsstad|0798
|Jakobsstav|0798
|Jakobsstige |0798
|Jakob Ulfsson|0798
|Jakobæa|0798
|Jakokse|0798
|Jakšic, D.|0798
|Jaktation|0798
|Jakub Beg|0798-0799
|Jakuba|0799
|Jakubovitsch, Peter Filipovitsch|0799
|Jakuhøns|0799
|Jakut, Abu Abdallah|0799
|Jakuter|0799
|Jakutsk|0799-0800
|Jakutsk|0800
|Jalabert, Charles François|0800
|Jalalabad|0800
|Jalandhar|0800
|Jalapa|0800
|Jalape-Harpiks|0800
|Jalape-Rod|0800
|Jalape-Stængel|0800
|Jalapin|0800
|Jalapinol|0800
|Jaleo de Xeres|0800
|Jali|0800-0801
|Jalisco, Xalisco|0801
|Jallieu|0801
|Jalmal|0801
|Jâlo|0801
|Jalomitza|0801
|Jalon (Biflod)|0801
|Jalon (Maaleflag)|0801
|Jalousi|0801
|Jalousier|0801
|Jalpuch|0801
|Jalta|0801
|Jalu|0801
|Jaluit|0801
|Jalukiang|0801
|Jalund|0801
|Jalutorovsk|0801
|Jamagata|0801-0802
|Jamagrod|0802
|Jamaica (Ø)|0802-0803
|Jamaica (Landsby)|0803
|Jamaica Cog-wood|0803
|Jamaica-Peber|0803
|Jamaica-Rom|0803
|Jamaicatræ|0803
|Jamaicin|0803
|Jamamato, Gombei|0803
|Jaman|0803
|Jamato|0803-0804
|Jambe|0804
|Jambi|0804
|Jambo|0804
|Jamboli|0804
|Jambosa|0804-0805
|Jamburg|0805
|Jambusar|0805
|Ja-men|0805
|James (Jakob)|0805
|James, George Payne Rainsford|0805
|James, Henry, Sir (engelsk Geodæt)|0805
|James, Henry, Lord (emgelsk Statsmand|0805
|James, Henry (amerikansk Forfatter)|0805
|James, Thomas|0805-0806
|James, William|0806-0807
|James-Bay|0807
|Jameson, Anna, f. Murphy|0807
|Jameson, Leonard Share|0807-0808
|Jamesone, George|0808
|Jamesonit|0808
|James-River|0808
|James-Te|0808
|Jamestown (Byer)|0808
|Jamestown  (Landingsplads)|0808
|Jamieson, John|0808
|Jamin, Jules Célestin|0808
|Jammerbugt|0808-0809
|Jammes, Francis|0809
|Jamnia|0809
|Jamnitzer, Wenzel|0809
|Jamrud, Djamrud|0809
|Jamu|0809
|Jamuna|0809
|Jamyn, Amadis|0809
|Jan (Johan)|0809
|Jan (se Skt Jan)|0809
|Jana|0809
|Janamejaya|0809
|Janaon|0809
|Janauschek|0809
|Jan Beuckelszoon|0809
|Janbo el Bahr|0809
|Jane|0810
|Janensch, Gerhard|0810
|Janesville|0810
|Janet (se Clouet)|0810
|Janet, Paul Alexandre René|0810
|Janet, Pierre|0810
|Jan fra Leyden|0810
|Jang-tse-kiang|0810-0811
|Janhagel|0811
|Jania (se Janina)|0811
|Jania (By)|0811
|Janiculum|0811
|Janin, Jules|0811
|Janina (By)|0811
|Janinet, François|0811
|Janitor|0811
|Janitschek, Hubert|0811-0812
|Janitsharer |0812
|Janitsharmusik|0812
|Janitza|0812
|Jank |0812
|Jankau|0812
|Jankó, Paul von|0812-0813
|Janko Hovora|0813
|Jankó-Klaviatur|0813
|Janku, Abraham|0813
|Jan Mayen|0813
|Janmot, Louis François|0813
|Janneck, Franz Christoph|0813
|Jannequin, Clement|0813
|Jannet, Claudio|0813-0814
|Janow|0814
|Janow, Matthias von|0814
|Jansa, Leopold|0814
|Jansen, Cornelius|0814
|Jansen, Hendrik Willebrord|0814
|Jansen, Jens Jonas Elstrand|0814-0815
|Jansenisme|0815
|Jansenister|0815
|Jansenistiske Strid|0815
|Jansenville|0815
|Janson, Kristofer Nagel|0815-0816
|Janson, Paul|0816
|Janssen, Camille|0816
|Janssen, Christian Victor Børge|0816
|Janssen, Johannes|0816
|Janssen, Luplau|0817
|Janssen, Peter Johann Theodor (m. fl.)|0817
|Janssen, Pierre Jules César|0817
|Janssens, Abraham|0817
|Janssens (Janson), Cornelis|0817-0818
|Janssens, Victor Honorius|0818
|Jansson, Erik|0818
|Jansson, Eugène Fredrik|0818
|Jansson, Gustaf|0818
|Jansson, Karl Emanuel|0818-0819
|Janthina|0819
|Jantra|0819
|Jan-tse-kian|0819
|Januar|0819
|Januarius|0819
|Januarkundgørelsen|0819-0820
|Januarministeriet|0820
|Janus|0820-0821
|Janus-Hoved|0821
|Janus Pannonius|0821
|Jan van Gent|0821
|Janville|0821
|Janzon, Per|0821
|Jaord|0821
|Jaotshou|0821
|Jap|0821
|Japan|0821
|Japan (Naturforhold)|0821-0823
|Japan (Klima)|0823-0824
|Japan (Plantevækst og Dyreverden)|0824-0826
|Japan (Befolkningsforhold)|0826-0829
|Japan (Forfatning, Forvaltning og Finansvæsen)|0829-0830
|Japan (Industri)|0830-0831
|Japan (Handel og Omsætning)|0831-0832
|Japan (Kort over Japan og Korea)|0833
|Japan (Handel og Omsætning) (2. del)|0835
|Japan (Landbrug)|0835-0836
|Japan (Andre Næringsveje)|0836-0837
|Japan (Religion)|0837-0838
|Japan (Hær og Søværn)|0838-0840
|Japan (Mønt, Maal og Vægt)|0840
|Japan (Retsvæsen)|0840-0841
|Japan (Sprog)|0841-0843
|Japan (Litteratur)|0843-0847
|Japan (Kunst og Kunstindustri)|0847-0849
|Japan (Historie)|0849-0857
|Japanesisk|0857
|japansk Ceder|0857
|Japanske Hav|0857
|japanske Mønter|0857-0858
|japansk Jord|0858
|japansk Porcelæn|0858
|japansk Skrift|0858-0860
|japansk Sojabønne|0860
|japansk Voks|0860
|Japantalg|0860
|Japara|0860
|Japarandiba|0860-0861
|Jappen|0861
|Japura|0861
|Japygia|0861
|Jaques-Dalcroze, Emile|0861
|Jaransk|0861
|Jararaka|0861
|Jardin, Karel du|0861
|Jardin, Nicolas Henri|0861
|Jardin des plantes|0861
|Jardinière|0861
|Jarfjorden|0861
|Jargeau|0861
|Jargon|0861-0862
|Jargonium|0862
|Jarkand|0862
|Jarl|0862
|Jarl, Otto|0862
|Jarl, Viggo Hieronymus|0862
|Jarlesagaer|0862
|Jarlsberg Grevskab|0862
|Jarlsberg og Larviks Amt|0862
|Jarlsberg Værk|0862
|Jarmann, Jacob Smith|0862-0863
|Jarmers Taarn|0863
|Jarmuk|0863
|Jarmunrik|0863-0864
|Jarnac|0864
|Jarnsaxa|0864
|Járnsiða|0864
|Jarnwith|0864
|Jarochowski, Kazimierz|0864
|Járomar|0864
|Jaromer|0864
|Jarosit|0864
|Jaroslav (By)|0864
|Jaroslav (Guv.)|0864-0865
|Jaroslav|0865
|Jaroslav I|0865
|Jaroslav Vrchlický|0865
|Jarotschin|0865
|Jarrah|0865
|Jarriba|0865
|Jarroba|0865
|Jarrow|0865
|Jary|0865
|Jasaul|0865
|Jaschmak|0865
|Jasht|0865
|Jasinskij, Jeronim Jeronimovitsch|0865
|Jasione|0865
|Jaslo|0865
|Jasmin|0865
|Jasmin, Jacques Boé|0865-0866
|Jasminaceæ|0866
|Jasminolie|0866
|Jasminum|0866
|Jasmund|0866
|Jasna|0866
|Jasna Gora|0866
|Jason|0866
|Jasonius Mons|0866
|jasperede Stoffer|0867
|Jasperware|0867
|Jaspis|0867
|Jaspopal|0867
|Jassus|0867
|Jassy|0867
|Jastrau, Andreas Martin Jakob Ludvig|0867
|Jastrau, Richard Louis|0867
|Jastrau, Viggo|0867
|Jastrow|0867
|Jász Berény|0867
|Jat|0868
|Jatagan|0868
|Jataka|0868
|Jatakarman|0868
|Jateorhiza|0868
|Játgeirr Torfason|0868
|Játiva|0868
|Jatropha|0868
|Jatrorrhiza|0868-0869
|jatuliske Lag|0869
|Jaubert, Pierre Amédée Émilien Probe|0869
|Jauer|0869
|Jaufre Rudel|0869
|Jaunbach|0869
|jaune solide|0869
|Jaunpur|0869
|Jáuregui y Aguilar, Juan de|0869-0870
|Jauréguiberry, Jean Bernard|0870
|Jaurès, Constant Louis Jean Benjamin|0870
|Jaurès, Léon|0870-0871
|Java|0871-0875
|Javal, Louis Emile|0875
|Javan|0875
|javanais|0875
|Javaneserabe|0875
|javanesiske Oldtidsminder|0875-0876
|javanesisk Litteratur|0876-0877
|javanesisk Skrift|0877
|javanesisk Sprog|0877-0878
|Javaolie|0878
|Javari|0878
|Java-Søen|0878
|Javea|0878
|Jaworow|0878
|Jaworski, Apollinar|0878
|Jaxártes|0878
|Jay, Antoine|0878
|Jay, John (m. fl.)|0878-0879
|Jayadeva|0879
|Jayme|0879
|Jazet, Jean Pierre Marie (m. fl.)|0879
|Jazyger|0879
|Jazykov, Nikolaj Michajlovitsch|0879
|Jeaffreson, John Cordy|0879
|Jean|0879
|Jean d'Acre, St|0879
|Jean d'Arras|0879
|Jean de Meung|0879-0880
|Jean (Jehan) de Paris|0880
|Jeanne|0880
|Jeanne d'Albret|0880
|Jeanne d'Arc|0880-0881
|Jeanette (Kvindenavn)|0881
|Jeanette (By)|0881
|Jeanette-Ekspeditionen|0881
|Jeanniot, Pierre Georges|0881
|Jean Paul|0881
|Jeanron, Philippe Auguste|0881
|Jeaurat, Etienne|0881
|Jebjerg|0882
|Jebsen, Peter|0882
|Jebu|0882
|Jebusitterne|0882
|Jecur|0882
|Jedburgh|0882
|Jedina|0882
|Jedinovertser|0882
|Jedlersdorf|0882
|Jédo|0882
|Jedutun|0882
|Jefferies, Richard|0882
|Jefferisit|0882
|Jefferson|0883
|Jefferson, Thomas|0883
|Jefferson City|0883
|Jeffersonville|0883
|Jeffrey, Francis|0883
|Jeffreys, George|0883-0884
|Jeffreys, John Gwyn|0884
|Jefremov|0884
|Jefta|0884
|Jeg|0884-0886
|Jegens Bugt|0886
|Jegher, Christoffel|0886
|Jegindø|0886
|Jegorjevsk|0886
|Jehol|0886
|Jehonala|0886
|Jehotte, Louis|0886
|Jehova|0886
|Jehu|0886
|Jehuda|0886
|Jeisk|0887
|Jeja|0887
|Jejunum|0887
|Jekaterinburg|0887
|Jekaterinenstadt|0887
|Jekaterinodar|0887
|Jekaterinograd|0887
|Jekaterinopol|0887
|Jekaterinoslav|0887
|Jelabuga|0887
|Jelatma|0887
|Jelebu|0887
|Jelez|0887
|Jelisavetgrad|0887
|Jelisavetpol|0888
|Jellačič de Buzim, Josef|0888
|Jellicoe, John R.|0888-0889
|Jellinek, Adolf|0889
|Jellinek, Georg|0889
|Jelsa|0889-0890
|Jelshøj|0890
|Jeløen|0890
|Jemappes|0890
|Jemba|0890
|Jemen|0890-0891
|Jemeppe|0891
|Jemtland|0891
|Jen|0891
|Jena|0891-0892
|Jenatsch, Georg|0892
|Jendi|0892
|Jeni|0892
|Jenikale|0892
|Jenil|0892
|Jenishehr|0892
|Jenissei|0892
|Jenissei Ostjaker|0892-0893
|Jenisseisk (Guvernement)|0893
|Jenisseisk|0893
|Jenkinson, C. og R. B.|0893
|Jenner, Edward|0893-0894
|Jennings, Sarah|0894
|Jenny|0894
|Jennystol|0894
|Jens|0894
|Jensen, Adolf|0894-0895
|Jensen, Adolf Severin|0895
|Jensen, Albert Christian|0895
|Jensen, Alfred|0895
|Jensen, Carl Oluf|0895-0896
|Jensen, Carl Peter Govertz|0896
|Jensen, Christian|0896-0897
|Jensen, Christian Albrecht|0897
|Jensen, Christian Axel|0897
|Jensen, David|0897
|Jensen, Frederik Julius Christian|0897
|Jensen, Frederik (Frits) Nikolai|0898
|Jensen, Georg Arthur|0898
|Jensen, Gustav Margerth|0898
|Jensen, Hans Christian|0898-0899
|Jensen, Henning|0899
|Jensen, Hjalmar|0899
|Jensen, Jens|0899-0900
|Jensen, Jens Jakob|0900
|Jensen, Jens Ludvig|0900
|Jensen, Jens Poulsen|0900
|Jensen, Jesper Frederik Marius|0900-0901
|Jensen, Johan Laurents|0901
|Jensen, Johan Ludvig William Valdemar|0901
|Jensen, Johannes Vilhelm|0901-0902
|Jensen, Karl Georg|0902
|Jensen, Laurits|0902
|Jensen, Louis|0902
|Jensen, Maria Kirstine Dorothea|0902
|Jensen, Niels Peder|0902-0903
|Jensen, Niels Peter|0903
|Jensen, Oluf|0903
|Jensen, Olaf Scheveland|0903-0904
|Jensen, Otto|0904
|Jensen, Peter Andreas|0904
|Jensen, Peter Gregers Christian|0904
|Jensen, Thomas|0904-0905
|Jensen, Wilhelm|0905
|Jensenius, Caspar Holten|0905
|Jens Justesen|0905
|Jenson, Nicolas|0905
|Jenson Antikva|0905
|Jenssen, Anton|0906
|Jenssen, Jens August Karl|0906
|Jentai|0906
|Jeppe|0906
|Jeppesen, Carl|0906
|Jequiritol|0906
|Jequitinhonha|0906
|Jerábek, František|0906
|Jered|0906
|Jeremejevit|0906
|Jeremia|0906-0907
|Jeremiade|0907
|Jeremias II|0907
|Jeremias Gotthelf|0907
|Jeremias-Grotten|0907
|Jérémie|0907-0908
|Jerez de la Frontera|0908
|Jerez de los Caballeros|0908
|Jerez Vin|0908
|Jergeni-Højderne|0908
|Jerichau, Anna Marie Elisabeth|0908-0909
|Jerichau, Harald Adolf Nikolaj|0909
|Jerichau, Holger Hvitfeldt|0909
|Jerichau, Jens Adolf|0909-0910
|Jerichau, Thorald|0910-0911
|Jericho|0911
|Jerichorose|0911-0912
|Jerlev|0912
|Jermak, Timofejev|0912
|Jermiin|0912
|Jermolov, Alexei Petrovitsch|0912-0913
|Jern (gedigen)|0913
|Jern (teknisk)|0913-0916
|Jern, smedeligt|0916-0919
|Jern (typografisk)|0920
|Jern (Lægemiddel)|0920
|Jern, reduceret|0920
|Jern-Al|0920
|Jernalbuminatopløsning|0920
|Jernalderen|0920-0922
|FØRROMERSK TID OG ROMERSK JERNALDER (Planche)|0923
|Jernalderen (2)|0924
|FOLKEVANDRINGSTID (Planche)|0925
|Jernalderen (2)|0926
|EFTERROMERSK TID OG VIKINGETID (Planche)|0927
|Jernalderen (3)|0928
|Jernalun|0928
|Jernantimonglans|0928
|Jern arbejde i|0928
|Jernbakterier|0928-0929
|Jernbaneadministration|0929-0930
|Jernbaneagenter|0930
|Jernbanebilletsalgssted|0930
|Jernbanebilletter|0930-0931
|Jernbanebremser|0931
|Jernbanebroer|0931
|Jernbanebygning|0931
|Jernbanedirektion|0931
|Jernbanedrift|0931-0934
|Jernbanedriftsmateriel- eller -midler|0934-0936
|Jernbanedriftssikkerhed|0936-0938
|Jernbaneforvaltning|0938
|Jernbanefragtberegning|0938
|Jernbanefragtbrev|0938
|Jernbanefragtoverenskomst|0938
|Jernbanefusion|0938
|Jernbanefærger|0938
|Jernbanegodsklassifikation|0938
|Jernbanegodstarif|0938
|Jernbaneholdeplads|0938
|Jernbanekommissarius|0938
|Jernbanekoncession|0938-0939
|Jernbanekonger|0939
|Jernbanekongresser|0939-0940
|Jernbanekriser|0940
|Jernbanekørehastighed|0940-0941
|Jernbanekøreplaner|0941-0943
|Jernbaneleveringsfrister|0943
|Jernbanemonopol|0944
|Jernbanenet|0944
|Jernbaneoverbygning|0944
|Jernbanepoliti|0944
|Jernbanepolitik|0944
|Jernbaner|0944-0945
|Jernbaner (Inddeling)|0945
|Jernbaner (Jernbanebygning)|0945-0954
|Jernbaner (Betydning)|0954
|Jernbaner (Historie)|0954-0968
#
#
#
